SOURCE	TARGET
4513	1391
4513	1697
4513	1995
4513	2098
4513	2106
4513	2770
4513	4153
4513	4423
4513	4432
4513	4448
4514	787
4514	1419
4514	1561
4514	1613
4514	2239
4514	2404
4514	2830
4514	4458
4515	81
4515	728
4515	900
4515	1408
4515	1440
4515	1843
4515	2811
4515	3454
4515	3528
4515	3748
4515	4113
4515	4374
4515	4401
4516	612
4516	613
4516	637
4516	707
4516	2130
4516	2144
4516	2419
4516	2528
4516	2583
4516	3197
4516	3230
4516	3709
4516	3882
4516	4093
4516	4128
4517	91
4517	508
4517	1538
4517	1627
4517	1740
4517	2263
4517	2867
4517	3590
4517	3864
4518	1763
4518	1782
4518	2673
4518	2946
4518	3131
4518	3469
4518	4072
4519	401
4519	630
4519	802
4519	984
4519	1534
4519	1602
4519	3169
4519	3667
4519	3814
4519	4048
4519	4347
4520	122
4520	234
4520	323
4520	596
4520	847
4520	1289
4520	1616
4520	1916
4520	2218
4520	2322
4520	2408
4520	2652
4520	3386
4520	3387
4520	3908
4520	4098
4521	420
4521	1891
4521	1987
4521	2711
4521	3158
4521	3329
4522	1872
4522	1908
4522	2694
4522	2935
4522	3099
4522	3345
4522	3984
4522	4393
4523	218
4523	511
4523	594
4523	688
4523	979
4523	3270
4523	4376
4524	235
4524	552
4524	921
4524	1441
4524	1668
4524	1880
4524	3296
4524	3948
4525	190
4525	350
4525	374
4525	405
4525	473
4525	630
4525	1816
4525	2591
4525	2712
4525	2793
4525	3600
4525	4173
4525	4443
4526	301
4526	726
4526	1030
4526	1349
4526	1493
4526	1507
4526	1996
4526	2577
4526	2882
4526	2983
4527	1737
4527	1899
4527	3404
4528	81
4528	1764
4528	1876
4528	2065
4528	2358
4528	2695
4528	3061
4528	3764
4529	621
4529	2021
4529	2087
4529	3423
4529	3533
4529	3610
4529	4278
4529	4297
4530	205
4530	530
4530	621
4530	933
4530	1601
4530	1921
4530	1936
4530	2465
4530	2559
4530	3011
4530	3258
4530	3477
4530	4041
4530	4218
4531	554
4531	957
4531	1283
4531	1284
4531	1652
4531	1708
4531	2272
4531	2542
4531	3087
4531	3169
4531	3386
4531	3407
4531	3457
4531	3482
4531	3806
4531	3890
4531	4126
4531	4255
4532	570
4532	2702
4532	2788
4532	3479
4532	4289
4533	2027
4533	2097
4533	2136
4533	2558
4533	2868
4533	3160
4533	3227
4533	3323
4533	3348
4533	3715
4533	4255
4533	4317
4534	503
4534	578
4534	727
4534	772
4534	879
4534	1103
4534	1613
4534	3247
4534	3384
4534	3818
4534	3925
4535	751
4535	1701
4535	2773
4535	3177
4535	3428
4535	3612
4536	128
4536	901
4536	1029
4536	1203
4536	1545
4536	2022
4536	2213
4536	3804
4537	1192
4537	1353
4537	1607
4537	2060
4537	2273
4537	3096
4537	3477
4537	3774
4537	3823
4538	692
4538	1890
4538	3276
4538	3962
4539	171
4539	505
4539	2248
4539	2428
4539	3022
4539	3336
4539	3360
4539	3793
4540	365
4540	622
4540	850
4540	2716
4540	2836
4540	2901
4540	3155
4540	3396
4541	314
4541	619
4541	1654
4541	2235
4541	2840
4541	2949
4541	3278
4541	4400
4542	177
4542	883
4542	1106
4542	1480
4542	2146
4542	2672
4542	2910
4542	3292
4542	4038
4543	316
4543	1258
4543	2008
4543	2304
4543	2763
4543	3173
4543	4015
4543	4400
4544	173
4544	618
4544	1147
4544	2515
4544	2703
4544	3778
4544	3798
4544	3842
4544	3849
4544	4388
4545	117
4545	662
4545	2547
4545	2552
4545	4203
4546	295
4546	545
4546	584
4546	805
4546	1635
4546	1711
4546	1747
4546	1924
4546	2067
4546	2551
4546	3299
4546	3402
4546	4345
4547	1246
4547	1290
4547	1727
4547	1999
4547	2791
4547	3464
4547	4385
4548	41
4548	286
4548	334
4548	454
4548	2246
4548	2709
4548	2850
4548	2896
4548	3082
4548	3520
4548	4314
4549	9
4549	252
4549	460
4549	674
4549	722
4549	751
4549	963
4549	2629
4549	2842
4549	3278
4549	3725
4549	3797
4549	3888
4549	3962
4549	4540
4550	180
4550	668
4550	813
4550	1110
4550	1387
4550	1839
4550	1859
4550	2207
4550	2235
4550	2952
4550	2955
4550	3306
4550	4283
4551	204
4551	777
4551	1280
4551	1707
4551	2121
4551	2333
4551	3147
4551	3421
4551	4005
4551	4214
4552	393
4552	1432
4552	1613
4552	2001
4552	2234
4552	2738
4552	3342
4552	4200
4552	4201
4553	60
4553	1062
4553	1253
4553	1291
4553	1505
4553	2384
4553	2874
4553	2890
4553	3316
4553	4074
4553	4130
4553	4487
4553	4509
4553	4519
4554	19
4554	282
4554	327
4554	424
4554	1431
4554	2094
4554	2529
4554	3970
4554	4051
4555	100
4555	156
4555	266
4555	355
4555	574
4555	829
4555	1166
4555	2241
4556	2051
4556	2227
4556	2250
4556	2287
4556	3089
4556	3219
4556	3591
4556	3626
4556	3922
4556	4105
4556	4437
4556	4472
4557	5
4557	84
4557	1758
4557	2216
4557	2669
4557	3441
4557	3874
4558	2881
4558	2912
4558	3647
4558	3966
4559	1825
4559	2591
4559	3304
4559	4257
4559	4505
4560	517
4560	624
4560	1104
4560	2880
4560	3259
4560	3546
4560	4009
4561	565
4561	2475
4561	2880
4561	2990
4561	3027
4561	3528
4561	4222
4561	4372
4562	1
4562	216
4562	876
4562	991
4562	1167
4562	1252
4562	1780
4562	2901
4562	3013
4562	3195
4562	3451
4562	3611
4562	4125
4563	207
4563	482
4563	977
4563	1030
4563	2048
4563	2063
4563	2537
4563	2563
4563	3101
4563	3177
4563	3330
4563	3761
4563	4086
4564	547
4564	1227
4564	1499
4564	1506
4564	1586
4564	1948
4564	2061
4564	2232
4564	2474
4564	2501
4564	2624
4564	3084
4564	3902
4564	3995
4565	827
4565	1199
4565	1489
4565	2088
4565	2103
4565	2104
4565	2177
4565	2631
4565	2867
4565	3165
4565	3604
4565	3890
4565	4031
4565	4166
4566	1512
4566	2651
4566	2977
4566	3102
4566	3707
4567	760
4567	1200
4567	2125
4567	2177
4567	2189
4567	2725
4567	2899
4567	3242
4567	3449
4567	3709
4567	3989
4567	4091
4567	4504
4568	756
4568	915
4568	1419
4568	1845
4568	2499
4568	2888
4568	3167
4568	3210
4568	3241
4568	3799
4568	3920
4569	201
4569	1084
4569	1491
4569	1642
4569	1723
4569	1999
4569	2326
4569	3284
4569	3695
4569	3702
4569	3900
4569	4459
4570	466
4570	783
4570	1341
4570	2056
4570	2766
4570	3211
4570	3330
4570	3338
4570	3874
4571	7
4571	14
4571	1005
4571	1046
4571	1672
4571	2357
4571	2463
4571	3072
4571	3286
4571	3461
4571	3723
4571	4035
4571	4228
4572	520
4572	769
4572	814
4572	856
4572	939
4572	1595
4572	1904
4572	2911
4572	4253
4573	1436
4573	3385
4573	3504
4573	3855
4573	4096
4574	403
4574	649
4574	831
4574	903
4574	1072
4574	1486
4574	1989
4574	2104
4574	2183
4574	2490
4574	2555
4574	2777
4574	2973
4574	3137
4574	3171
4574	3252
4574	3324
4574	3488
4574	4002
4575	144
4575	445
4575	763
4575	846
4575	1502
4575	1503
4575	2249
4575	2301
4575	2675
4575	3904
4575	3952
4575	4267
4575	4548
4576	685
4576	1117
4576	2365
4576	3320
4576	3550
4577	504
4577	894
4577	1571
4577	2641
4577	4011
4578	742
4578	810
4578	862
4578	980
4578	981
4578	1223
4578	1276
4578	1552
4578	1755
4578	1956
4578	3238
4578	3599
4578	3687
4578	4434
4578	4471
4579	528
4579	1416
4579	1612
4579	1831
4579	3223
4579	3443
4579	3487
4579	3750
4579	4214
4580	215
4580	247
4580	1582
4580	2181
4580	2194
4580	3134
4580	3329
4580	4049
4581	837
4581	966
4581	1054
4581	1439
4581	1530
4581	1827
4581	2482
4581	2950
4581	3084
4581	3718
4581	3855
4581	4079
4581	4094
4581	4348
4581	4451
4582	449
4582	597
4582	1428
4582	1900
4582	2981
4582	4139
4582	4172
4583	535
4583	587
4583	796
4583	1349
4583	2553
4583	3305
4583	3692
4583	4202
4583	4478
4583	4523
4584	499
4584	1024
4584	1059
4584	1134
4584	2114
4584	2998
4584	4338
4584	4440
4585	197
4585	1073
4585	1885
4585	2459
4585	3054
4585	3155
4585	3658
4586	12
4586	432
4586	590
4586	1369
4586	2239
4586	2328
4586	2593
4586	2986
4586	3813
4586	4015
4586	4077
4586	4316
4587	60
4587	510
4587	1200
4587	1936
4587	1960
4587	2551
4587	2892
4587	3293
4587	3341
4587	3744
4587	4237
4587	4244
4588	1034
4588	1076
4588	1176
4588	1379
4588	1534
4588	2662
4588	2736
4588	2865
4588	3751
4588	4147
4588	4503
4589	4
4589	265
4589	630
4589	1807
4589	2200
4589	2575
4589	2657
4589	2684
4589	2997
4589	3182
4589	3522
4589	4263
4590	469
4590	1044
4590	1242
4590	1265
4590	1568
4590	3125
4590	3336
4590	3775
4591	107
4591	311
4591	814
4591	998
4591	1619
4591	1624
4591	1694
4591	2876
4591	3142
4591	3159
4591	3441
4591	3929
4591	3977
4592	1007
4592	1169
4592	1285
4592	1628
4592	1857
4592	1932
4592	2573
4592	2711
4592	2900
4592	3206
4592	3243
4592	3352
4592	3605
4592	3618
4592	3801
4592	3847
4593	1635
4593	1664
4593	1928
4593	2027
4593	2119
4593	2155
4593	2199
4593	3911
4593	4421
4594	342
4594	374
4594	795
4594	1151
4594	1174
4594	1764
4594	1863
4594	1946
4594	2060
4594	2634
4594	2696
4594	3020
4594	3294
4594	4128
4594	4553
4595	226
4595	253
4595	2059
4595	2221
4595	2359
4595	2439
4595	3062
4595	3258
4595	3453
4595	4250
4595	4321
4595	4431
4595	4440
4595	4493
4596	153
4596	1414
4596	1987
4596	2002
4596	3154
4596	3614
4596	3900
4596	4416
4597	25
4597	1638
4597	1725
4597	2605
4597	2888
4597	3581
4597	4445
4597	4584
4598	557
4598	855
4598	1288
4598	1469
4598	1948
4598	2348
4598	2359
4598	2494
4598	3131
4598	4373
4599	1601
4599	1890
4599	2022
4599	2528
4599	2529
4599	2892
4599	3349
4599	4311
4600	301
4600	851
4600	1081
4600	2036
4600	4477
4601	18
4601	142
4601	297
4601	1655
4602	554
4602	792
4602	920
4602	1020
4602	1486
4602	1843
4602	1921
4602	4036
4602	4090
4603	570
4603	1019
4603	1231
4603	1338
4603	2471
4603	3180
4603	3329
4603	4357
4604	54
4604	871
4604	1041
4604	1323
4604	1361
4604	2459
4604	2721
4604	2771
4605	167
4605	388
4605	475
4605	591
4605	1209
4605	1654
4605	2225
4605	2399
4605	2497
4605	2989
4605	3010
4605	3330
4605	3348
4605	3410
4605	3514
4605	3863
4605	4472
4606	66
4606	70
4606	381
4606	1174
4606	1182
4606	1213
4606	1222
4606	2876
4606	3609
4606	4517
4607	347
4607	618
4607	647
4607	790
4607	1889
4607	3314
4607	4495
4608	936
4608	1320
4608	1848
4608	1924
4608	2937
4608	3855
4608	4111
4608	4374
4609	383
4609	1479
4609	2060
4609	2336
4609	2969
4610	520
4610	727
4610	935
4610	1509
4610	1613
4610	2377
4610	2670
4610	3381
4610	3846
4610	4434
4611	239
4611	471
4611	707
4611	1573
4611	2406
4611	3379
4611	3701
4611	4163
4612	4
4612	1215
4612	1957
4612	2416
4612	3232
4612	3510
4612	3765
4612	4242
4612	4326
4612	4347
4612	4601
4613	66
4613	1089
4613	1453
4613	1948
4613	2147
4613	2359
4613	2475
4613	3215
4613	3679
4613	3871
4613	4324
4614	331
4614	2046
4614	2069
4614	2125
4614	2196
4614	2725
4614	3267
4614	3334
4614	3597
4614	4344
4614	4486
4615	214
4615	218
4615	346
4615	487
4615	1229
4615	1464
4615	1569
4615	1911
4615	2100
4615	2122
4615	2312
4615	2313
4615	2670
4615	2733
4615	2846
4615	2921
4615	4056
4616	319
4616	585
4616	719
4616	840
4616	1539
4616	2635
4616	2718
4616	2925
4616	3142
4616	3410
4616	3603
4616	4591
4617	394
4617	1198
4617	4032
4618	107
4618	174
4618	769
4618	923
4618	2075
4618	2430
4618	3986
4618	4092
4618	4286
4618	4528
4619	387
4619	415
4619	649
4619	1128
4619	2735
4619	3577
4619	3750
4619	4014
4619	4190
4620	315
4620	375
4620	975
4620	2336
4620	2698
4620	2761
4620	3052
4620	3190
4620	3879
4620	4401
4621	145
4621	293
4621	946
4621	1453
4621	1558
4621	1653
4621	2344
4621	2600
4621	2694
4621	2747
4621	3581
4621	4102
4621	4166
4621	4363
4621	4404
4622	27
4622	325
4622	778
4622	1201
4622	1244
4622	1306
4622	1660
4622	2897
4622	2977
4622	3303
4622	3680
4622	3794
4622	3928
4622	3987
4622	4468
4622	4522
4623	5
4623	1141
4623	2307
4623	2422
4623	3039
4623	3222
4623	3635
4623	4150
4623	4261
4623	4609
4624	170
4624	416
4624	2227
4624	2269
4624	2296
4624	2332
4624	2462
4624	2488
4624	2503
4624	3055
4624	3721
4624	4159
4624	4438
4625	928
4625	1291
4625	1528
4625	1691
4625	1739
4625	2185
4625	2276
4625	2475
4625	3578
4625	3638
4625	3682
4625	3819
4625	4596
4626	1700
4626	1793
4626	1918
4626	2338
4626	4486
4627	103
4627	1548
4627	2281
4627	2847
4627	3441
4627	3617
4627	3835
4627	4208
4628	47
4628	192
4628	445
4628	2343
4628	3605
4628	4319
4628	4603
4629	531
4629	612
4629	947
4629	1077
4629	2642
4629	3575
4629	4570
4630	695
4630	1054
4630	1155
4630	1924
4630	3811
4630	4312
4631	1137
4631	1410
4631	1413
4631	2039
4631	2099
4631	3448
4631	3577
4631	3579
4631	3797
4631	3816
4632	790
4632	1224
4632	1309
4632	1768
4632	2080
4632	4048
4632	4214
4633	203
4633	753
4633	904
4633	1256
4633	2545
4633	4280
4634	566
4634	968
4634	1525
4634	2593
4634	2713
4634	3078
4634	3843
4635	167
4635	185
4635	2214
4635	2841
4635	2870
4635	3912
4636	55
4636	141
4636	450
4636	2036
4636	2354
4636	2734
4636	3130
4636	3343
4636	3559
4636	4073
4636	4147
4636	4194
4636	4228
4636	4526
4637	98
4637	993
4637	1058
4637	2105
4637	2167
4637	2210
4637	2324
4637	2436
4637	3986
4637	4147
4637	4355
4638	852
4638	951
4638	974
4638	1009
4638	1396
4638	3117
4638	3203
4638	3896
4638	3910
4638	3953
4638	4317
4639	476
4639	1135
4639	2110
4639	2918
4639	3412
4639	3444
4639	3760
4639	3769
4639	4086
4639	4491
4639	4562
4640	5
4640	330
4640	452
4640	842
4640	2437
4640	2784
4640	3295
4640	3325
4640	3398
4640	3875
4641	1798
4641	2061
4641	2071
4641	2101
4641	2532
4641	2746
4641	3349
4641	3474
4642	452
4642	798
4642	2007
4642	2294
4642	2540
4642	2792
4643	2041
4643	2726
4644	53
4644	184
4644	386
4644	1992
4644	2363
4644	2899
4644	3598
4644	3660
4644	3999
4644	4161
4644	4514
4645	858
4645	1723
4645	1756
4645	1893
4645	2303
4645	2484
4645	2669
4645	3183
4645	3718
4645	3868
4646	12
4646	500
4646	645
4646	2190
4646	2354
4646	2573
4646	2915
4646	4003
4646	4611
4647	322
4647	623
4647	1026
4647	1614
4647	2386
4647	3046
4647	3268
4647	3788
4647	3934
4648	12
4648	278
4648	604
4648	1071
4648	1393
4648	2562
4648	3810
4648	4116
4648	4296
4649	801
4649	977
4649	1388
4649	2717
4649	2726
4649	3476
4649	4022
4649	4513
4649	4537
4650	191
4650	1434
4650	2007
4650	2190
4650	2380
4650	3332
4650	4086
4651	1522
4651	2643
4651	3054
4651	3143
4651	3897
4651	4368
4651	4565
4652	274
4652	461
4652	826
4652	1110
4652	1670
4652	2097
4652	2623
4652	3212
4652	3895
4653	0
4653	301
4653	934
4653	965
4653	1018
4653	1547
4653	2172
4653	2403
4653	2797
4653	2819
4653	2941
4653	3400
4653	3493
4653	3524
4653	4267
4654	451
4654	743
4654	1643
4654	2098
4654	3017
4654	3345
4654	3641
4654	3668
4654	3731
4655	535
4655	1883
4655	2162
4655	2277
4655	2409
4655	2515
4655	2519
4655	2573
4655	2932
4655	3843
4655	4261
4655	4318
4655	4486
4656	312
4656	340
4656	544
4656	1767
4656	1985
4656	2134
4656	3043
4656	3875
4656	4013
4656	4161
4656	4202
4657	779
4657	822
4657	1002
4657	1356
4657	1539
4657	1702
4657	1817
4657	3240
4657	3497
4657	3939
4657	4556
4658	893
4658	1014
4658	2955
4658	2959
4658	2964
4658	3177
4659	103
4659	185
4659	237
4659	1501
4659	1698
4659	1784
4659	1904
4659	2470
4659	3058
4659	3666
4659	3937
4660	91
4660	1770
4660	1917
4660	2056
4660	2781
4660	3049
4660	4146
4660	4424
4660	4443
4661	981
4661	1083
4661	1482
4661	1592
4661	1750
4661	2890
4661	2900
4661	3737
4661	4239
4662	342
4662	649
4662	1260
4662	1316
4662	1876
4662	2174
4662	2740
4662	2822
4662	2923
4662	3060
4662	3557
4662	3736
4662	3862
4663	119
4663	121
4663	126
4663	530
4663	668
4663	762
4663	1483
4663	2156
4663	2197
4663	3756
4664	222
4664	1127
4664	1376
4664	1712
4664	2006
4664	2112
4664	2361
4664	2574
4664	2788
4664	3404
4664	3858
4664	3931
4665	342
4665	616
4665	1562
4665	2182
4665	2464
4665	2633
4665	2891
4665	3044
4665	3308
4665	3379
4665	3902
4665	3976
4665	4303
4666	496
4666	948
4666	958
4666	1580
4666	2137
4666	2262
4666	2609
4666	2622
4666	2974
4666	4384
4666	4514
4667	1113
4667	2579
4667	2594
4667	2946
4667	3868
4667	3917
4667	4337
4667	4472
4667	4596
4668	196
4668	691
4668	776
4668	1707
4668	3847
4668	3950
4668	4176
4668	4417
4669	871
4669	1170
4669	1245
4669	1985
4669	2077
4669	2860
4669	3134
4669	4170
4669	4469
4670	751
4670	1829
4670	2888
4670	3105
4670	3116
4670	3210
4670	3232
4670	3899
4670	3900
4670	3992
4670	4297
4671	757
4671	983
4671	1521
4671	2037
4671	3677
4672	908
4672	1634
4672	1950
4672	2303
4672	2494
4672	2642
4672	2715
4672	3253
4672	3613
4673	87
4673	452
4673	1497
4673	1948
4673	2021
4673	2162
4673	2651
4673	2665
4673	2686
4673	3169
4673	3326
4673	3843
4673	4379
4674	231
4674	266
4674	721
4674	729
4674	1129
4674	1146
4674	1377
4674	1511
4674	1947
4674	3334
4674	3563
4674	3694
4674	4667
4675	395
4675	679
4675	760
4675	1219
4675	1515
4675	1666
4675	2509
4675	2543
4675	2642
4675	3002
4675	3124
4675	3612
4675	4183
4676	1244
4676	2074
4676	2475
4676	2502
4676	2943
4676	3583
4676	4272
4676	4672
4676	4674
4677	1055
4677	1277
4677	1890
4677	2848
4677	3175
4677	3714
4678	398
4678	582
4678	1078
4678	1964
4678	2040
4678	2058
4678	2243
4678	2406
4678	3142
4678	3493
4678	3600
4678	4005
4678	4320
4678	4671
4679	143
4679	693
4679	934
4679	1478
4679	1480
4679	1542
4679	1718
4679	1920
4679	2818
4679	2890
4679	3189
4679	3356
4679	3704
4679	4217
4679	4517
4680	987
4680	1387
4680	3347
4680	3469
4681	434
4681	954
4681	959
4681	1328
4681	1375
4681	2063
4681	2567
4681	4606
4682	792
4682	1059
4682	1239
4682	2579
4682	2697
4682	3220
4683	882
4683	1365
4683	2204
4683	2279
4683	2446
4683	3312
4683	3602
4683	3917
4684	115
4684	862
4684	1019
4684	2157
4684	2305
4684	2337
4684	2529
4684	2610
4684	3800
4684	4091
4684	4237
4685	71
4685	317
4685	457
4685	1643
4685	1729
4685	1783
4685	2160
4685	2171
4685	2290
4685	3029
4685	3258
4685	3736
4685	4086
4686	155
4686	767
4686	922
4686	974
4686	2970
4686	3121
4686	3372
4686	3500
4686	3921
4686	4132
4686	4399
4687	2147
4687	2548
4687	3941
4688	320
4688	489
4688	781
4688	1475
4688	2461
4688	2561
4689	1459
4689	2850
4689	2957
4689	4048
4690	62
4690	645
4690	737
4690	1163
4690	1192
4690	1902
4690	2646
4690	2892
4690	3301
4691	65
4691	555
4691	749
4691	1047
4691	1374
4691	1602
4691	3540
4691	3914
4692	1044
4692	2867
4692	3893
4693	1257
4693	2587
4693	3225
4693	4103
4693	4436
4694	2455
4694	2503
4694	3560
4694	3667
4694	4116
4694	4277
4695	191
4695	671
4695	2377
4695	2945
4695	3198
4695	4254
4696	313
4696	347
4696	414
4696	1372
4696	1870
4696	3326
4696	3356
4696	4619
4697	593
4697	615
4697	950
4697	1138
4697	1835
4697	2000
4697	3075
4697	3366
4697	3619
4697	4282
4698	852
4698	889
4698	2613
4698	2722
4698	3219
4698	4043
4698	4152
4699	236
4699	1007
4699	1950
4699	2886
4699	2915
4699	2953
4699	3033
4699	3941
4699	3991
4699	4324
4699	4420
4699	4641
4700	284
4700	439
4700	742
4700	1585
4700	1617
4700	1811
4700	2206
4700	2296
4700	2344
4700	3644
4700	4571
4701	709
4701	1597
4701	1735
4701	2550
4701	4018
4701	4096
4701	4647
4702	570
4702	3220
4703	140
4703	1288
4703	1804
4703	2072
4703	2148
4703	2577
4703	2831
4703	3850
4703	3874
4703	4217
4703	4305
4704	656
4704	935
4704	965
4704	1916
4704	2683
4704	2700
4704	3504
4704	3599
4704	3744
4704	4257
4704	4454
4705	8
4705	217
4705	359
4705	492
4705	811
4705	1599
4705	1826
4705	1905
4705	2175
4705	2194
4705	2488
4705	2660
4705	2968
4705	3230
4705	3250
4705	3973
4705	3978
4705	4319
4705	4483
4706	25
4706	88
4706	156
4706	984
4706	1288
4706	1951
4706	2165
4706	2457
4706	3022
4706	3129
4706	3967
4706	4278
4707	341
4707	384
4707	885
4707	904
4707	1240
4707	1787
4707	2225
4707	2344
4707	2519
4707	2595
4707	2834
4707	2968
4707	4027
4707	4228
4707	4413
4707	4544
4708	1569
4708	2084
4708	2736
4708	2935
4708	2972
4708	3084
4708	3170
4708	3208
4709	673
4709	944
4709	1088
4709	2252
4709	2275
4709	3076
4709	3732
4709	3815
4709	4117
4709	4662
4710	7
4710	307
4710	2631
4710	2980
4710	2985
4710	3655
4710	4022
4710	4208
4710	4360
4710	4439
4711	184
4711	625
4711	756
4711	1039
4711	1500
4711	1515
4711	1530
4711	1780
4711	2230
4711	2580
4711	2707
4711	2708
4711	3543
4711	3763
4711	4352
4711	4700
4712	357
4712	585
4712	1067
4712	1845
4712	2033
4712	2422
4712	2883
4712	3371
4712	3893
4712	4074
4712	4352
4713	235
4713	1015
4713	1045
4713	1553
4713	1554
4713	1985
4713	2151
4713	2466
4713	4548
4714	308
4714	1315
4714	3094
4714	3109
4714	4342
4714	4479
4715	804
4715	834
4715	3448
4715	4490
4716	107
4716	357
4716	492
4716	1598
4716	2085
4716	2360
4716	2503
4716	2796
4716	2903
4716	2906
4716	3998
4716	4219
4716	4375
4717	142
4717	606
4717	2565
4717	3444
4717	3560
4717	4154
4718	622
4718	624
4718	885
4718	1165
4718	1454
4718	1728
4718	1965
4718	2067
4718	2178
4718	4139
4718	4212
4719	869
4719	961
4719	1180
4719	1254
4719	3285
4719	3798
4719	4620
4720	480
4720	1497
4720	1535
4720	1865
4720	3290
4720	3776
4720	3970
4720	4043
4720	4425
4720	4709
4721	232
4721	1097
4721	1167
4721	1314
4721	1633
4721	1740
4721	3577
4721	4538
4722	283
4722	382
4722	417
4722	1280
4722	2973
4722	3377
4722	3413
4722	3486
4722	3862
4723	439
4723	969
4723	1666
4723	1800
4723	2217
4723	3478
4723	4021
4724	201
4724	1018
4724	1234
4724	1273
4724	2415
4724	2791
4724	2925
4724	4464
4724	4560
4724	4615
4724	4706
4725	369
4725	2131
4725	2605
4725	3001
4725	3216
4725	3691
4725	3950
4726	323
4726	478
4726	1037
4726	2972
4726	3056
4726	4330
4727	1
4727	165
4727	1432
4727	3121
4727	3754
4728	264
4728	843
4728	1357
4728	2121
4728	2204
4728	2234
4728	2345
4728	3241
4728	3803
4728	3831
4728	4176
4729	499
4729	591
4729	2062
4729	2841
4729	3320
4729	4078
4729	4188
4730	770
4730	1000
4730	1427
4730	1960
4730	2891
4730	3796
4730	3847
4730	4076
4730	4384
4730	4665
4731	876
4731	1329
4731	1521
4732	231
4732	235
4732	1609
4732	3212
4732	3595
4732	3661
4733	854
4733	1071
4733	2994
4733	3552
4733	4564
4734	3571
4734	4502
4734	4703
4735	243
4735	331
4735	455
4735	836
4735	2100
4735	2313
4735	2480
4735	2882
4735	2939
4735	2959
4735	3059
4735	3264
4735	3953
4736	157
4736	425
4736	484
4736	1171
4736	1338
4736	1651
4736	1749
4736	2436
4736	3251
4736	3732
4736	4300
4737	279
4737	657
4737	996
4737	1442
4737	1792
4737	3142
4737	4039
4737	4103
4738	487
4738	607
4738	633
4738	686
4738	915
4738	1638
4738	1696
4738	4207
4738	4507
4739	1894
4739	2164
4739	2211
4739	2227
4739	2611
4739	2991
4739	3540
4739	4263
4739	4275
4739	4665
4740	419
4740	420
4740	1301
4740	1451
4740	1876
4740	2224
4740	3995
4740	4346
4740	4695
4741	382
4741	618
4741	803
4741	2049
4741	3781
4741	4046
4742	195
4742	894
4742	1137
4742	1820
4742	2537
4742	2545
4742	2766
4742	3593
4742	3796
4742	3834
4743	31
4743	768
4743	1475
4743	1562
4743	3591
4743	3798
4743	4387
4744	574
4744	902
4744	2834
4744	4260
4745	652
4745	1187
4745	1915
4745	2644
4745	2815
4745	2994
4745	3370
4745	3506
4745	3724
4745	4040
4745	4452
4746	646
4746	1289
4746	1649
4746	1863
4746	2442
4746	3429
4746	4238
4747	336
4747	585
4747	909
4747	1060
4747	2232
4747	2675
4747	4005
4747	4008
4747	4208
4747	4331
4747	4571
4747	4613
4748	324
4748	668
4748	831
4748	868
4748	1445
4748	3045
4748	3294
4748	3385
4748	3526
4748	3635
4749	504
4749	864
4749	1171
4749	1222
4749	1302
4749	2225
4749	2854
4749	3368
4749	3544
4750	846
4750	1345
4750	1548
4750	1916
4750	2353
4750	2587
4750	3209
4750	3459
4751	925
4751	1219
4751	2453
4751	2795
4751	3180
4751	3294
4751	3320
4751	3344
4751	3412
4751	3937
4751	4061
4751	4401
4752	1670
4752	2482
4752	2667
4752	2747
4752	3056
4752	3099
4752	3370
4752	4255
4752	4278
4752	4522
4752	4590
4753	852
4753	1571
4753	1654
4753	1854
4753	1946
4753	1958
4753	2548
4753	2795
4753	3091
4753	3315
4754	2033
4754	2094
4754	2293
4754	2958
4755	216
4755	1515
4755	1697
4755	1822
4755	3422
4756	637
4756	2475
4756	3014
4756	3378
4756	4581
4757	2
4757	949
4757	996
4757	2212
4757	2943
4757	3458
4757	3756
4758	456
4758	892
4758	942
4758	1375
4758	1727
4758	1885
4758	2138
4758	3534
4758	4194
4758	4662
4759	77
4759	733
4759	1484
4759	1733
4759	2014
4759	2075
4759	2328
4759	3405
4759	3758
4759	3894
4759	4033
4759	4077
4759	4664
4760	316
4760	643
4760	1075
4760	1405
4760	1769
4760	1892
4760	4527
4761	48
4761	98
4761	299
4761	1078
4761	1499
4761	1961
4761	2010
4761	2227
4761	2709
4761	2966
4761	3200
4761	3466
4761	3499
4761	3679
4761	4265
4761	4589
4762	25
4762	374
4762	894
4762	1171
4762	1194
4762	1935
4762	2312
4762	2586
4762	2613
4762	2694
4762	4667
4763	721
4763	759
4763	888
4763	1049
4763	1206
4763	1458
4763	2932
4763	3220
4763	3790
4764	487
4764	3055
4764	3227
4764	3879
4765	68
4765	2491
4765	3057
4766	469
4766	1087
4766	1091
4766	2067
4766	4386
4767	568
4767	1082
4767	1389
4767	1395
4767	1405
4767	3140
4767	3482
4767	3614
4767	4254
4767	4530
4768	53
4768	125
4768	434
4768	472
4768	720
4768	1029
4768	1054
4768	1800
4768	2268
4768	2468
4768	2686
4768	2724
4768	2794
4768	3683
4768	3732
4768	4092
4768	4107
4769	414
4769	795
4769	884
4769	1834
4769	2701
4769	3085
4769	3846
4770	364
4770	714
4770	744
4770	1059
4770	1061
4770	1605
4770	3095
4770	3221
4770	3223
4770	4467
4771	138
4771	213
4771	981
4771	1450
4771	3089
4771	3550
4771	4587
4771	4690
4772	341
4772	424
4772	584
