SOURCE	TARGET
4340	1670
4340	1987
4340	2859
4340	2882
4340	3138
4340	4066
4341	2045
4341	2257
4341	3300
4341	3638
4342	647
4342	1301
4342	2772
4342	3321
4342	3363
4342	3959
4343	1367
4343	1616
4343	1985
4343	2371
4343	2518
4343	3294
4343	3347
4343	3672
4343	3800
4343	4039
4344	180
4344	415
4344	446
4344	673
4344	1099
4344	1246
4344	1805
4344	1875
4344	2772
4344	3578
4344	3585
4344	3709
4344	3865
4344	3900
4345	1573
4345	2260
4345	3496
4345	3631
4345	3791
4345	3827
4345	3841
4345	3877
4345	3946
4345	4026
4346	47
4346	85
4346	299
4346	436
4346	459
4346	755
4346	764
4346	2202
4346	3116
4346	3118
4346	3310
4346	3412
4346	3901
4346	4194
4347	164
4347	482
4347	801
4347	1568
4347	1645
4347	2593
4347	2972
4347	3845
4347	4127
4347	4311
4348	784
4348	891
4348	1208
4348	1324
4348	1372
4348	1955
4348	2156
4348	2209
4348	2344
4348	2382
4348	2588
4348	2633
4348	3730
4349	294
4349	1434
4349	1450
4349	2576
4349	2745
4349	2905
4349	3191
4349	3548
4349	4089
4350	432
4350	618
4350	863
4350	1097
4350	3543
4350	3635
4351	444
4351	700
4351	1189
4351	2427
4351	2778
4351	4240
4352	542
4352	780
4352	1010
4352	2450
4352	3259
4352	3868
4353	324
4353	624
4353	1857
4353	2200
4353	2671
4353	4320
4354	230
4354	1394
4354	1906
4354	2967
4354	3206
4354	3512
4354	3988
4354	4312
4355	562
4355	779
4355	1157
4355	1502
4355	1934
4355	2343
4355	2928
4355	3269
4355	3675
4355	4270
4356	8
4356	516
4356	726
4356	1667
4356	1850
4356	3187
4356	3660
4357	149
4357	319
4357	321
4357	389
4357	1818
4357	2035
4357	2177
4357	2304
4357	2516
4357	2589
4357	2702
4357	3852
4357	4024
4358	499
4358	3252
4358	3807
4358	4095
4358	4184
4359	176
4359	216
4359	1130
4359	1198
4359	1621
4359	1718
4359	2228
4359	2854
4360	94
4360	221
4360	345
4360	1079
4360	1248
4360	1718
4360	1834
4360	2382
4360	2407
4360	4093
4361	193
4361	205
4361	931
4361	1582
4361	1604
4361	1686
4361	1751
4361	2156
4361	2585
4361	3100
4361	3642
4361	3996
4362	584
4362	1614
4362	1683
4362	1818
4362	2659
4362	3830
4362	4186
4362	4223
4363	1252
4363	1838
4363	2076
4363	2485
4363	3322
4363	3412
4363	3522
4363	3540
4364	698
4364	1368
4364	1648
4364	2314
4364	3612
4364	3790
4364	3907
4365	550
4365	625
4365	794
4365	1538
4365	1959
4365	2003
4365	3932
4366	615
4366	698
4366	1537
4366	1633
4366	2535
4366	3173
4366	3174
4366	3884
4366	4003
4367	229
4367	1025
4367	1094
4367	1459
4367	2233
4367	2240
4367	2291
4367	2567
4367	2925
4367	3447
4367	3606
4367	3625
4367	3663
4367	3864
4367	4104
4367	4168
4367	4198
4368	1589
4368	1857
4368	2372
4368	3340
4368	4337
4369	2588
4369	3539
4370	40
4370	1912
4370	2110
4370	2447
4370	2471
4370	3038
4370	3441
4370	4099
4370	4310
4371	128
4371	568
4371	1034
4371	1176
4371	3807
4371	4035
4371	4270
4372	640
4372	1859
4372	2250
4372	2612
4372	3047
4372	3506
4372	3916
4372	3991
4372	4013
4373	93
4373	429
4373	478
4373	1121
4373	2613
4373	3020
4373	3400
4374	72
4374	108
4374	159
4374	267
4374	288
4374	597
4374	1096
4374	1100
4374	1299
4374	2386
4374	2915
4374	3744
4374	4137
4374	4187
4374	4200
4375	51
4375	317
4375	410
4375	620
4375	841
4375	1123
4375	2405
4375	2905
4375	3052
4375	3260
4375	3357
4375	3876
4375	4274
4376	135
4376	240
4376	1092
4376	1855
4376	2103
4376	3657
4376	3867
4377	662
4377	1024
4377	1568
4377	1971
4377	2147
4377	2371
4377	3726
4377	4177
4378	1305
4378	3527
4379	306
4379	507
4379	726
4379	2329
4379	2368
4379	2566
4379	2988
4379	3104
4379	3390
4379	3514
4379	3922
4379	3961
4379	3980
4379	3986
4380	378
4380	387
4380	805
4380	1038
4380	1590
4380	1931
4380	1963
4380	2154
4380	2170
4380	2574
4380	2768
4380	2911
4380	3046
4380	4068
4381	729
4381	769
4381	847
4381	1031
4381	1120
4381	2998
4381	3149
4381	3370
4381	3428
4382	728
4382	786
4382	883
4382	961
4382	1483
4382	1862
4382	2175
4382	2474
4382	2738
4382	3182
4382	3271
4382	3644
4382	4047
4382	4151
4383	1038
4383	3441
4383	3919
4384	1033
4384	2195
4384	2601
4384	2800
4384	2946
4384	3067
4384	3435
4384	4006
4384	4219
4384	4339
4385	700
4385	1411
4385	2246
4385	2297
4385	2435
4385	2708
4385	3506
4385	3924
4385	4216
4386	566
4386	786
4386	1070
4386	1371
4386	1874
4386	2229
4386	2673
4386	2803
4386	2830
4386	3974
4386	4017
4387	185
4387	864
4387	985
4387	1136
4387	1302
4387	1482
4387	1922
4387	2160
4387	2378
4387	2798
4387	3725
4387	4326
4388	1021
4388	1985
4388	2009
4388	2100
4388	2418
4388	3763
4388	3775
4388	3941
4389	125
4389	591
4389	1609
4389	3999
4390	393
4390	869
4390	910
4390	1040
4390	1270
4390	1725
4390	1853
4391	332
4391	1339
4391	2196
4391	2832
4391	2928
4391	3265
4391	3466
4391	3733
4391	4066
4391	4067
4391	4295
4392	175
4392	2101
4392	2107
4392	2886
4392	3026
4393	1176
4393	1361
4393	1612
4393	2345
4393	2375
4394	315
4394	1110
4394	1246
4394	1866
4394	2274
4394	2979
4394	2997
4394	3215
4394	3311
4394	3327
4394	4186
4395	223
4395	288
4395	814
4395	2129
4395	2226
4395	2261
4395	2531
4395	3133
4395	3451
4395	4057
4396	1937
4396	4067
4397	501
4397	693
4397	1404
4397	1846
4397	2884
4397	3048
4397	3774
4397	3800
4397	3844
4397	4028
4397	4065
4397	4288
4398	136
4398	1770
4398	2938
4398	2988
4398	3173
4398	4333
4399	270
4399	1429
4399	1486
4399	2274
4400	1424
4400	1461
4400	2976
4400	2985
4400	3295
4400	3618
4400	3757
4401	802
4401	1447
4401	1763
4401	1974
4401	2606
4401	2832
4401	3281
4401	3795
4401	3841
4401	4145
4402	998
4402	1098
4402	1688
4402	2733
4402	3154
4403	213
4403	840
4403	1173
4403	2331
4403	2376
4403	2529
4404	425
4404	788
4404	1851
4404	1852
4404	2008
4404	2537
4404	2624
4404	3128
4404	3368
4404	3819
4404	4124
4404	4225
4405	31
4405	131
4405	530
4405	2966
4406	193
4406	465
4406	603
4406	991
4406	1242
4406	1482
4406	1529
4406	1791
4406	1908
4406	2421
4406	2690
4406	3594
4406	4230
4407	1505
4407	2019
4407	2429
4407	3517
4407	4306
4408	330
4408	536
4408	624
4408	643
4408	1529
4408	2938
4408	3133
4408	3302
4409	187
4409	547
4409	2064
4409	3078
4409	3129
4409	3430
4410	814
4410	1599
4410	1905
4410	2251
4410	2409
4410	2473
4410	2969
4410	3347
4410	3405
4410	3412
4410	3521
4411	1809
4411	1997
4411	2350
4411	2703
4411	3287
4411	3463
4411	3758
4411	4035
4412	141
4412	1236
4412	2604
4412	2958
4412	3112
4412	3122
4412	3400
4412	3932
4412	4069
4412	4344
4413	225
4413	419
4413	662
4413	1517
4413	2261
4413	2334
4413	2991
4413	3253
4413	3692
4413	3823
4413	4055
4414	294
4414	1274
4414	2365
4414	2818
4414	3051
4414	3351
4414	3751
4414	4413
4415	47
4415	562
4415	1404
4416	671
4416	1272
4416	1326
4416	2463
4416	2590
4416	3118
4416	3291
4416	3697
4416	4168
4417	145
4417	1266
4417	1924
4417	2192
4417	2340
4417	2668
4417	3379
4417	3450
4417	3811
4417	4386
4418	809
4418	973
4418	1558
4418	2695
4418	3393
4418	3399
4418	4315
4419	371
4419	978
4419	1099
4419	1457
4419	1652
4419	1750
4419	2551
4419	3161
4419	3256
4419	3926
4419	3945
4419	4196
4420	1767
4420	3081
4420	3406
4420	4117
4421	175
4421	185
4421	795
4421	956
4421	998
4421	1062
4421	1390
4421	1475
4421	1497
4421	1637
4421	3387
4421	3631
4421	4157
4422	77
4422	129
4422	1067
4422	1162
4422	1332
4422	1342
4422	3505
4422	3545
4422	3608
4422	4060
4422	4348
4423	1836
4423	3943
4423	4199
4424	629
4424	756
4424	885
4424	2272
4424	2657
4424	3640
4425	173
4425	333
4425	588
4425	1423
4425	1590
4425	2022
4425	2492
4425	2530
4425	2883
4425	3532
4425	3892
4425	3971
4425	4404
4426	554
4426	614
4426	704
4426	733
4426	776
4426	1338
4426	1482
4426	2287
4426	2373
4426	2607
4426	3076
4426	3142
4426	4275
4427	213
4427	321
4427	1240
4427	1423
4427	2041
4427	2545
4427	2619
4427	3228
4427	3451
4427	4057
4428	2454
4428	2528
4428	2703
4428	3005
4428	3139
4428	3146
4428	3461
4428	4158
4429	162
4429	433
4429	711
4429	1336
4429	1655
4429	1770
4429	2648
4429	2715
4429	3324
4429	4106
4430	38
4430	267
4430	268
4430	430
4430	723
4430	992
4430	1154
4430	1717
4430	1942
4430	2610
4430	2615
4430	2676
4430	2776
4430	3241
4430	3264
4430	3498
4430	3761
4430	4176
4430	4284
4431	2
4431	217
4431	907
4431	1327
4431	2022
4431	2100
4431	2203
4431	3844
4431	3914
4431	3968
4431	4084
4431	4126
4432	1802
4432	1968
4432	3172
4433	428
4433	506
4433	847
4433	1050
4433	1781
4433	1799
4433	2464
4433	4373
4434	583
4434	1095
4434	1467
4434	2111
4434	2350
4434	3229
4435	111
4435	1237
4435	1368
4435	1889
4435	1950
4435	2129
4435	2304
4435	2775
4435	2881
4435	3031
4435	3190
4435	3221
4435	4167
4436	64
4436	579
4436	1106
4436	1426
4436	1771
4436	2059
4436	2476
4436	3191
4436	3320
4436	4195
4436	4434
4437	358
4437	400
4437	879
4437	972
4437	1159
4437	1454
4437	1552
4437	2566
4437	2736
4437	2989
4437	3163
4437	3957
4437	4146
4438	790
4438	851
4438	1057
4438	1806
4438	2073
4438	2364
4438	2448
4439	95
4439	382
4439	2188
4439	2621
4439	3002
4439	3476
4439	3562
4439	4078
4440	316
4440	1653
4440	3879
4441	527
4441	1116
4441	1497
4441	1876
4441	2175
4441	2213
4442	475
4442	1062
4442	1746
4442	2681
4442	2703
4442	2747
4442	3100
4442	3968
4443	161
4443	221
4443	830
4443	2166
4443	2190
4443	3304
4443	3706
4443	4130
4444	382
4444	481
4444	1822
4444	2978
4444	4179
4445	228
4445	344
4445	1198
4445	1373
4445	1742
4445	2258
4445	2296
4445	2375
4445	3228
4445	3386
4445	3856
4445	3874
4446	245
4446	972
4446	1655
4446	2002
4446	2159
4446	2264
4446	4391
4447	238
4447	427
4447	663
4447	670
4447	1554
4447	1849
4447	2128
4447	3011
4447	3026
4447	3357
4448	88
4448	2108
4448	2909
4448	3122
4448	3244
4448	3450
4448	3453
4448	3819
4448	4155
4449	660
4449	1749
4449	2364
4449	2626
4449	3801
4449	3911
4450	219
4450	408
4450	431
4450	1307
4450	2361
4450	2551
4450	4056
4451	122
4451	976
4451	2286
4451	2329
4451	2747
4451	3890
4452	1115
4452	1499
4452	2558
4452	4036
4453	409
4453	1487
4453	2438
4453	2501
4454	277
4454	678
4454	967
4454	1527
4454	1600
4454	2070
4455	7
4455	40
4455	349
4455	447
4455	1139
4455	1595
4455	1820
4455	3013
4455	3335
4455	3494
4455	3749
4455	3760
4455	3857
4455	4387
4456	1675
4457	260
4457	710
4457	1759
4457	3836
4458	855
4458	905
4458	975
4458	2819
4458	3221
4459	118
4459	509
4459	1989
4459	3003
4459	3256
4459	3456
4459	3944
4459	3953
4460	329
4460	630
4460	1239
4460	1821
4460	1839
4460	1853
4460	2225
4460	2930
4460	3687
4460	3770
4460	4078
4461	751
4461	1049
4461	1332
4461	2359
4461	2528
4461	2649
4461	3564
4461	3694
4462	91
4462	263
4462	978
4462	1489
4462	1614
4462	2451
4462	2790
4462	2986
4462	3068
4462	3244
4462	3265
4462	3841
4462	4008
4463	1203
4463	1863
4463	2438
4463	2637
4463	2730
4463	2954
4463	3461
4463	4301
4463	4358
4464	385
4464	737
4464	893
4464	1361
4464	1797
4464	2058
4464	2101
4464	2740
4465	796
4465	1172
4465	1224
4465	1365
4465	1463
4465	2135
4465	2323
4465	2415
4465	2595
4465	3130
4465	4167
4466	285
4466	474
4466	727
4466	774
4466	1774
4466	1785
4466	2058
4466	3265
4466	3386
4466	4091
4467	52
4467	1307
4467	1442
4467	1472
4467	1489
4467	1524
4467	1535
4467	2200
4467	2396
4467	2513
4467	3788
4467	4069
4467	4187
4467	4461
4468	1361
4468	2266
4468	2530
4468	3199
4468	3226
4468	4364
4469	434
4469	741
4469	841
4469	1696
4469	2354
4469	3496
4469	4436
4470	230
4470	270
4470	1369
4470	1830
4470	2849
4470	3250
4470	3319
4470	3703
4470	3926
4470	3928
4470	4405
4471	366
4471	810
4471	1094
4471	1443
4471	1531
4471	1951
4471	2403
4471	2512
4471	3317
4472	672
4472	769
4472	2724
4472	2963
4472	3674
4473	154
4473	239
4473	420
4473	538
4473	1112
4473	1370
4473	1760
4473	3460
4473	3763
4473	3795
4473	3858
4473	4073
4474	91
4474	456
4474	582
4474	701
4474	1154
4474	1673
4474	2213
4474	2266
4474	2442
4474	2505
4474	2852
4474	3517
4474	3615
4475	98
4475	367
4475	2901
4475	3549
4475	3920
4476	359
4476	729
4476	2770
4476	2786
4477	23
4477	88
4477	1170
4477	1592
4477	2997
4477	3029
4477	3280
4477	3341
4477	3704
4477	4234
4478	437
4478	489
4478	534
4478	2410
4478	3026
4478	3230
4478	3616
4478	3670
4478	3800
4478	3845
4478	3897
4479	479
4479	825
4479	1235
4479	1237
4479	1862
4479	2163
4479	2683
4479	2852
4479	3118
4479	3889
4479	4161
4480	7
4480	804
4480	996
4480	2767
4480	3047
4480	3317
4480	4140
4480	4193
4480	4199
4480	4365
4481	81
4481	772
4481	1185
4481	1807
4481	1969
4481	3004
4481	3242
4481	3788
4481	4099
4482	10
4482	714
4482	1563
4482	3152
4482	3600
4483	84
4483	87
4483	361
4483	473
4483	893
4483	1934
4483	2215
4483	3183
4483	3863
4484	137
4484	995
4484	1147
4484	1744
4484	2705
4484	4211
4485	365
4485	666
4485	943
4485	1562
4485	1686
4485	2317
4485	2601
4485	2655
4485	2793
4485	2816
4485	2954
4485	3412
4485	4242
4486	1473
4486	2018
4486	2801
4486	2964
4486	3480
4486	4168
4486	4173
4487	141
4487	544
4487	1713
4487	2502
4487	2897
4487	2968
4487	3288
4487	3360
4487	3536
4487	3611
4487	3819
4487	3940
4487	3965
4487	4421
4487	4480
4488	171
4488	724
4488	1276
4488	1758
4488	1918
4488	2467
4488	2983
4488	3370
4488	4471
4489	57
4489	308
4489	1899
4489	1983
4489	2066
4489	2081
4489	2807
4489	3200
4489	3795
4489	3832
4489	4281
4490	1112
4490	1459
4490	1505
4490	2599
4490	2601
4490	2688
4490	3019
4490	3412
4490	3977
4490	4034
4490	4127
4490	4250
4490	4348
4490	4393
4491	20
4491	642
4491	703
4491	1585
4491	2450
4491	2719
4491	2878
4491	3399
4491	3486
4491	3690
4491	3704
4491	4190
4491	4386
4492	319
4492	691
4492	805
4492	2405
4492	3298
4493	412
4493	414
4493	772
4493	1902
4493	2143
4493	2782
4493	3283
4493	3645
4493	4026
4494	783
4494	820
4494	1560
4494	2080
4494	2697
4494	3747
4494	3983
4494	4211
4495	36
4495	45
4495	210
4495	391
4495	1666
4495	1781
4495	3121
4495	4206
4496	1423
4496	2250
4496	2281
4496	2367
4496	2517
4496	2552
4496	2954
4496	3408
4496	3666
4496	4311
4497	657
4497	737
4497	1124
4497	1328
4497	1502
4497	1940
4497	1960
4497	2322
4497	2882
4497	3380
4497	3482
4497	3903
4498	413
4498	1045
4498	1145
4498	1611
4498	1943
4498	1945
4498	1972
4498	2305
4498	2749
4498	2930
4498	3134
4498	3776
4498	3897
4499	656
4499	940
4499	2044
4499	3785
4499	4074
4499	4482
4500	1273
4500	2099
4500	2720
4500	3223
4500	3450
4500	4204
4501	335
4501	531
4501	731
4501	1275
4501	1923
4501	2277
4501	2340
4501	2919
4501	3484
4501	3546
4501	4046
4501	4167
4501	4329
4502	671
4502	978
4502	1622
4502	1958
4502	2315
4502	3749
4502	4147
4503	371
4503	903
4503	1069
4503	2334
4503	2505
4503	2548
4503	2723
4503	2879
4503	3291
4503	3300
4503	3477
4503	4214
4504	1732
4504	2112
4504	2129
4504	2591
4504	2824
4504	3552
4504	3689
4505	532
4505	830
4505	1105
4505	2181
4505	2206
4505	2429
4505	2469
4505	2649
4505	2662
4505	3211
4505	3751
4505	3797
4505	4026
4505	4167
4505	4463
4506	270
4506	375
4506	835
4506	924
4506	1732
4506	2319
4506	2752
4506	3140
4506	3180
4506	3363
4506	3423
4506	3693
4506	3783
4507	695
4507	1090
4507	1242
4507	1670
4507	2717
4507	4474
4508	982
4508	1198
4508	1459
4508	1709
4508	2100
4508	2242
4508	2588
4508	3254
4508	3457
4508	3544
4508	3808
4509	236
4509	338
4509	363
4509	680
4509	1193
4509	2064
4509	2213
4509	2442
4509	2630
4509	2995
4509	4117
4510	235
4510	273
4510	836
4510	1602
4510	3640
4511	341
4511	428
4511	900
4511	926
4511	1614
4511	1802
4511	2463
4511	3278
4511	4317
4512	104
4512	938
4512	1451
4512	1465
4512	1577
4512	1942
4512	2308
4512	2647
4512	2941
4512	3818
4512	3909
4513	364
4513	458
4513	735
4513	978
4513	2078
4513	2628
4513	3931
4513	4102
4514	163
4514	623
4514	2810
4514	3058
4514	3782
4514	4212
4515	171
4515	405
4515	837
4515	907
4515	1306
4515	1648
4515	2122
4515	2585
4515	2825
4515	3453
4515	4131
4515	4475
4516	38
4516	92
4516	187
4516	442
4516	745
4516	1389
4516	2007
4516	2602
4516	2810
4516	2813
4516	3024
4516	3194
4516	3309
4516	3360
4516	3876
4516	3951
4516	4176
4516	4219
4516	4384
4517	983
4517	1296
4517	1970
4517	2191
4517	2535
4517	3098
4517	3333
4517	3452
4517	3555
4517	3825
4517	4039
4517	4387
4517	4417
4518	85
4518	2363
4518	2966
4518	3081
4518	3111
4518	3156
4518	4300
4518	4409
4519	301
4519	1171
4519	1912
4519	2448
4519	4006
4520	634
4520	1198
4520	1581
4520	2090
4520	2332
4520	2341
4520	2733
4520	3774
4520	4400
4520	4446
4521	130
4521	464
4521	1452
4521	2044
4521	2519
4521	3231
4521	3338
4521	4087
4521	4134
4521	4443
4522	957
4522	1572
4522	1746
4522	2591
4522	3885
4522	3988
4523	142
4523	421
4523	1662
4523	1816
4523	2364
4523	3058
4523	3212
4523	4199
4524	616
4524	1141
4524	1410
4524	1826
4524	2229
4524	2310
4524	2899
4524	2940
4524	3610
4525	142
4525	835
4525	1390
4525	1535
4525	1607
4525	2271
4525	2789
4525	2878
4525	3258
4525	3287
4525	3859
4525	3899
4526	138
4526	728
4526	3136
4526	3779
4526	4065
4526	4513
4527	131
4527	280
4527	384
4527	497
4527	823
4527	907
4527	1645
4527	2676
4527	4296
4527	4419
4528	305
4528	458
4528	688
4528	881
4528	1329
4528	2048
4528	3375
4528	3809
4528	4301
4529	66
4529	202
4529	1752
4529	2078
4529	2461
4529	3011
4529	3371
4529	3419
4529	3722
4529	4225
4530	379
4530	1440
4530	2481
4530	2851
4530	3071
4531	108
4531	276
4531	353
4531	423
4531	464
4531	620
4531	872
4531	1222
4531	1623
4531	1665
4531	2072
4531	2354
4531	2509
4531	3663
4531	3964
4531	3969
4532	601
4532	644
4532	867
4532	1638
4532	1722
4532	2119
4532	2351
4532	3064
4532	3350
4532	4137
4532	4379
4533	150
4533	493
4533	1350
4533	2452
4533	2488
4533	2957
4533	3094
4533	3231
4533	4040
4533	4453
4534	485
4534	669
4534	699
4534	747
4534	1457
4534	1661
4534	1679
4534	3785
4535	376
4535	443
4535	1053
4535	1331
4535	1897
4535	2132
4535	2139
4535	2916
4535	3295
4536	537
4536	1930
4536	2243
4536	2615
4536	2744
4536	3319
4536	3369
4536	3742
4536	4266
4537	72
4537	273
4537	485
4537	535
4537	904
4537	1043
4537	3909
4538	262
4538	587
4538	1052
4538	1212
4538	1268
4538	1965
4538	2019
4538	2224
4538	2579
4538	2834
4538	3277
4538	3485
4539	189
4539	757
4539	1716
4539	1826
4539	1886
4539	1904
4539	1930
4539	2144
4539	2377
4539	2483
4539	2484
4539	3223
4539	3549
4539	3991
4539	4391
4539	4426
4540	192
4540	215
4540	374
4540	956
4540	1366
4540	1560
4540	1602
4540	1764
4540	2023
4540	2300
4540	2617
4540	3097
4540	3724
4540	3800
4540	3929
4540	4072
4540	4428
4540	4534
4541	1406
4541	1922
4541	2084
4541	2355
4541	2789
4541	4010
4541	4121
4541	4247
4541	4358
4541	4395
4541	4403
4542	353
4542	748
4542	1250
4542	1571
4542	1637
4542	2304
4542	2821
4542	3122
4542	3427
4542	3981
4543	1556
4543	1643
4543	2579
4543	2982
4543	3648
4543	3670
4544	558
4544	807
4544	1361
4544	1372
4544	1925
4544	2053
4544	2541
4544	3029
4544	3060
4544	3438
4544	3586
4544	3654
4544	3694
4544	3974
4544	4160
4544	4305
4545	189
4545	374
4545	1259
4545	1286
4545	1739
4545	2006
4545	4084
4546	1411
4546	1691
4546	1929
4546	2777
4546	2872
4546	3837
4547	723
4547	1259
4547	1319
4547	1967
4547	2254
4547	2476
4547	2798
4547	3405
4547	3813
4548	565
4548	861
4548	1610
4548	1906
4548	2702
4548	2728
4548	3200
4548	3843
4548	3869
4549	1073
4549	1212
4549	1617
4549	1860
4549	1885
4549	2216
4549	2289
4549	3486
4550	831
4550	2032
4550	2087
4550	2122
4550	2297
4550	2423
4550	2620
4550	3444
4550	3487
4550	3757
4550	3816
4550	4425
4551	448
4551	1005
4551	1117
4551	1428
4551	2069
4551	2433
4551	2876
4551	3275
4551	3807
4551	3867
4551	4035
4551	4116
4551	4464
4552	505
4552	661
4552	991
4552	1038
4552	1798
4552	2098
4552	3114
4552	3799
4552	4399
4553	303
4553	978
4553	1176
4553	1253
4553	1716
4553	2185
4553	2433
4553	2439
4553	2568
4553	2717
4553	3874
4553	3993
4554	386
4554	1021
4554	1174
4554	1417
4554	2737
4554	2762
4554	2844
4554	3159
4554	3263
4554	3300
4554	3353
4554	3403
4554	3992
4555	301
4555	353
4555	1875
4555	3530
4555	3622
4555	3955
4555	4131
4555	4372
4556	161
4556	436
4556	923
4556	1029
4556	1677
4556	3342
4556	3568
4556	3919
4556	4157
4556	4520
4557	1091
4557	1190
4557	2586
4557	3641
4557	3647
4557	3656
4557	4070
4557	4291
4558	467
4558	1157
4558	1613
4558	2270
4558	2408
4558	2478
4558	2802
4558	3162
4558	4143
4558	4203
4558	4381
4559	555
4559	616
4559	873
4559	987
4559	1300
4559	1426
4559	1488
4559	3744
4559	3912
4559	4202
4560	412
4560	976
4560	1852
4560	2768
4560	3781
4560	4493
4561	304
4561	537
4561	1993
4561	3179
4561	3257
4561	3630
4561	3830
4561	4127
4561	4227
4562	3
4562	109
4562	493
4562	902
4562	984
4562	1157
4562	1206
4562	1511
4562	1586
4562	1840
4562	2527
4562	2545
4562	2607
4562	2943
4562	3090
4562	3325
4562	3340
4562	3934
4562	4341
4562	4419
4562	4502
4563	608
4563	1064
4563	2799
4563	3041
4563	3796
4563	3861
4564	1094
4564	1297
4564	1541
4564	2454
4564	3272
4564	3412
4564	4271
4565	286
4565	672
4565	1149
4565	1584
4565	1853
4565	1933
4565	1945
4565	2096
4565	2402
4565	2759
4565	3000
4565	3147
4565	3359
4565	4458
4566	969
4566	3628
4566	3938
4566	4097
4567	139
4567	782
4567	2826
4567	4491
4568	74
4568	505
4568	511
4568	729
4568	850
4568	881
4568	1694
4568	2012
4568	2661
4568	3723
4568	4021
4569	119
4569	178
4569	492
4569	2151
4569	2193
4569	2927
4569	3162
4569	3579
4569	3718
4569	3759
4569	4440
4569	4469
4570	461
4570	473
4570	2218
4570	2230
4570	2503
4570	3652
4570	3975
4570	4176
4571	487
4571	1017
4571	1339
4571	1658
4571	1732
4571	2987
4571	3026
4571	3307
4571	3344
4571	4297
4571	4376
4572	3
4572	237
4572	1189
4572	1873
4572	2322
4572	2696
4572	3622
4572	4084
4572	4194
4572	4370
4573	1217
4573	1473
4573	1495
4573	1713
4573	1745
4573	1939
4573	3655
4573	4378
4574	885
4574	1523
4574	1726
4574	2215
4574	2290
4574	2791
4574	2833
4574	2940
4574	4559
4575	1165
4575	1281
4575	1532
4575	1580
4575	1714
4575	2227
4575	2269
4575	3213
4575	3725
4575	4296
4576	289
4576	1572
4576	1803
4576	1856
4576	2962
4576	4534
4577	74
4577	412
4577	660
4577	902
4577	2250
4577	2433
4577	2623
4577	3017
4577	3065
4577	3244
4578	702
4578	997
4578	1673
4578	1773
4578	1834
4578	2730
4578	4533
4579	17
4579	513
4579	892
4579	902
4579	1312
4579	1835
4579	2936
4579	3939
4580	825
4580	1743
4580	2157
4580	2650
4580	2661
4580	2794
4580	3345
4580	3583
4580	4429
4581	74
4581	446
4581	602
4581	1153
4581	1289
4581	1986
4581	2570
4581	2751
4581	2819
4581	3210
4581	3912
4581	4233
4581	4271
4582	284
4582	2177
4582	3359
4582	3481
4583	650
4583	2518
4583	2605
4583	2842
4583	3431
4583	4282
4584	368
4584	2715
4584	2948
4584	3324
4585	166
4585	326
4585	2407
4585	2452
4585	2566
4585	2673
4585	2922
4585	3314
4585	3407
4585	3646
4585	4157
4586	191
4586	500
4586	1097
4586	1723
4586	1809
4586	2372
4586	2453
4586	2939
4586	3054
4586	3388
4586	3525
4586	4311
4587	122
4587	179
4587	190
4587	288
4587	414
4587	440
4587	564
4587	2308
4587	2360
4587	3360
4588	824
4588	923
4588	2003
4588	2510
4588	2898
4588	3366
4588	4162
4588	4466
4589	276
4589	1689
4589	2516
4589	2954
4589	3529
4589	4222
4589	4422
4590	52
4590	489
4590	713
4590	1029
4590	1060
4590	1509
4590	1710
4590	1734
4590	1958
4590	1968
4590	2169
4590	3370
4590	3635
4590	3710
4590	3807
4591	336
4591	956
4591	1052
4591	1339
4591	1607
4591	1967
4591	2597
4591	3347
4591	3447
4591	3656
4591	4446
4592	1361
4592	1526
4592	1547
4592	1829
4592	1891
4592	2338
4592	3761
4592	3861
4592	4495
4592	4586
4593	138
4593	496
4593	1388
4593	1447
4593	2031
4593	2271
4593	3659
4593	3883
4593	4161
4594	131
4594	963
4594	1224
4594	2271
4594	2559
4594	3280
4594	3330
4594	3770
4594	4319
4595	536
4595	570
4595	1200
4595	1680
4595	1723
4595	2414
4595	2609
4595	3347
4595	3363
4595	3743
4595	3923
4595	3978
4595	4454
4596	198
4596	472
4596	888
4596	1209
4596	1910
4596	2001
4596	2170
4596	2507
4596	3146
4596	3266
4596	3426
4596	3642
4596	3918
4596	4557
4597	961
4597	970
4597	1582
4597	3045
4597	3237
4597	4156
4598	121
4598	319
4598	749
4598	1022
4598	1456
4598	2298
4598	2374
4598	3293
4598	3398
4598	4050
4598	4093
4598	4218
4598	4243
4598	4342
4599	115
4599	368
4599	833
4599	1374
4599	1685
4599	3209
4599	3685
4599	3709
4600	194
4600	1324
4600	2151
4600	2699
4600	3512
4601	280
4601	372
4601	842
4601	1583
4601	1864
4601	2385
4601	3300
4601	4009
4602	86
4602	229
4602	375
4602	936
4602	2001
4602	3081
4602	3573
4602	4143
4602	4254
4603	75
4603	89
4603	1140
4603	1539
4603	1684
4603	2273
4603	2276
4603	3838
4603	4274
4604	27
4604	151
4604	568
4604	599
4604	1324
4604	1445
4604	1694
4604	2191
4604	2268
4604	2664
4604	4094
4605	292
4605	325
4605	373
4605	605
4605	1154
4605	2083
4605	2881
4605	3581
4605	4007
4606	6
4606	815
4606	1320
4606	1740
4606	1790
4606	2184
4606	4013
4607	493
4607	502
4607	601
4607	806
4607	1106
4607	1553
4607	1799
4607	1922
4607	2147
4607	2459
4607	2702
4607	3061
