SOURCE	TARGET
4407	742
4407	789
4407	906
4407	1113
4407	1581
4407	2118
4407	2332
4407	2531
4407	2739
4407	3786
4407	3862
4408	669
4408	904
4408	952
4408	1737
4408	2259
4408	3590
4408	3777
4408	3796
4408	3898
4409	304
4409	421
4409	892
4409	1031
4409	1550
4409	1619
4409	1747
4409	2415
4409	2461
4409	2528
4409	2879
4409	3524
4409	3604
4409	4044
4409	4405
4410	103
4410	718
4410	1599
4410	1998
4410	2380
4410	2826
4410	3376
4410	3898
4410	4023
4410	4060
4410	4245
4411	706
4411	931
4411	1626
4411	3126
4411	4294
4411	4337
4412	0
4412	155
4412	167
4412	1437
4412	2152
4412	2346
4412	2433
4412	2482
4412	2881
4412	3289
4412	3630
4412	3732
4412	3801
4412	4068
4413	581
4413	677
4413	1466
4413	2602
4413	2733
4413	2954
4413	3108
4413	3239
4413	3244
4413	3261
4413	3349
4413	3391
4414	64
4414	471
4414	1072
4414	2505
4415	26
4415	394
4415	696
4415	1642
4415	1999
4415	2995
4415	3197
4415	3240
4415	3374
4415	4193
4415	4318
4416	1025
4416	1176
4416	1308
4416	1604
4416	2475
4416	2759
4416	4092
4417	626
4417	852
4417	2173
4417	2665
4417	3263
4417	3893
4418	9
4418	669
4418	853
4418	1011
4418	1223
4418	1409
4418	2379
4418	2393
4418	2734
4418	4090
4418	4313
4419	70
4419	258
4419	279
4419	1669
4419	1879
4419	2980
4419	4033
4420	15
4420	509
4420	1856
4420	2020
4420	2613
4420	3181
4420	3627
4420	4095
4421	215
4421	331
4421	589
4421	679
4421	846
4421	987
4421	2021
4421	3374
4421	3484
4421	4241
4422	599
4422	1348
4422	1669
4422	3396
4422	3860
4423	20
4423	60
4423	804
4423	976
4423	1184
4423	1337
4423	2339
4423	2782
4423	3200
4423	3437
4424	775
4424	832
4424	1048
4424	2870
4424	2955
4424	3051
4424	3073
4424	3079
4424	3114
4424	3195
4424	3838
4424	4130
4425	613
4425	677
4425	704
4425	832
4425	2063
4425	2172
4425	2411
4425	2620
4425	2885
4425	3846
4425	4258
4426	308
4426	1759
4426	2941
4426	3201
4426	4331
4427	337
4427	2531
4427	3184
4427	3663
4427	3856
4427	3893
4428	391
4428	904
4428	932
4428	1524
4428	1893
4428	4012
4429	237
4429	518
4429	1275
4429	1567
4429	1722
4429	3042
4429	3728
4429	4071
4429	4131
4430	1333
4430	2018
4430	2026
4430	2590
4431	689
4431	939
4431	2137
4431	2781
4431	3343
4431	4164
4432	924
4432	992
4432	2201
4432	2248
4432	2437
4432	3191
4432	4163
4432	4377
4433	531
4433	891
4433	957
4433	1079
4433	2738
4433	2749
4433	3571
4433	3889
4433	4173
4434	938
4434	1045
4434	1552
4434	1580
4434	2330
4434	4253
4435	405
4435	503
4435	795
4435	1100
4435	1457
4435	2136
4435	2147
4435	2558
4435	2921
4435	2974
4435	3015
4435	3703
4435	3850
4435	3902
4435	4377
4436	187
4436	389
4436	394
4436	1247
4436	1978
4436	2166
4436	3296
4436	3644
4437	484
4437	1764
4437	2976
4437	4203
4438	100
4438	702
4438	791
4438	1588
4438	2064
4438	2516
4438	2855
4438	3760
4438	3842
4438	4183
4438	4370
4439	611
4439	1057
4439	1108
4439	1404
4439	1732
4439	1782
4439	2323
4439	2466
4439	2763
4439	3021
4439	3223
4439	3415
4439	3803
4439	4429
4440	249
4440	980
4440	2387
4440	2413
4440	3121
4440	4167
4440	4232
4441	852
4441	916
4441	2777
4441	2932
4441	4015
4442	410
4442	1885
4442	2311
4442	2448
4442	2924
4443	652
4443	698
4443	1348
4443	1519
4443	1646
4443	1760
4443	2029
4443	2033
4443	3138
4443	3139
4443	3374
4443	3746
4443	3766
4443	4279
4443	4295
4444	451
4444	1001
4444	1468
4444	3322
4444	3481
4444	4192
4444	4238
4445	552
4445	1483
4445	1898
4445	2487
4445	3069
4445	3136
4445	3346
4445	3513
4445	3991
4446	477
4446	524
4446	970
4446	2172
4446	2218
4446	3696
4446	3936
4447	10
4447	1062
4447	1129
4447	1660
4447	2555
4447	4031
4447	4364
4448	68
4448	1144
4448	1145
4448	1228
4448	1239
4448	2579
4448	2802
4448	3220
4448	3811
4449	1578
4449	1728
4449	1959
4449	2119
4449	2800
4449	3833
4449	4272
4450	421
4450	694
4450	1829
4450	2350
4450	2709
4450	2883
4450	3129
4451	858
4451	1497
4451	2103
4451	2896
4451	3383
4451	3813
4452	746
4452	1063
4452	2658
4452	2709
4452	2728
4452	2946
4453	206
4453	775
4453	906
4453	1126
4453	1681
4453	2598
4453	2959
4453	3164
4453	3368
4453	3536
4453	4034
4454	125
4454	140
4454	809
4454	1234
4454	1574
4454	2036
4454	2875
4454	3110
4454	3140
4454	4413
4455	152
4455	738
4455	1318
4455	2450
4455	2840
4455	3256
4455	3520
4455	3795
4456	276
4456	312
4456	501
4456	1181
4456	1391
4456	2127
4456	2903
4456	3023
4457	232
4457	380
4457	1249
4457	1437
4457	1553
4457	2352
4457	2500
4457	2591
4457	2756
4457	3183
4457	4172
4458	626
4458	878
4458	1034
4458	1071
4458	1118
4458	1828
4458	2780
4458	4143
4459	610
4459	759
4459	1345
4459	1748
4459	1878
4459	2036
4459	3287
4459	3441
4459	3578
4459	4039
4460	276
4460	403
4460	406
4460	715
4461	32
4461	657
4461	978
4461	1408
4461	1713
4461	1799
4461	2740
4461	3660
4461	4454
4462	309
4462	922
4462	1035
4462	1204
4462	1572
4462	1804
4462	3580
4463	413
4463	1861
4463	2209
4463	2850
4463	2962
4463	3492
4463	3555
4463	3914
4464	112
4464	440
4464	1370
4464	2894
4464	3617
4464	3629
4464	3985
4465	97
4465	737
4465	1206
4465	1524
4465	1592
4465	2160
4465	2172
4465	2599
4465	2924
4465	3985
4465	4412
4466	31
4466	83
4466	113
4466	207
4466	469
4466	1323
4466	3820
4466	4379
4467	174
4467	237
4467	762
4467	1146
4467	2036
4467	2113
4467	2208
4467	2281
4467	2666
4467	3336
4467	3414
4467	3904
4467	4151
4467	4210
4468	844
4468	1139
4468	2336
4468	3120
4468	3700
4468	4068
4469	296
4469	576
4469	847
4469	912
4469	934
4469	1613
4469	2642
4469	2690
4469	3797
4469	4172
4470	265
4470	533
4470	1585
4470	1603
4470	2815
4470	3264
4470	3483
4470	3765
4470	4213
4471	1022
4471	1377
4471	2896
4471	4220
4472	1730
4472	2453
4472	2540
4472	2915
4472	2945
4472	3120
4472	3929
4473	906
4473	1602
4473	1888
4473	2450
4473	2977
4473	3593
4473	3597
4473	3732
4473	4065
4474	612
4474	721
4474	755
4474	1104
4474	1487
4474	1506
4474	1622
4474	1833
4474	2624
4474	2759
4474	3904
4474	4015
4475	133
4475	768
4475	1746
4475	1863
4475	2962
4475	3721
4475	4075
4476	328
4476	855
4476	1723
4476	1790
4476	2083
4476	2478
4476	2526
4476	2595
4476	3463
4476	3844
4476	3892
4477	658
4477	729
4477	1305
4477	2246
4477	3013
4477	3871
4477	3958
4478	1392
4478	1740
4478	1851
4478	1919
4478	2603
4478	2710
4478	2807
4478	2850
4478	2970
4478	3059
4478	3765
4478	3989
4479	33
4479	44
4479	840
4479	926
4479	1240
4479	1549
4479	2613
4479	2800
4479	2841
4479	3463
4479	3580
4480	285
4480	837
4480	861
4480	1189
4480	1281
4480	3207
4480	3335
4480	3556
4480	3834
4480	3916
4480	4280
4481	78
4481	1042
4481	1281
4481	1326
4481	1382
4481	1535
4481	1726
4481	1964
4481	3436
4481	3789
4481	3828
4482	299
4482	356
4482	521
4482	824
4482	1066
4482	1197
4482	1800
4482	2029
4482	2374
4482	2660
4482	3013
4482	3141
4482	3392
4482	3404
4482	3551
4482	3776
4482	4070
4482	4073
4482	4137
4483	1616
4483	1723
4483	2180
4483	2510
4483	2537
4483	3372
4483	4073
4484	104
4484	864
4484	1279
4484	1601
4484	2303
4484	2353
4484	2959
4484	3287
4485	228
4485	496
4485	642
4485	935
4485	1047
4485	1142
4485	1302
4485	1581
4485	2426
4485	2514
4485	2969
4485	3447
4485	3707
4485	4135
4485	4225
4486	1066
4486	1223
4486	1255
4486	1481
4486	1815
4486	2146
4486	2532
4486	3404
4486	3853
4487	229
4487	908
4487	1430
4487	1518
4487	1839
4487	3546
4487	4148
4487	4241
4488	111
4488	380
4488	939
4488	1547
4488	1833
4488	2080
4488	2122
4488	2523
4488	3049
4488	3298
4488	3748
4488	3790
4488	3902
4489	548
4489	1073
4489	1646
4489	1766
4489	2021
4489	2921
4489	2999
4489	3830
4490	383
4490	572
4490	1232
4490	1363
4490	2085
4490	2698
4490	2758
4490	3610
4490	3673
4490	4233
4490	4485
4491	1366
4491	1713
4491	2321
4491	2498
4491	3268
4491	3924
4492	494
4492	614
4492	1093
4492	1801
4492	2416
4492	2482
4492	3413
4492	3724
4492	3868
4493	97
4493	209
4493	320
4493	749
4493	1009
4493	1733
4493	2354
4493	2774
4493	2788
4493	3138
4493	3246
4493	3367
4493	4260
4494	57
4494	148
4494	339
4494	521
4494	733
4494	1568
4494	2682
4494	3353
4494	3544
4494	4153
4494	4259
4495	164
4495	684
4495	1109
4495	1165
4495	1333
4495	1435
4495	1555
4495	2031
4495	2560
4495	2795
4495	2827
4495	2849
4495	3293
4495	3306
4495	3700
4495	4343
4495	4396
4496	140
4496	1891
4496	2218
4496	2290
4496	4370
4497	1300
4497	1695
4497	2373
4497	2891
4497	3214
4497	3454
4497	3810
4497	3960
4498	3
4498	199
4498	300
4498	673
4498	3043
4498	3806
4499	298
4499	631
4499	1079
4499	1255
4499	1395
4499	1445
4499	1606
4499	1659
4499	1807
4499	1926
4499	2272
4499	2423
4499	2452
4499	2628
4499	2966
4499	4410
4500	576
4500	863
4500	1150
4500	1183
4500	1832
4500	2132
4500	2601
4500	2636
4500	3255
4500	3272
4500	3748
4500	4226
4501	873
4501	1143
4501	2119
4501	2747
4501	3812
4501	4297
4501	4439
4502	866
4502	1064
4502	1714
4502	2775
4502	2927
4502	3292
4502	3697
4502	3756
4502	4485
4503	751
4503	1257
4503	3960
4504	159
4504	504
4504	630
4504	1150
4504	1260
4504	1735
4504	1770
4504	1938
4504	2594
4504	2887
4504	3294
4504	3909
4504	4440
4505	421
4505	460
4505	1385
4505	1954
4505	3244
4505	3437
4505	3580
4505	3617
4505	3752
4505	3943
4505	4301
4506	427
4506	844
4506	1109
4506	1695
4506	2127
4506	3129
4506	3225
4506	4491
4507	1498
4507	1699
4507	2490
4507	2898
4507	3129
4507	3151
4507	4163
4508	1
4508	682
4508	729
4508	931
4508	934
4508	961
4508	1012
4508	1016
4508	1326
4508	1390
4508	2400
4508	2542
4508	2893
4508	4166
4508	4238
4509	99
4509	445
4509	793
4509	1462
4509	1489
4509	1614
4509	1674
4509	1691
4509	2560
4509	3142
4510	1009
4510	1641
4510	1780
4510	2490
4510	2900
4510	2905
4510	2987
4510	3113
4510	3902
4510	3954
4510	4446
4510	4485
4511	89
4511	288
4511	726
4511	1007
4511	1392
4511	1733
4511	3395
4511	3500
4511	3546
4511	3548
4512	116
4512	742
4512	759
4512	1038
4512	1922
4512	2318
4512	2404
4512	2609
4512	2856
4512	3242
4512	3275
4512	4263
4512	4467
4513	149
4513	237
4513	648
4513	1680
4513	2993
4513	3728
4513	3824
4513	4346
4514	69
4514	284
4514	535
4514	805
4514	1463
4514	1526
4514	2835
4514	3104
4514	3546
4514	3785
4515	866
4515	1166
4515	2083
4515	3464
4515	3993
4515	4018
4516	246
4516	656
4516	778
4516	1260
4516	1270
4516	2495
4516	2627
4516	3070
4516	3528
4516	3887
4516	4164
4516	4178
4516	4313
4517	239
4517	269
4517	429
4517	732
4517	971
4517	1113
4517	1257
4517	2134
4517	2528
4517	2812
4517	2827
4517	3138
4517	3335
4517	4259
4518	75
4518	1246
4518	1906
4518	2006
4518	2143
4518	3307
4518	3868
4518	4044
4519	489
4519	890
4519	1006
4519	1404
4519	1459
4519	1848
4519	1893
4519	2583
4519	3714
4519	4219
4520	110
4520	315
4520	352
4520	360
4520	534
4520	623
4520	768
4520	1559
4520	1677
4520	2017
4520	2052
4520	2557
4520	4499
4521	562
4521	1093
4521	1239
4521	3467
4521	3505
4522	715
4522	1333
4522	1393
4522	1512
4522	1776
4522	2119
4522	2577
4522	3574
4522	3928
4523	426
4523	1217
4523	1298
4523	1535
4523	2490
4523	2658
4523	4229
4523	4414
4524	266
4524	2481
4524	3401
4524	3421
4524	4063
4525	21
4525	284
4525	677
4525	705
4525	2124
4525	2301
4525	2746
4525	4117
4525	4131
4526	519
4526	2687
4526	3099
4526	3214
4526	3640
4526	3983
4526	4004
4527	265
4527	536
4527	1722
4527	1941
4527	2255
4527	2279
4527	2561
4527	2655
4527	3443
4527	3721
4527	4503
4528	337
4528	424
4528	910
4528	1382
4528	1636
4528	2482
4528	3152
4528	3179
4528	3254
4528	3317
4528	3348
4528	3519
4528	3557
4529	945
4529	1115
4529	2107
4529	2369
4529	2492
4529	2617
4529	2844
4529	3152
4530	760
4530	2735
4530	3119
4530	3427
4530	3925
4530	3981
4531	665
4531	841
4531	857
4531	913
4531	1585
4531	1745
4531	2812
4532	431
4532	832
4532	1097
4532	2270
4532	2337
4532	3160
4532	3623
4532	4260
4533	219
4533	240
4533	1121
4533	1269
4533	1590
4533	1644
4533	1927
4533	2466
4533	3062
4533	3145
4533	3303
4533	3445
4533	3717
4533	4401
4534	351
4534	430
4534	857
4534	1131
4534	1304
4534	1950
4534	2172
4534	2257
4534	2436
4534	2480
4534	2976
4534	3337
4534	3413
4534	3616
4534	3827
4535	216
4535	1166
4535	1317
4535	1784
4535	3030
4535	3441
4535	4094
4536	414
4536	528
4536	1644
4536	2064
4536	2385
4536	3091
4536	3471
4536	4126
4537	45
4537	1514
4537	1516
4537	1903
4537	2153
4537	2830
4537	3168
4537	3428
4537	3734
4537	4193
4538	978
4538	2528
4538	2606
4538	3155
4538	3579
4538	3857
4539	1484
4539	1558
4539	2345
4539	3731
4539	3833
4539	3915
4539	4228
4540	372
4540	520
4540	667
4540	1112
4540	1974
4540	2007
4540	2073
4540	2415
4540	2634
4540	2745
4540	2792
4540	3169
4540	3334
4540	3760
4540	3955
4540	4226
4541	769
4541	1143
4541	1184
4541	1848
4541	2138
4541	2204
4541	2608
4541	2650
4541	3043
4541	3886
4541	4052
4541	4292
4542	456
4542	622
4542	1950
4542	2368
4542	3522
4542	3652
4542	3655
4542	3782
4542	4021
4542	4267
4543	499
4543	638
4543	914
4543	2362
4543	3345
4543	3473
4543	3705
4544	306
4544	688
4544	704
4544	762
4544	1082
4544	1280
4544	1595
4544	2192
4544	2711
4544	3279
4545	59
4545	1054
4545	1151
4545	2169
4545	2417
4545	2809
4545	3057
4545	3518
4545	3528
4545	3643
4545	3953
4545	4014
4546	1752
4546	2331
4546	3091
4546	3328
4546	3590
4546	4137
4547	57
4547	506
4547	921
4547	1070
4547	1133
4547	1526
4547	1726
4547	1838
4547	4326
4548	498
4548	873
4548	1265
4548	1899
4548	1990
4548	2038
4548	2120
4548	2569
4548	3534
4548	3958
4548	3994
4548	4203
4549	472
4549	3124
4549	3486
4549	4264
4550	282
4550	899
4550	1227
4550	1538
4550	2591
4550	3309
4550	3521
4551	70
4551	1348
4551	1430
4551	2293
4551	2422
4551	2997
4551	3054
4551	3172
4551	3189
4551	3475
4551	3570
4551	3685
4551	4545
4552	1925
4552	3527
4552	3896
4552	4467
4553	624
4553	635
4553	669
4553	1746
4553	2037
4553	3356
4553	4042
4554	1264
4554	1595
4554	2756
4554	2808
4554	2940
4555	191
4555	865
4555	968
4555	1191
4555	2243
4555	2303
4555	2773
4555	3294
4555	3769
4555	3796
4555	4284
4555	4360
4555	4468
4556	10
4556	724
4556	1373
4556	1890
4556	2230
4556	3085
4556	3709
4556	3826
4556	3932
4557	83
4557	117
4557	251
4557	549
4557	571
4557	789
4557	876
4557	890
4557	1208
4557	1615
4557	1902
4557	3516
4557	3564
4557	3835
4558	573
4558	1041
4558	1669
4558	1753
4558	3130
4558	4018
4558	4079
4559	1234
4559	1470
4559	1608
4559	1849
4559	2263
4559	2563
4559	3676
4559	4442
4560	109
4560	741
4560	1279
4560	2236
4560	2337
4560	3128
4560	3284
4560	3687
4560	4009
4561	163
4561	205
4561	1414
4561	2388
4561	3030
4561	3462
4562	146
4562	1191
4562	1258
4562	1376
4562	2551
4562	3010
4562	4411
4563	390
4563	879
4563	989
4563	1017
4563	1604
4563	2497
4563	3582
4563	3952
4563	4321
4564	222
4564	911
4564	1380
4564	1590
4564	1880
4564	2007
4564	2786
4564	3160
4564	3371
4564	3935
4564	4148
4565	1346
4565	1370
4565	3094
4565	3640
4565	3731
4566	0
4566	627
4566	1073
4566	1520
4566	1694
4566	2193
4566	2315
4566	2513
4566	2603
4566	2644
4566	3873
4566	4293
4567	100
4567	1253
4567	1290
4567	1734
4567	1891
4567	1967
4567	2337
4567	4181
4568	19
4568	108
4568	603
4568	700
4568	1085
4568	1266
4568	1555
4568	1741
4568	2372
4568	2862
4568	3400
4568	3569
4568	4480
4569	501
4569	2657
4569	3052
4569	3669
4569	3691
4570	233
4570	542
4570	1076
4570	2304
4570	2389
4570	2463
4570	2677
4570	3013
4571	713
4571	977
4571	1677
4571	2531
4571	2724
4571	3373
4571	3395
4571	3609
4571	3893
4572	1687
4572	2408
4572	2418
4572	2998
4572	3620
4572	4252
4572	4271
4572	4486
4572	4568
4573	950
4573	1791
4573	2778
4573	2913
4573	2936
4573	4151
4574	455
4574	1483
4574	1983
4574	2289
4574	2455
4574	2782
4574	3747
4574	4010
4574	4167
4575	530
4575	1041
4575	1046
4575	1753
4575	1767
4575	1918
4575	2053
4575	2610
4575	2619
4575	2707
4575	3242
4575	3455
4575	3636
4575	3869
4575	4160
4575	4308
4576	630
4576	1849
4576	2096
4576	2117
4576	2238
4576	2268
4576	2389
4576	2968
4577	309
4577	1394
4577	1702
4577	2003
4577	2851
4577	3085
4577	4135
4577	4516
4578	1
4578	358
4578	546
4578	1615
4578	2153
4578	3102
4578	3539
4578	3583
4578	3817
4578	4044
4578	4096
4578	4346
4579	28
4579	1481
4579	1623
4579	1789
4579	2542
4579	2747
4579	2920
4579	3059
4579	3404
4579	3450
4579	3589
4579	3700
4579	4445
4580	255
4580	919
4580	1075
4580	2151
4580	2299
4580	3257
4580	3304
4580	4131
4581	1111
4581	1338
4581	2007
4581	2908
4581	3530
4581	3998
4582	655
4582	698
4582	797
4582	1339
4582	1692
4582	2258
4582	2373
4582	3671
4582	3680
4582	4443
4583	173
4583	287
4583	1460
4583	1684
4583	1831
4583	1968
4583	2291
4583	2596
4583	2998
4583	3022
4583	3435
4583	3462
4583	3749
4583	4093
4584	27
4584	51
4584	1098
4584	1290
4584	1330
4584	1677
4584	1679
4584	2249
4584	2326
4584	2353
4584	3064
4584	3483
4584	3640
4584	3844
4584	3915
4584	4282
4585	327
4585	705
4585	2776
4585	3214
4585	4067
4586	65
4586	432
4586	521
4586	699
4586	825
4586	1096
4586	1295
4586	1367
4586	1824
4586	2741
4586	2773
4586	2782
4586	3233
4586	3600
4586	4093
4586	4358
4587	659
4587	704
4587	3218
4587	3306
4587	3635
4587	4049
4588	379
4588	490
4588	1488
4588	1563
4588	1682
4588	3315
4588	4485
4589	273
4589	638
4589	916
4589	983
4589	1149
4589	1295
4589	1341
4589	1681
4589	1896
4589	2876
4589	2909
4589	2979
4589	3219
4589	3767
4589	4517
4590	132
4590	361
4590	1985
4590	2436
4590	2710
4590	2817
4590	3311
4591	219
4591	394
4591	1789
4591	2035
4591	2210
4591	2976
4591	3039
4591	3693
4591	4036
4591	4037
4591	4240
4591	4297
4592	241
4592	1207
4592	1260
4592	1402
4592	1501
4592	2085
4592	2376
4592	2969
4592	3219
4592	3397
4592	3713
4592	3950
4593	214
4593	1008
4593	1222
4593	1628
4593	1721
4593	2558
4593	2963
4593	2977
4593	3239
4593	3445
4593	3566
4593	4304
4593	4369
4594	116
4594	193
4594	338
4594	1019
4594	1327
4594	1408
4594	1413
4594	2095
4594	2409
4594	2466
4594	2481
4594	3244
4594	3856
4594	4003
4595	643
4595	731
4595	1450
4595	3249
4595	3892
4596	39
4596	660
4596	736
4596	1163
4596	2767
4596	2875
4596	4136
4597	654
4597	1448
4597	2069
4597	2224
4597	2324
4597	2429
4597	2592
4597	2776
4597	3484
4598	187
4598	256
4598	879
4598	1584
4598	2003
4598	2218
4598	3467
4598	3499
4598	3500
4598	3505
4598	3921
4599	1294
4599	1863
4599	2110
4599	3054
4599	3416
4599	3708
4599	3756
4599	3956
4599	4182
4599	4571
4600	455
4600	644
4600	737
4600	1186
4600	1443
4600	1532
4600	1914
4600	2559
4600	2568
4600	3756
4600	3773
4600	4550
4601	18
4601	790
4601	878
4601	947
4601	1750
4601	2561
4601	2777
4601	2778
4601	3080
4601	3091
4601	3276
4601	3668
4601	3732
4601	3860
4601	3984
4601	4539
4601	4595
4602	159
4602	626
4602	940
4602	1727
4602	1806
4602	2110
4602	2654
4602	2666
4602	2883
4602	3817
4602	3954
4602	3977
4602	4353
4603	59
4603	555
4603	671
4603	1142
4603	2039
4603	2107
4603	3560
4603	3702
4603	3907
4603	4027
4604	144
4604	974
4604	1094
4604	1832
4604	2046
4604	2769
4604	3048
4604	3583
4604	4161
4605	1262
4605	1761
4605	2208
4605	2410
4605	3114
4605	3220
4605	3360
4605	3865
4606	134
4606	629
4606	3278
4606	3451
4606	4477
4607	3
4607	60
4607	2311
4607	2657
4607	3294
4607	4095
4607	4548
4607	4605
4608	374
4608	2002
4608	2156
4608	2234
4608	3490
4608	3536
4608	4219
4608	4379
4609	19
4609	353
4609	443
4609	1041
4609	2139
4609	2470
4609	2630
4609	2741
4609	2782
4609	2825
4609	3030
4609	3593
4609	4013
4609	4158
4609	4171
4609	4547
4610	366
4610	592
4610	752
4610	2446
4610	2466
4610	2690
4610	3854
4611	508
4611	620
4611	2189
4611	2272
4611	3746
4611	4291
4612	383
4612	564
4612	617
4612	780
4612	2426
4612	2740
4612	2894
4612	4210
4612	4608
4613	1295
4613	2577
4613	2785
4613	2963
4613	3798
4613	3972
4614	837
4614	881
4614	1744
4614	1985
4614	3823
4614	4147
4614	4415
4615	17
4615	87
4615	1049
4615	1328
4615	2336
4615	2405
4615	2791
4615	3739
4616	18
4616	575
4616	641
4616	1157
4616	1310
4616	3176
4616	4003
4616	4251
4617	700
4617	1365
4617	1861
4617	2005
4617	2096
4617	2496
4617	2977
4617	3328
4617	3541
4617	3687
4618	414
4618	433
4618	2031
4618	2174
4618	2240
4618	2415
4618	3302
4618	3810
4618	4445
4618	4469
4619	1186
4619	1302
4619	1707
4619	2375
4619	3584
4620	504
4620	530
4620	597
4620	1362
4620	1412
4620	1423
4620	2004
4620	2727
4620	3501
4620	3555
4620	4381
4621	1178
4621	1336
4621	1529
4621	2315
4621	3105
4621	4459
4622	683
4622	769
4622	1207
4622	1905
4622	2156
4622	2977
4623	651
4623	1925
4623	1926
4623	2836
4623	3252
4623	4345
4624	28
4624	322
4624	505
4624	1156
4624	1271
4624	2592
4624	2746
4624	3931
4625	127
4625	371
4625	803
4625	1213
4625	1433
4625	1533
4625	2506
4625	2572
4625	2774
4625	2841
4625	2973
4625	3033
4625	3128
4625	3838
4626	811
4626	1470
4626	1824
4626	2751
4626	2765
4626	2915
4626	3148
4626	4197
4627	327
4627	458
4627	512
4627	929
4627	1148
4627	1901
4627	2017
4627	2033
4627	2553
4627	2930
4627	2979
4627	3171
4628	263
4628	443
4628	948
4628	1132
4628	1877
4628	2022
4628	2146
4628	2723
4628	2759
4628	2905
4628	3028
4628	3115
4628	3702
4628	3720
4628	4025
4628	4485
4628	4569
4629	436
4629	536
4629	996
4629	1324
4629	1712
4629	1745
4629	2445
4629	3054
4629	3188
4629	3449
4629	3568
4630	245
4630	930
4630	1523
4630	1686
4630	3975
4631	187
4631	927
4631	1133
4631	2511
4631	3768
4631	3785
4631	3795
4632	273
4632	905
4632	1181
4632	2426
4632	2532
4632	2781
4632	2782
4632	2884
4632	2969
4632	2974
4632	3012
4632	3424
4632	3712
4632	4109
4633	214
4633	789
4633	1944
4633	2646
4633	2924
4633	2963
4633	4456
4634	814
4634	1265
4634	2062
4634	4181
4634	4531
4635	164
4635	952
4635	1121
4635	1462
4635	1731
4635	1737
4635	1898
4635	2937
4635	3392
4635	3991
4635	4181
4636	28
4636	505
4636	783
4636	858
4636	1478
4636	1864
4636	2139
4636	2339
4636	2471
4636	3652
4636	3713
4636	4311
4637	815
4637	1958
4637	2894
4637	3143
4638	1240
4638	1615
4638	2270
4638	2696
4638	2949
4638	3009
4638	3218
4638	3379
4638	3613
4638	4336
4639	650
4639	898
4639	1128
4639	1956
4639	2328
4639	4563
4640	493
4640	594
4640	761
4640	1076
4640	1294
4640	2002
4640	3064
4640	3250
4640	3391
4640	4280
4641	311
4641	504
4641	691
4641	773
4641	1447
4641	2196
4641	2219
4641	2335
4641	3933
4641	4581
4641	4607
4642	211
4642	640
4642	822
4642	1074
4642	1346
4642	1422
4642	1501
4642	2811
4642	3840
4642	4126
4643	323
4643	1161
4643	1271
4643	1499
4643	2366
4643	4233
4643	4576
4644	617
4644	1168
4644	2013
4644	2318
4644	2368
4644	2716
4644	2865
4644	2947
4644	3258
4644	4077
4644	4193
4645	487
4645	627
4645	1433
4645	1685
4645	1822
4645	2235
4645	2533
4645	2941
4645	3394
4645	3579
4645	3862
4645	3979
4645	4249
4645	4514
4646	839
4646	1189
4646	1593
4646	1965
4646	2244
4647	305
4647	656
4647	1334
4647	1372
4647	1530
4647	2378
4647	2614
4647	2647
4647	2941
4647	3197
4647	3782
4647	3795
4648	220
4648	353
4648	939
4648	1262
4648	1635
4648	1771
4648	2236
4648	3140
4648	3244
4648	3598
4648	3820
4648	4575
4648	4576
4649	70
4649	250
4649	1446
4649	2038
4649	2327
4649	2636
4649	2892
4649	3687
4649	4015
4649	4369
4649	4583
4650	0
4650	949
4650	2014
4650	2432
4650	2924
4650	3181
4650	3646
4650	4486
4650	4557
4651	777
4651	1304
4651	1569
4651	3194
4651	3431
4651	4225
4651	4245
4651	4392
4651	4442
4652	261
4652	339
4652	857
4652	1677
4652	2069
4652	2582
4652	2991
4652	3113
4652	3284
4652	4026
4652	4581
4652	4629
4653	44
4653	377
4653	1749
4653	2259
4653	2913
4653	3036
4653	3751
4653	3805
4654	383
4654	575
4654	647
4654	1089
4654	1102
4654	1153
4654	1336
4654	1503
4654	1575
4654	1583
4654	2840
4654	3040
4654	3069
4654	3425
4654	3566
4654	3992
4654	4131
4654	4506
4654	4644
4655	158
4655	960
4655	1046
4655	1631
4655	1977
4655	2484
4655	3685
4655	3987
4655	4598
4656	85
4656	1666
4656	1897
4656	2382
4656	2601
4656	2723
4656	3045
4656	3776
4657	321
4657	1179
4657	1555
4657	2053
4657	2443
4657	2529
4657	2774
4657	2783
4657	3030
4657	3558
4658	197
4658	377
4658	979
4658	1210
4658	1238
4658	1390
4658	2633
4658	3534
4658	3691
4658	4146
4658	4405
4658	4619
4659	489
4659	1059
4659	1499
4659	1938
4659	1974
4659	2423
4659	2604
4659	3158
4659	3347
4660	52
4660	131
4660	204
4660	295
4660	1260
4660	1418
4660	1665
4660	1932
4660	2961
4660	3150
4660	4214
4661	752
4661	2024
4661	2545
4661	2820
4661	3446
4661	3871
4661	4274
4662	215
4662	1160
4662	1219
4662	1237
4662	2699
4662	2805
4662	2893
4662	3351
4662	3678
4662	3693
4662	3851
4662	4175
4663	632
4663	1047
4663	2045
4663	2113
4663	2893
4663	2908
4663	2929
4663	3824
4663	4070
4663	4107
4663	4558
4664	50
4664	604
4664	914
4664	1634
4664	1816
4664	2518
4664	3135
4664	3843
4664	4057
4665	125
4665	130
4665	943
4665	1868
4665	2195
4665	3042
4665	3625
4665	4478
4666	441
4666	726
4666	1231
4666	1829
4666	1832
4666	2309
4666	2328
