SOURCE	TARGET
4352	447
4352	987
4352	1263
4352	2404
4352	2683
4352	3425
4352	3777
4352	3948
4352	3981
4353	1222
4353	1800
4353	2522
4353	2777
4353	3293
4354	457
4354	1528
4354	1973
4354	2007
4354	2485
4354	2623
4354	2724
4354	3974
4354	4337
4355	1652
4355	3913
4355	4160
4356	1096
4356	2085
4356	2174
4356	2806
4356	2861
4356	3260
4356	4240
4357	179
4357	215
4357	683
4357	984
4357	1090
4357	1428
4357	1444
4357	1844
4357	1872
4357	1913
4357	2467
4357	2549
4357	2703
4357	2723
4357	3065
4357	4270
4358	1686
4358	2770
4358	3202
4358	3488
4358	3994
4359	10
4359	182
4359	717
4359	1503
4359	2125
4359	2189
4359	2834
4359	3111
4359	3177
4359	3347
4360	13
4360	974
4360	1246
4360	1778
4360	2807
4360	3209
4360	3701
4360	3750
4360	4219
4361	216
4361	443
4361	663
4361	2670
4361	3127
4361	3698
4361	4263
4362	444
4362	1562
4362	1820
4362	2667
4362	2737
4362	4152
4363	68
4363	426
4363	738
4363	1010
4363	1174
4363	1255
4363	1990
4363	3369
4363	3586
4364	224
4364	847
4364	1183
4364	1902
4364	2346
4364	2598
4364	2650
4364	3287
4365	204
4365	275
4365	288
4365	994
4365	1484
4365	2228
4365	3051
4366	58
4366	382
4366	481
4366	988
4366	1293
4366	1336
4366	1897
4366	1983
4366	2167
4366	2279
4366	2711
4366	3107
4366	3140
4366	3497
4367	410
4367	565
4367	915
4367	1131
4367	1263
4367	1649
4367	2533
4367	3298
4367	3834
4367	3972
4368	387
4368	715
4368	3187
4368	3487
4368	3980
4368	4054
4368	4195
4368	4216
4368	4268
4369	204
4369	1126
4369	1484
4369	2335
4369	2759
4369	3360
4369	3849
4369	4000
4369	4278
4369	4326
4370	141
4370	1187
4370	1648
4370	1960
4370	2487
4370	2903
4370	2929
4370	2931
4370	3280
4370	3484
4370	3488
4371	971
4371	1475
4371	2014
4371	2549
4371	2689
4371	2777
4371	2986
4372	19
4372	142
4372	1153
4372	2097
4372	2687
4372	2857
4372	3223
4372	3321
4372	4041
4373	539
4373	1227
4373	1315
4373	1342
4373	1507
4373	2914
4373	3039
4373	3275
4373	3360
4373	3569
4373	3609
4374	484
4374	721
4374	887
4374	991
4374	1059
4374	1150
4374	1575
4374	2515
4374	3507
4374	3867
4374	4210
4375	405
4375	675
4375	835
4375	1270
4375	1727
4375	2283
4375	2937
4375	2983
4376	11
4376	1640
4376	2662
4376	2685
4376	3232
4376	3557
4376	3638
4376	4361
4377	138
4377	500
4377	547
4377	607
4377	1942
4377	2387
4377	2691
4377	3830
4377	3981
4377	4110
4378	1013
4378	1061
4378	1134
4378	1263
4378	1343
4378	2536
4378	3206
4378	3296
4378	3306
4379	259
4379	307
4379	1510
4379	1722
4379	2067
4379	2262
4379	2395
4379	2927
4379	3365
4379	3416
4379	3559
4379	3971
4379	4080
4379	4117
4380	180
4380	1692
4380	2213
4380	2602
4380	3070
4380	3242
4380	3943
4380	4179
4380	4200
4381	668
4381	1374
4381	1462
4381	1903
4381	3161
4382	1260
4382	2073
4382	3051
4382	4180
4383	430
4383	1018
4383	1159
4383	2949
4383	3588
4383	4263
4383	4318
4384	165
4384	240
4384	301
4384	815
4384	921
4384	1314
4384	2266
4384	2571
4384	2719
4384	2722
4384	2866
4384	3303
4384	3805
4384	4172
4384	4216
4385	2017
4385	2159
4385	3771
4386	97
4386	618
4386	1461
4386	1762
4386	1980
4386	2509
4386	3087
4386	3377
4386	4116
4387	293
4387	1841
4387	1876
4387	2334
4387	2550
4387	3661
4387	3704
4388	81
4388	403
4388	457
4388	1158
4388	3159
4388	3248
4389	195
4389	220
4389	527
4389	920
4389	1299
4389	1904
4389	2653
4389	3326
4389	3351
4389	4135
4390	609
4390	678
4390	992
4390	1848
4390	2489
4390	2500
4390	2762
4390	2825
4390	2990
4390	3656
4390	4221
4390	4223
4391	273
4391	355
4391	483
4391	1239
4391	1591
4391	1967
4391	2825
4391	3436
4391	3651
4391	4280
4392	91
4392	1032
4392	1294
4392	2176
4392	2944
4392	2998
4392	3018
4393	628
4393	1584
4393	1696
4393	1894
4393	2052
4393	2226
4393	2781
4393	3433
4393	3475
4393	3814
4393	3987
4393	4131
4394	567
4394	573
4394	839
4394	2481
4394	2501
4394	4058
4394	4149
4395	442
4395	571
4395	2864
4395	3620
4395	3679
4395	3953
4395	4096
4396	421
4396	643
4396	1450
4396	1581
4396	3478
4396	4065
4396	4382
4397	622
4397	1148
4397	1288
4397	2935
4397	3948
4397	4226
4398	541
4398	653
4398	720
4398	1417
4398	1861
4398	2199
4398	3076
4399	34
4399	396
4399	426
4399	479
4399	1646
4399	2019
4399	2263
4399	2748
4399	2765
4399	4158
4399	4187
4400	1100
4400	1887
4400	2470
4400	2645
4400	2757
4400	2915
4400	2945
4400	3566
4400	3703
4400	3774
4401	22
4401	282
4401	767
4401	1160
4401	2069
4401	2081
4402	331
4402	1100
4402	1999
4402	2464
4402	3179
4402	3244
4402	4151
4403	881
4403	1014
4403	2507
4403	3066
4403	3169
4403	3301
4403	3542
4403	3714
4403	3724
4403	3832
4403	3886
4403	3982
4403	4370
4404	263
4404	519
4404	973
4404	1017
4404	1185
4404	1515
4404	3589
4404	3839
4404	4254
4405	67
4405	386
4405	573
4405	816
4405	2512
4405	2889
4405	3149
4405	3633
4406	1858
4406	1890
4406	2287
4406	2530
4406	2607
4406	2856
4406	3235
4406	3315
4406	3402
4406	3501
4407	1087
4407	1219
4407	1271
4407	1304
4407	1793
4407	2206
4407	2818
4407	2831
4407	3696
4407	4077
4408	966
4408	1148
4408	2510
4408	3347
4408	3377
4408	3970
4409	419
4409	564
4409	1202
4409	3079
4409	3912
4409	4085
4409	4107
4410	241
4410	1748
4410	2088
4410	2331
4410	3010
4410	3407
4410	3424
4411	7
4411	134
4411	625
4411	1066
4411	1367
4411	1614
4411	2062
4411	2448
4411	2458
4411	2475
4411	3446
4411	3685
4412	68
4412	401
4412	596
4412	719
4412	1905
4412	2483
4412	2686
4412	3165
4412	3252
4412	3509
4413	201
4413	611
4413	998
4413	1098
4413	1158
4413	3504
4414	666
4414	1089
4414	1302
4414	1564
4414	1612
4414	2318
4414	2417
4414	2893
4414	3450
4414	3581
4415	31
4415	877
4415	1332
4415	1359
4415	1500
4415	1665
4415	1720
4415	2774
4415	3831
4415	4248
4416	975
4416	1029
4416	2265
4416	2687
4416	2821
4416	2846
4416	3168
4416	4223
4417	299
4417	619
4417	1437
4417	1858
4417	2127
4417	2393
4417	2806
4417	2823
4417	3175
4417	3627
4417	4078
4418	252
4418	465
4418	1959
4418	2279
4418	2332
4418	2526
4418	3208
4418	3889
4419	152
4419	1454
4419	1525
4419	2490
4419	3283
4419	4023
4420	64
4420	261
4420	738
4420	1469
4420	1508
4420	1773
4420	1905
4420	2195
4420	2414
4420	3299
4420	3877
4420	4052
4421	506
4421	613
4421	865
4421	1496
4421	1608
4421	2551
4421	2566
4421	2583
4421	2766
4421	3007
4421	3475
4421	3883
4422	204
4422	238
4422	1670
4422	2307
4422	3031
4422	4219
4423	69
4423	466
4423	472
4423	993
4423	1553
4423	1652
4423	1837
4423	2198
4423	2421
4423	2953
4424	243
4424	528
4424	598
4424	607
4424	669
4424	2075
4424	2376
4424	2497
4424	2937
4424	3349
4424	3388
4425	651
4425	2420
4425	2790
4425	4100
4425	4233
4426	657
4426	3028
4426	3075
4426	3262
4426	3493
4426	3759
4426	4189
4427	133
4427	1199
4427	1972
4427	2188
4427	2706
4427	2986
4427	3066
4427	3128
4427	3860
4428	559
4428	1386
4428	1574
4428	2546
4428	4017
4428	4328
4429	420
4429	460
4429	2833
4429	3352
4429	3770
4430	508
4430	669
4430	1367
4430	1693
4430	2366
4430	2590
4430	3842
4430	4119
4430	4269
4431	760
4431	931
4431	1422
4431	1648
4431	1689
4431	2292
4431	3539
4431	3858
4431	4148
4431	4400
4432	88
4432	680
4432	996
4432	1157
4432	1420
4432	1679
4432	1717
4432	1731
4432	2263
4432	2591
4432	2930
4432	3516
4432	3660
4433	262
4433	984
4433	1111
4433	1466
4433	1763
4433	1953
4433	1957
4433	2132
4433	3112
4433	3876
4434	36
4434	384
4434	584
4434	930
4434	1513
4434	1940
4434	2713
4435	15
4435	172
4435	1862
4435	1951
4435	2481
4435	3926
4435	4082
4436	667
4436	1614
4436	2243
4436	2359
4436	2693
4436	2852
4436	2938
4436	4234
4437	1148
4437	1213
4437	2416
4437	2762
4437	2896
4437	3121
4437	3198
4437	4063
4438	713
4438	1082
4438	1181
4438	1333
4438	2391
4439	959
4439	1194
4439	1481
4439	1492
4439	1609
4439	1639
4439	2479
4439	2648
4439	2983
4440	2701
4440	2906
4440	2912
4440	3312
4440	3647
4441	1676
4441	1723
4441	1957
4441	2189
4441	2591
4441	2998
4441	3672
4441	4288
4442	269
4442	623
4442	1383
4442	1424
4442	3168
4442	3837
4442	4249
4442	4305
4443	880
4443	1097
4443	2853
4443	3172
4443	3719
4443	3811
4444	110
4444	322
4444	868
4444	1474
4444	1811
4444	3173
4445	601
4445	2696
4445	3744
4445	3893
4445	4035
4445	4140
4445	4204
4446	468
4446	1084
4446	1786
4446	2258
4446	3299
4446	3692
4446	4079
4447	1362
4447	1559
4447	1992
4447	2078
4447	2372
4447	2735
4447	2887
4447	3092
4447	3608
4447	4129
4448	256
4448	898
4448	905
4448	1478
4448	2138
4448	3096
4448	3212
4448	3575
4449	78
4449	740
4449	1294
4449	2242
4449	3476
4449	3591
4449	3962
4450	109
4450	304
4450	533
4450	1933
4450	3114
4450	3693
4451	703
4451	1653
4451	1698
4451	1873
4451	1993
4451	3253
4451	3369
4451	3958
4451	4208
4452	140
4452	533
4452	694
4452	722
4452	1240
4452	1511
4452	1552
4452	1854
4452	2580
4452	3463
4452	3712
4452	3738
4452	3938
4453	532
4453	858
4453	1246
4453	1322
4453	1643
4453	1742
4453	3031
4453	3126
4453	3526
4453	3830
4453	3977
4454	174
4454	1277
4454	2238
4454	2721
4454	2788
4454	3285
4454	4446
4455	239
4455	279
4455	461
4455	484
4455	546
4455	1251
4455	1586
4455	1677
4455	2240
4455	3383
4455	3423
4455	4283
4456	2376
4456	2525
4457	183
4457	842
4457	863
4457	1660
4457	1776
4457	1907
4457	2444
4457	2925
4457	3124
4457	3612
4457	4454
4457	4455
4458	117
4458	158
4458	2251
4458	2387
4458	2652
4458	2820
4458	2840
4458	2888
4458	3261
4458	3347
4458	3532
4458	4171
4458	4433
4459	213
4459	1589
4459	1787
4459	2086
4459	2739
4459	3395
4459	3431
4459	3863
4459	4006
4460	1569
4460	3381
4460	4399
4461	492
4461	1156
4461	1471
4461	1648
4461	1939
4461	2391
4461	2900
4461	3019
4461	3835
4461	4287
4462	215
4462	292
4462	499
4462	1180
4462	1662
4462	2125
4462	2345
4462	2530
4462	2662
4462	2800
4462	3802
4462	3864
4463	213
4463	378
4463	600
4463	812
4463	2057
4463	2505
4463	2816
4463	3693
4464	238
4464	329
4464	360
4464	508
4464	763
4464	1045
4464	1617
4464	1973
4464	2450
4464	2812
4464	2883
4464	3191
4464	3485
4465	109
4465	478
4465	2133
4465	2216
4465	2667
4465	2963
4465	2971
4465	3005
4465	4150
4466	128
4466	323
4466	581
4466	1273
4466	2670
4466	2892
4466	3196
4466	3252
4467	452
4467	562
4467	1438
4467	2220
4467	2221
4467	2387
4467	2507
4467	3192
4467	3222
4467	3238
4467	3807
4467	3816
4467	4294
4467	4340
4468	1069
4468	1425
4468	1823
4468	2313
4468	2415
4468	2617
4468	3594
4468	3884
4468	4044
4469	634
4469	978
4469	1918
4469	4182
4469	4328
4470	95
4470	413
4470	826
4470	1548
4470	2023
4470	2290
4470	2722
4470	3886
4470	4265
4471	110
4471	729
4471	1828
4471	2108
4471	2293
4471	2891
4471	3515
4471	3677
4471	4012
4472	33
4472	293
4472	347
4472	1009
4472	1273
4472	1331
4472	1533
4472	1697
4472	2145
4472	2656
4472	2755
4472	3370
4472	3779
4472	3844
4472	4185
4472	4448
4473	530
4473	693
4473	893
4473	1249
4473	1600
4473	1905
4473	1948
4473	1983
4473	3271
4473	3299
4473	3572
4474	12
4474	133
4474	689
4474	973
4474	1200
4474	1835
4474	2057
4474	2198
4474	2222
4474	3662
4474	3895
4475	246
4475	618
4475	681
4475	1525
4475	2143
4475	2171
4475	2444
4475	2467
4475	2893
4475	3736
4475	4363
4476	154
4476	422
4476	1611
4476	1652
4476	1728
4476	2069
4476	2454
4476	2688
4476	2726
4476	2986
4476	3221
4476	4292
4477	167
4477	240
4477	618
4477	809
4477	1308
4477	2078
4477	2757
4477	3194
4477	3205
4477	3299
4477	4372
4478	607
4478	793
4478	807
4478	1189
4478	1592
4478	2243
4478	3644
4478	4159
4479	245
4479	447
4479	1117
4479	2592
4479	2812
4479	3124
4479	3629
4479	4471
4480	277
4480	474
4480	586
4480	828
4480	1405
4480	2135
4480	2465
4480	2571
4480	2624
4480	3136
4481	230
4481	605
4481	1205
4481	2028
4481	3397
4482	283
4482	645
4482	1630
4482	2103
4482	3222
4482	4434
4483	316
4483	947
4483	1223
4483	1613
4483	2285
4483	2977
4483	3445
4483	4440
4484	951
4484	1499
4484	1642
4484	1808
4484	2966
4484	3307
4484	3964
4484	4041
4484	4076
4484	4391
4485	1894
4486	185
4486	599
4486	1111
4486	1182
4486	1267
4486	1613
4486	2031
4486	2192
4486	2903
4486	3044
4486	3707
4486	4069
4487	812
4487	1091
4487	2832
4487	2925
4487	3490
4487	3826
4488	187
4488	246
4488	1995
4488	3362
4488	3987
4488	4003
4489	1158
4489	1673
4489	1759
4489	1870
4489	2949
4489	3494
4489	3576
4489	4085
4489	4155
4489	4303
4489	4322
4489	4412
4490	971
4490	1962
4490	2076
4490	2739
4490	3071
4490	4395
4490	4481
4491	727
4491	1771
4491	2765
4491	3912
4491	3965
4492	436
4492	1729
4492	2047
4492	2189
4492	3196
4492	3310
4492	3622
4492	3826
4492	4390
4493	6
4493	339
4493	535
4493	1050
4493	1069
4493	1119
4493	1304
4493	1572
4493	2529
4493	2682
4493	2875
4493	2915
4494	141
4494	886
4494	1123
4494	1520
4494	1832
4494	2046
4494	2323
4494	2778
4494	3527
4494	3675
4494	4403
4494	4480
4495	232
4495	1803
4495	1872
4495	2022
4495	2395
4495	2628
4495	2802
4495	4122
4496	339
4496	723
4496	1104
4496	1148
4496	1287
4496	1549
4496	1817
4496	2064
4496	2113
4496	2195
4496	2571
4496	2660
4496	2866
4496	3046
4496	3599
4496	3736
4496	4050
4496	4495
4497	278
4497	941
4497	1085
4497	1161
4497	1372
4497	1765
4497	1784
4497	1829
4497	1898
4497	2085
4497	2250
4497	2471
4497	2524
4497	2613
4497	2789
4497	3047
4497	3330
4497	3490
4497	4267
4498	539
4498	1252
4498	2043
4498	2132
4498	2177
4498	2305
4498	2739
4498	2918
4498	3219
4498	4272
4498	4347
4499	1792
4499	2029
4499	2488
4499	2608
4500	265
4500	1043
4500	2376
4500	3579
4500	4159
4500	4383
4501	92
4501	312
4501	546
4501	895
4501	1599
4501	2178
4501	2727
4501	3474
4501	3641
4501	4032
4501	4399
4502	274
4502	380
4502	809
4502	2048
4502	2059
4502	2220
4502	2500
4502	3212
4503	9
4503	130
4503	490
4503	566
4503	1156
4503	1439
4503	1951
4503	3450
4503	4019
4503	4341
4504	81
4504	130
4504	978
4504	1208
4504	2074
4504	3105
4504	4255
4505	387
4505	1235
4505	1299
4505	1447
4505	1661
4505	1676
4505	2126
4505	2203
4505	2846
4505	2949
4505	2981
4505	3448
4505	4435
4506	383
4506	601
4506	1857
4506	2230
4506	2558
4506	3257
4506	3481
4506	3729
4506	3983
4506	4430
4507	392
4507	1030
4507	1090
4507	1101
4507	1486
4507	2382
4507	2777
4507	2800
4507	2884
4507	3198
4507	3481
4508	891
4508	1962
4508	2305
4508	2934
4508	3205
4508	3791
4509	390
4509	679
4509	1051
4509	2095
4509	2266
4509	3747
4509	4121
4509	4155
4510	1438
4510	2220
4510	2233
4510	2254
4510	2709
4510	2893
4510	3249
4510	3571
4510	3769
4510	4355
4510	4497
4510	4498
4511	350
4511	356
4511	668
4511	865
4511	1357
4511	1399
4511	1597
4511	2027
4511	2143
4511	2570
4511	2994
4511	3015
4511	3502
4511	3688
4511	4373
4511	4430
4511	4490
4512	232
4512	337
4512	1628
4512	1646
4512	1959
4512	2793
4512	2997
4512	3003
4512	4043
4513	1012
4513	1911
4513	2184
4513	2845
4513	3240
4513	3382
4513	3982
4514	359
4514	394
4514	400
4514	670
4514	850
4514	1432
4514	2828
4514	2874
4514	2998
4514	3103
4514	3636
4514	3704
4514	4016
4514	4475
4515	62
4515	385
4515	949
4515	1007
4515	1204
4515	1665
4515	2525
4515	3166
4515	3407
4515	3409
4515	3617
4515	3619
4515	3966
4516	138
4516	434
4516	699
4516	727
4516	1179
4516	1248
4516	1962
4516	2094
4516	2587
4516	2609
4516	3191
4516	3345
4516	3465
4516	3945
4517	530
4517	1726
4517	2284
4517	3083
4518	116
4518	701
4518	795
4518	966
4518	1663
4518	1804
4518	1885
4518	1991
4518	3821
4518	4050
4518	4201
4519	472
4519	948
4519	3267
4519	3601
4520	1542
4520	1666
4520	1966
4520	2184
4520	2387
4520	2650
4520	2907
4520	3066
4520	3595
4520	3860
4520	3964
4520	4220
4521	169
4521	291
4521	1280
4521	1305
4521	2190
4521	2199
4521	2517
4521	2718
4521	2789
4521	3070
4521	3304
4521	3470
4521	3744
4521	3877
4521	4083
4522	13
4522	375
4522	489
4522	1306
4522	3765
4522	4264
4523	159
4523	420
4523	1598
4523	2689
4523	2851
4523	3471
4524	57
4524	219
4524	641
4524	1110
4524	2019
4524	2633
4524	3015
4524	3154
4524	3187
4524	3784
4524	4282
4525	272
4525	1056
4525	1232
4525	1745
4525	1749
4525	1963
4525	2065
4525	2096
4525	2135
4525	2251
4525	2382
4525	2533
4525	3250
4525	3912
4525	4370
4526	167
4526	300
4526	393
4526	833
4526	1107
4526	1165
4526	1753
4526	2617
4526	4037
4526	4228
4527	73
4527	1507
4527	1755
4527	2628
4527	2998
4527	3013
4527	3502
4528	108
4528	387
4528	1218
4528	2364
4528	2524
4528	3716
4529	110
4529	724
4529	732
4529	1224
4529	1485
4529	1621
4529	2793
4529	3006
4529	3648
4529	3893
4529	3901
4529	4148
4529	4288
4530	21
4530	471
4530	889
4530	1967
4530	1985
4530	2011
4530	2385
4530	2539
4530	2989
4530	3195
4530	3804
4531	511
4531	2001
4531	2208
4531	2281
4531	2897
4531	3667
4531	4229
4531	4231
4531	4435
4532	595
4532	642
4532	2113
4532	2337
4532	2358
4532	2450
4532	2793
4532	2904
4532	4046
4532	4257
4533	88
4533	327
4533	765
4533	941
4533	983
4533	3244
4533	3365
4533	3733
4533	4028
4533	4262
4534	526
4534	1756
4534	1919
4534	1961
4534	3542
4534	3648
4535	58
4535	1562
4535	1759
4535	2011
4535	2160
4535	2965
4535	3181
4535	4397
4536	12
4536	1412
4536	2101
4536	3136
4536	3484
4536	3509
4537	1251
4537	1670
4537	2916
4537	3523
4537	3593
4537	3788
4537	3831
4537	4329
4537	4370
4537	4400
4538	389
4538	1304
4538	1941
4538	2470
4538	3037
4538	3153
4538	4157
4538	4239
4539	1312
4539	1365
4539	1811
4539	1918
4539	4421
4540	161
4540	182
4540	544
4540	665
4540	1687
4540	2076
4540	2153
4540	3897
4540	4094
4541	93
4541	1623
4541	1655
4541	3090
4541	3655
4541	4121
4542	305
4542	498
4542	1203
4542	1296
4542	3253
4542	3689
4542	4072
4543	494
4543	497
4543	1125
4543	1785
4543	2827
4543	3724
4544	163
4544	340
4544	873
4544	1286
4544	1594
4544	1977
4544	2922
4545	42
4545	280
4545	616
4545	1179
4545	1870
4545	2067
4545	2371
4545	3367
4545	3650
4545	3765
4545	4414
4545	4479
4546	345
4546	652
4546	1365
4546	2324
4546	3006
4546	3252
4546	3422
4546	3637
4546	3761
4546	4081
4547	800
4547	968
4547	1552
4547	1557
4547	1632
4547	2310
4547	2456
4547	2501
4547	2713
4547	2727
4547	3648
4547	3881
4547	4536
4548	14
4548	69
4548	330
4548	2812
4548	3782
4549	61
4549	632
4549	1250
4549	1352
4549	2044
4549	2777
4549	2915
4549	4250
4549	4270
4549	4326
4550	378
4550	398
4550	2061
4550	2692
4550	2721
4550	3301
4550	3339
4550	3644
4550	3853
4550	4127
4551	366
4551	405
4551	699
4551	1914
4551	3603
4551	3616
4551	3731
4551	4027
4551	4120
4552	138
4552	507
4552	557
4552	576
4552	1227
4552	1321
4552	2119
4552	2510
4552	2961
4552	3335
4552	3766
4552	3886
4553	259
4553	284
4553	739
4553	945
4553	973
4553	1227
4553	2225
4553	3193
4553	3325
4553	3698
4553	4259
4554	1661
4554	2114
4554	2745
4554	2785
4554	2793
4554	3384
4554	3848
4555	64
4555	245
4555	1864
4555	1919
4555	3786
4555	4316
4556	348
4556	887
4556	2819
4556	2828
4556	2843
4556	3231
4556	3278
4556	3389
4556	3940
4557	521
4557	623
4557	797
4557	3702
4557	4001
4557	4298
4557	4390
4558	293
4558	828
4558	1448
4558	1617
4558	1910
4558	3192
4558	3252
4558	3494
4558	4046
4558	4348
4559	48
4559	295
4559	461
4559	582
4559	2251
4559	2296
4559	2647
4559	3553
4559	4007
4560	596
4560	1069
4560	2442
4560	2796
4560	2971
4560	3044
4560	3293
4560	4178
4560	4431
4561	50
4561	667
4561	979
4561	1425
4561	2044
4561	2552
4561	2950
4561	3071
4561	3540
4561	3662
4561	4029
4561	4131
4562	135
4562	840
4562	1144
4562	1686
4562	2625
4562	2768
4562	2836
4562	3021
4562	3389
4562	3542
4562	4501
4563	23
4563	725
4563	1010
4563	1380
4563	1453
4563	2240
4563	2360
4563	2547
4563	2789
4563	3019
4563	3072
4563	3080
4563	3111
4563	4054
4563	4361
4564	121
4564	285
4564	378
4564	1876
4564	1959
4564	3046
4564	3513
4565	560
4565	709
4565	809
4565	1216
4565	1894
4565	1978
4565	2146
4565	2236
4565	2461
4565	3055
4565	4196
4566	225
4566	634
4566	1284
4566	1393
4566	1704
4566	1833
4566	1928
4566	1957
4566	2260
4566	2298
4566	2754
4566	2851
4566	2868
4566	3827
4566	4026
4566	4171
4566	4321
4567	668
4567	696
4567	730
4567	773
4567	778
4567	1044
4567	1436
4567	1790
4567	2351
4567	2451
4567	2991
4567	3011
4567	3149
4567	3723
4568	36
4568	335
4568	578
4568	2701
4568	2819
4568	3074
4568	3327
4568	3576
4568	3676
4568	4213
4568	4284
4569	337
4569	948
4569	2140
4569	2731
4569	3037
4569	3713
4569	4341
4570	565
4570	1754
4570	3069
4570	3292
4570	3714
4570	4520
4571	101
4571	262
4571	375
4571	718
4571	748
4571	752
4571	898
4571	986
4571	1673
4571	2929
4571	3108
4571	3644
4572	255
4572	1500
4572	3493
4572	4280
4573	8
4573	139
4573	1437
4573	1911
4573	1937
4573	1968
4573	2895
4573	3224
4573	3705
4573	4034
4573	4076
4573	4262
4574	621
4574	913
4574	1701
4574	1744
4574	1825
4574	1885
4574	2017
4574	2145
4574	2659
4574	3422
4574	3860
4574	4105
4575	934
4575	1486
4575	2516
4575	4111
4576	786
4576	1140
4576	1538
4576	1825
4576	2123
4576	2290
4576	2422
4576	2970
4576	3045
4576	4178
4577	515
4577	2209
4577	2778
4577	3073
4577	3652
4577	4116
4577	4401
4578	280
4578	602
4578	1512
4578	1841
4578	2056
4578	2102
4578	2225
4578	3650
4578	3756
4578	4081
4579	358
4579	1557
4579	1735
4579	1785
4579	1890
4579	3077
4579	3318
4579	3385
4579	3572
4579	3782
4579	3990
4579	4406
4580	142
4580	279
4580	527
4580	540
4580	554
4580	596
4580	1058
4580	1376
4580	2748
4580	3614
4580	3933
4580	4423
4581	322
4581	394
4581	866
4581	1659
4581	1698
4581	2155
4581	2539
4581	3478
4581	3664
4581	3708
4582	248
4582	646
4582	2490
4582	4324
4583	1069
4583	1104
4583	1208
4583	1486
4583	1818
4583	2179
4583	2674
4583	2883
4583	2991
4583	3966
4583	4443
4584	155
4584	511
4584	925
4584	1208
4584	1879
4584	2544
4584	2571
4584	2995
4584	3905
4584	3930
4584	4155
4584	4413
4585	1198
4585	1330
4585	1338
4585	2066
4585	2181
4585	3660
4585	4006
4585	4245
4586	38
4586	242
4586	554
4586	852
4586	1697
4586	2636
4586	3500
4586	3977
4586	4228
4587	702
4587	779
4587	1566
4587	1883
4587	1947
4587	2111
4587	2167
4587	2659
4587	3078
4587	3262
4587	3496
4587	3570
4587	3606
4588	508
4588	769
4588	1829
4588	2921
4588	3510
4589	1174
4589	1898
4589	2721
4589	2869
4589	4042
4589	4171
4589	4330
4590	289
4590	430
4590	1959
4590	2399
4590	4112
4590	4113
4591	676
4591	949
4591	1959
4591	3290
4591	3844
4591	3947
4592	66
4592	680
4592	967
4592	1150
4592	1865
4592	2545
4592	3339
4592	3465
4592	4110
4592	4233
4593	734
4593	751
4593	1295
4593	3065
4593	3101
4593	3191
4593	3241
4593	3384
4593	3726
4593	3796
4593	3805
4593	4005
4593	4015
4593	4237
4593	4400
4593	4412
4593	4474
4593	4573
4594	579
4594	706
4594	1000
4594	1220
4594	3128
4594	3329
4594	3608
4594	3892
4594	4126
4595	126
4595	268
4595	477
4595	650
4595	1256
4595	1383
4595	1772
4595	2090
4595	2133
4595	2287
4595	2325
4595	3809
4595	4087
4595	4147
4595	4321
4595	4377
4596	467
4596	936
4596	1757
4596	2172
4596	2284
4596	2732
4596	3040
4596	3752
4596	4472
4597	9
4597	514
4597	686
4597	807
4597	1035
4597	1095
4597	1639
4597	2686
4597	3030
4597	3995
4597	4101
4597	4129
4598	178
4598	184
4598	1040
4598	2059
4598	3450
4598	3521
4598	3562
4598	3775
4598	4312
4598	4423
4599	303
4599	3510
4599	4249
4599	4444
4600	477
4600	1145
4600	1427
4600	1493
4600	1535
4600	2191
4600	2613
4600	3116
4600	3269
4600	3366
4600	4026
4600	4044
4600	4465
4600	4519
4600	4533
4601	141
4601	227
4601	461
4601	1804
4601	3547
4601	4161
4601	4184
4602	315
4602	367
4602	1503
4602	2167
4602	3137
4602	3757
4602	3783
4602	3789
4602	3852
4602	4143
4602	4245
4602	4268
4603	191
4603	2216
4603	2370
4603	3373
4603	3414
4603	3808
4603	3855
4603	4443
4603	4456
4604	627
4604	1019
4604	3055
4604	3309
4605	541
4605	1038
4605	2672
4605	2819
4605	3101
4605	3440
4605	4393
4605	4463
4605	4481
4606	296
4606	1712
4606	1718
4606	2905
4606	3686
4606	3811
4606	4335
4607	213
4607	978
4607	2390
4607	2411
4607	2628
4607	2861
4607	2875
4607	2922
4607	4451
4608	200
4608	405
4608	487
4608	1534
4608	2093
4608	2133
4608	2302
4608	2312
4608	2323
4608	2972
4608	3319
4608	3862
4608	3973
4608	4322
4608	4542
4609	471
4609	1274
4609	1293
4609	1398
4609	2267
4609	2400
4609	3113
4609	3383
4609	3427
4609	4322
4610	1057
4610	1216
4610	1354
4610	1454
4610	1908
4610	2483
4610	3150
4610	3934
4610	4433
4611	423
4611	489
4611	767
4611	928
4611	1095
4611	1334
4611	1550
4611	1826
4611	2124
4611	2891
4611	3240
4611	3737
4611	3916
4611	4339
4612	545
4612	860
4612	2160
4612	2432
4612	2958
4612	4477
4613	281
4613	1370
4613	1902
4613	2115
4613	2118
4613	3929
4614	155
4614	600
4614	723
4614	1095
4614	1393
4614	3148
4614	4417
4615	451
4615	1199
4615	1631
4615	1811
4615	2144
4615	2348
4615	2685
4616	1723
4616	1726
4616	1999
4616	2939
4616	3639
4616	4220
4616	4504
4617	44
4617	878
4617	2791
4617	3231
4617	3476
4617	3700
4617	3891
4617	4284
4617	4482
4618	910
4618	2885
4618	3023
4618	3744
4618	3751
4618	4157
4618	4486
4618	4525
4619	278
4619	837
4619	1091
4619	1416
4619	1941
