SOURCE	TARGET
4375	1167
4375	1403
4375	1482
4375	1925
4375	2188
4375	2669
4375	2786
4375	3000
4375	4204
4376	476
4376	566
4376	692
4376	700
4376	1000
4376	2590
4376	2978
4376	3626
4376	3953
4377	114
4377	206
4377	527
4377	564
4377	744
4377	1006
4377	1587
4377	1978
4377	2358
4377	2809
4377	3562
4377	3614
4377	3742
4378	1137
4378	1488
4378	1588
4378	1831
4378	2235
4378	2374
4378	2693
4378	3013
4378	3793
4378	3880
4378	4104
4379	269
4379	837
4379	924
4379	2756
4380	11
4380	13
4380	1220
4380	2232
4380	3070
4380	3344
4380	4058
4381	981
4381	1339
4381	1612
4381	1774
4381	2790
4381	4230
4382	1412
4382	2153
4382	2245
4382	2747
4382	2773
4382	3003
4382	3409
4382	3720
4382	4121
4383	366
4383	822
4383	1882
4383	2787
4383	2886
4383	3165
4383	3416
4383	3901
4383	4049
4384	85
4384	352
4384	366
4384	625
4384	660
4384	1263
4384	2359
4384	2540
4384	3134
4384	3228
4384	3551
4384	3926
4384	4312
4385	429
4385	780
4385	1560
4385	3069
4385	3165
4385	3209
4385	3992
4385	4297
4386	169
4386	412
4386	498
4386	2352
4386	2533
4386	3372
4386	3379
4386	3866
4386	4068
4387	550
4387	965
4387	1132
4387	1435
4387	1641
4387	2622
4387	3484
4387	3843
4388	528
4388	1784
4388	1849
4388	2396
4389	120
4389	320
4389	575
4389	1148
4389	1336
4389	1477
4389	2896
4389	3600
4389	3765
4389	4265
4389	4303
4389	4382
4390	138
4390	448
4390	1266
4390	1436
4390	1758
4390	2320
4390	2411
4390	2574
4390	2902
4390	3116
4391	68
4391	194
4391	674
4391	842
4391	2638
4391	3630
4391	4075
4391	4185
4392	191
4392	557
4392	673
4392	688
4392	1368
4392	1380
4392	1409
4392	1437
4392	2017
4392	2938
4392	3028
4392	3456
4392	3723
4392	4002
4393	50
4393	92
4393	367
4393	551
4393	568
4393	1160
4393	1661
4393	1718
4393	1941
4393	2256
4393	2617
4393	3168
4393	3594
4393	3816
4394	473
4394	827
4394	1576
4394	1674
4394	1745
4394	1948
4394	2426
4394	2722
4394	2909
4394	3687
4395	890
4395	1486
4395	1677
4395	2825
4395	3185
4395	3290
4395	3552
4395	3636
4395	3788
4395	4214
4395	4234
4396	551
4396	573
4396	639
4396	1368
4396	1500
4396	2562
4396	3634
4396	3720
4397	64
4397	583
4397	632
4397	1967
4397	2124
4397	2510
4397	3398
4397	4361
4398	56
4398	1095
4398	1304
4398	1731
4398	2434
4398	3581
4398	3764
4398	3944
4399	132
4399	225
4399	873
4399	1726
4399	2500
4399	2517
4399	3704
4399	4333
4400	381
4400	1277
4400	1428
4400	3866
4400	4126
4400	4271
4400	4388
4401	85
4401	1373
4401	1978
4401	2018
4401	2284
4401	2913
4401	3168
4402	2565
4402	3266
4402	3391
4403	476
4403	674
4403	719
4403	1583
4403	2007
4403	2583
4403	3032
4403	3130
4403	3665
4403	4206
4403	4331
4404	706
4404	1311
4404	2676
4404	2703
4404	3802
4404	4173
4405	177
4405	398
4405	441
4405	479
4405	550
4405	686
4405	1335
4405	1860
4405	2331
4405	4063
4405	4259
4406	855
4406	929
4406	1146
4406	1237
4406	1533
4406	3313
4406	3458
4406	3548
4406	3942
4406	4002
4407	128
4407	167
4407	745
4407	1533
4407	1773
4407	2100
4407	2207
4407	3247
4407	3349
4407	3499
4408	9
4408	951
4408	1198
4408	1521
4408	1533
4408	1860
4408	1940
4408	2256
4408	3375
4408	3612
4408	4401
4409	578
4409	695
4409	1022
4409	1106
4409	1503
4409	1610
4409	1690
4409	2486
4409	2696
4409	4079
4410	2889
4410	3456
4410	3631
4410	3991
4410	4033
4411	254
4411	508
4411	1332
4411	1345
4411	1493
4411	2135
4411	2538
4411	3180
4411	3882
4411	4258
4411	4325
4412	435
4412	1086
4412	1479
4412	3953
4413	437
4413	467
4413	893
4413	992
4413	1058
4413	2806
4413	3752
4413	4080
4414	283
4414	317
4414	473
4414	1142
4414	1306
4414	1339
4414	1868
4414	2388
4414	2401
4414	3002
4414	3818
4414	4066
4414	4114
4414	4376
4415	122
4415	169
4415	436
4415	1084
4415	2194
4415	3328
4415	3768
4415	4135
4416	382
4416	526
4416	559
4416	705
4416	948
4416	994
4416	1423
4416	2008
4416	2125
4416	2327
4416	3003
4416	3641
4417	164
4417	1231
4417	1257
4417	1385
4417	1699
4417	2792
4418	693
4418	1056
4418	1601
4418	1733
4418	1973
4418	2209
4418	2350
4418	3239
4419	154
4419	1041
4419	1404
4419	1680
4419	1954
4419	3841
4419	4417
4420	491
4420	809
4420	1402
4420	1442
4420	1638
4420	2912
4420	2956
4421	463
4421	521
4421	1794
4421	1964
4421	2470
4421	2842
4421	3047
4421	4221
4422	566
4422	684
4422	1368
4422	1644
4422	2721
4422	2843
4422	2879
4422	3482
4422	3518
4422	3579
4423	214
4423	902
4423	903
4423	1702
4423	2381
4423	3639
4423	3865
4424	147
4424	764
4424	853
4424	1625
4424	2237
4424	3244
4424	3270
4424	4150
4424	4215
4425	364
4425	860
4425	1853
4425	2705
4425	2728
4425	3122
4425	3194
4425	3576
4425	3814
4425	3853
4425	4090
4426	670
4426	2002
4426	2120
4426	2296
4426	2766
4426	3651
4426	4122
4427	229
4427	991
4427	1703
4427	2253
4427	2461
4427	2619
4427	3630
4427	3954
4428	125
4428	387
4428	426
4428	452
4428	2081
4428	2545
4428	2574
4428	3431
4428	3578
4428	3661
4428	3958
4429	857
4429	903
4429	1386
4429	1438
4429	1710
4429	2131
4429	3677
4430	867
4430	1415
4430	1912
4430	3392
4430	3404
4430	3917
4430	3955
4430	3979
4431	770
4431	1005
4431	1347
4431	1742
4431	3020
4431	3538
4431	3544
4431	3965
4431	3975
4431	4046
4431	4355
4432	113
4432	579
4432	754
4432	1642
4432	2365
4432	3666
4432	3781
4432	4114
4433	820
4433	1033
4433	1448
4433	2351
4433	3007
4433	3197
4433	3271
4433	3465
4433	3542
4433	3701
4434	163
4434	423
4434	537
4434	1315
4434	1369
4434	3316
4434	3710
4434	4015
4435	670
4435	769
4435	1522
4435	1921
4435	2016
4435	2189
4435	2929
4435	3040
4435	3154
4435	3546
4435	4366
4436	84
4436	126
4436	1014
4436	1349
4436	1558
4436	1627
4436	1668
4436	1778
4436	2250
4436	2256
4436	2451
4436	3177
4436	3549
4436	3756
4436	4281
4437	596
4437	915
4437	1976
4437	2349
4437	3001
4437	3328
4437	4035
4438	428
4438	535
4438	634
4438	747
4438	794
4438	901
4438	2192
4438	2733
4438	3603
4438	3628
4438	3957
4439	775
4439	1211
4439	1531
4439	1939
4439	2673
4439	2944
4439	3112
4439	3341
4440	1829
4440	2098
4440	2287
4440	3032
4440	3512
4440	3626
4441	232
4441	431
4441	1431
4441	1496
4441	1563
4441	1646
4441	3477
4441	3885
4441	4191
4442	238
4442	323
4442	464
4442	693
4442	799
4442	1439
4442	1798
4442	2282
4443	19
4443	822
4443	1079
4443	1505
4443	1804
4443	1932
4443	2575
4443	3228
4444	237
4444	894
4444	1181
4444	2769
4444	3285
4444	3685
4444	3691
4444	3819
4444	4246
4444	4309
4444	4313
4444	4338
4445	818
4445	857
4445	1031
4445	1104
4445	1138
4445	1279
4445	2194
4445	2245
4445	2325
4445	3629
4445	3857
4445	3971
4446	116
4446	194
4446	1659
4446	2722
4446	3272
4446	3409
4446	3855
4446	3974
4447	244
4447	1848
4447	2349
4447	3207
4447	3276
4447	3695
4447	4083
4447	4265
4448	1189
4448	2194
4448	2308
4448	2416
4448	3407
4448	3640
4448	3677
4448	4252
4449	1171
4449	1330
4449	1555
4449	1727
4449	2868
4449	3030
4449	3171
4449	3483
4449	3526
4449	3535
4450	248
4450	1268
4450	1427
4450	1872
4450	1946
4450	2129
4450	2358
4450	2709
4450	2769
4450	3175
4450	3445
4450	3911
4450	4308
4451	352
4451	667
4451	821
4451	1287
4451	1926
4451	2755
4452	156
4452	1073
4452	1225
4452	1390
4452	2036
4452	2127
4452	2808
4452	2838
4452	3658
4452	3661
4452	3665
4452	3832
4452	4040
4453	69
4453	326
4453	1111
4453	1217
4453	1334
4453	1707
4453	2039
4453	2878
4453	3778
4454	721
4454	1127
4454	1648
4454	1685
4454	1971
4454	2612
4454	3448
4454	3958
4454	4095
4455	52
4455	1031
4455	1068
4455	2003
4455	2502
4455	2894
4455	4295
4456	54
4456	958
4456	1178
4456	1191
4456	1206
4456	1741
4456	3684
4456	3777
4457	852
4457	1344
4457	1499
4457	2251
4457	2323
4457	3070
4457	3270
4457	4166
4457	4200
4457	4325
4458	1166
4458	1325
4458	1437
4458	2185
4458	3415
4459	315
4459	409
4459	415
4459	809
4459	1136
4459	1631
4459	1824
4459	2226
4459	3131
4459	3313
4459	3405
4459	3994
4459	4224
4459	4379
4460	1399
4460	1447
4460	1704
4460	2008
4460	2087
4460	2217
4460	3238
4460	3952
4460	4416
4461	778
4461	1648
4461	1817
4461	2783
4461	3349
4461	3559
4461	3943
4462	189
4462	203
4462	354
4462	980
4462	2203
4462	2608
4462	2743
4462	2827
4462	2982
4462	2995
4462	3041
4462	3751
4463	150
4463	1080
4463	1536
4463	2724
4463	3004
4463	3475
4463	3922
4463	4244
4464	64
4464	760
4464	2690
4464	3996
4464	4069
4465	678
4465	1055
4465	1757
4465	2156
4465	2786
4465	2821
4465	2936
4465	3567
4466	634
4466	730
4466	1540
4466	2034
4466	3366
4466	3379
4466	3704
4467	167
4467	302
4467	2266
4467	2547
4467	2560
4468	151
4468	257
4468	334
4468	383
4468	1252
4468	1451
4468	2135
4468	2742
4468	2989
4468	3735
4469	5
4469	30
4469	346
4469	371
4469	493
4469	520
4469	1034
4469	1412
4469	1542
4469	2102
4469	2395
4469	2450
4469	2461
4469	3229
4469	3673
4469	3728
4469	4344
4469	4382
4470	1782
4470	1868
4470	1896
4470	1970
4470	2987
4470	3357
4470	3833
4470	3857
4470	4350
4471	351
4471	599
4471	1348
4471	1616
4471	1965
4471	2226
4471	3882
4471	4039
4472	1443
4472	1802
4472	2115
4472	2314
4472	2324
4472	2484
4472	2914
4472	3283
4472	3533
4473	85
4473	1481
4473	1551
4473	1894
4473	2017
4473	2149
4473	2848
4473	3079
4474	2159
4474	3059
4474	3099
4474	3377
4474	3632
4474	4127
4475	458
4475	866
4475	1217
4475	1489
4475	2034
4475	3545
4475	3568
4475	4243
4475	4321
4476	632
4476	1133
4476	1160
4476	2036
4476	2188
4476	2573
4476	2696
4476	2809
4476	3618
4476	4276
4477	366
4477	795
4477	2278
4477	2510
4477	2978
4477	3120
4477	3216
4477	3227
4477	3421
4477	3657
4477	3928
4477	4032
4477	4270
4478	1199
4478	1370
4478	2444
4478	3583
4478	3621
4479	365
4479	1588
4479	1666
4479	3198
4480	1128
4480	1200
4480	1788
4480	1990
4480	2306
4480	2744
4480	4442
4481	841
4481	1135
4481	1778
4481	2137
4481	4350
4482	864
4482	3124
4482	3131
4482	3477
4482	3628
4483	60
4483	303
4483	1093
4483	1250
4483	1323
4483	1450
4483	1513
4483	1542
4483	1647
4483	1897
4483	2060
4483	2080
4483	2211
4483	2430
4483	2564
4483	2681
4483	3204
4483	3519
4483	3634
4483	3916
4483	4435
4484	9
4484	2444
4484	2467
4484	3123
4484	3134
4484	3352
4484	3878
4484	4095
4484	4110
4485	674
4485	937
4485	1509
4485	2608
4485	3393
4485	3784
4485	4172
4486	428
4486	1008
4486	1166
4486	2047
4486	2185
4486	2193
4486	2417
4486	2419
4486	2767
4486	2898
4486	3352
4487	416
4487	1546
4487	1675
4487	1987
4487	2013
4487	2972
4487	3291
4487	3530
4487	4206
4487	4474
4488	996
4488	1896
4488	2238
4488	2518
4488	2565
4488	3428
4488	4010
4488	4151
4489	48
4489	294
4489	352
4489	446
4489	992
4489	1556
4489	2375
4489	2762
4489	3050
4489	3683
4489	3846
4489	4052
4489	4093
4489	4338
4490	76
4490	449
4490	1119
4490	1578
4490	1626
4490	1990
4490	2668
4490	2996
4490	3531
4491	154
4491	374
4491	878
4491	2067
4491	2412
4491	3684
4491	3797
4491	4012
4491	4289
4492	666
4492	1643
4492	3133
4492	3448
4492	3508
4492	3561
4492	3566
4492	4101
4493	39
4493	430
4493	608
4493	675
4493	945
4493	1027
4493	1725
4493	2115
4493	3095
4493	3420
4493	3445
4493	3828
4493	3961
4493	4235
4494	320
4494	1000
4494	2234
4494	3904
4494	3927
4494	4345
4495	305
4495	473
4495	516
4495	1596
4495	1786
4495	2560
4495	3098
4495	3274
4495	3405
4495	3748
4496	1087
4496	2043
4496	2126
4496	2180
4496	3345
4496	3412
4496	3661
4496	3871
4496	4439
4497	935
4497	984
4497	1002
4497	1008
4497	1036
4497	1215
4497	1466
4497	1479
4497	1738
4497	3248
4498	300
4498	825
4498	1534
4498	1868
4498	2297
4498	3108
4498	4155
4499	367
4499	572
4499	807
4499	1098
4499	1859
4499	3067
4499	3233
4499	3456
4500	449
4500	1107
4500	1308
4500	1525
4500	1911
4500	2112
4500	2498
4500	2571
4500	3133
4500	3237
4501	61
4501	301
4501	965
4501	1349
4501	2470
4501	2890
4501	3235
4501	3547
4501	4444
4501	4497
4502	2825
4502	3903
4503	1256
4503	1410
4503	1957
4503	2833
4503	3243
4503	3460
4503	3625
4503	3681
4504	4
4504	92
4504	152
4504	388
4504	1782
4504	1948
4504	2049
4504	2136
4504	2653
4504	2827
4504	2873
4504	2888
4505	1808
4505	2670
4505	2831
4505	2868
4505	3530
4505	3676
4505	3704
4505	4320
4506	556
4506	1020
4506	1101
4506	1664
4506	2085
4506	3568
4506	3918
4507	877
4507	1054
4507	2060
4507	2348
4507	3003
4507	3150
4507	3245
4507	3378
4507	3603
4507	3676
4507	4380
4508	366
4508	999
4508	1310
4508	1388
4508	2109
4508	2496
4508	2813
4508	3566
4508	4506
4509	137
4509	457
4509	890
4509	1089
4509	1557
4509	2783
4509	3970
4510	87
4510	413
4510	846
4510	919
4510	1116
4510	1423
4510	1498
4510	2267
4510	2361
4510	3092
4510	3111
4510	3555
4510	3617
4511	292
4511	1216
4511	1319
4511	1408
4511	1598
4511	2175
4511	2194
4511	2730
4511	4441
4512	1325
4512	1485
4512	2002
4512	3306
4512	3466
4512	3485
4512	3923
4513	628
4513	634
4513	638
4513	1083
4513	1773
4513	2052
4513	2469
4513	3675
4514	420
4514	804
4514	991
4514	1193
4514	1262
4514	1439
4514	1715
4514	1937
4514	3465
4514	3831
4514	3916
4514	4101
4515	295
4515	429
4515	452
4515	641
4515	762
4515	879
4515	1173
4515	1716
4515	2520
4515	3560
4515	3836
4516	282
4516	349
4516	1038
4516	1780
4516	3282
4516	3596
4516	3817
4516	3980
4516	4013
4516	4283
4516	4434
4517	266
4517	803
4517	819
4517	1785
4517	3727
4517	3732
4517	4158
4517	4167
4518	148
4518	544
4518	1745
4518	2038
4518	2611
4518	2873
4518	3519
4518	3526
4518	3713
4519	62
4519	657
4519	2293
4519	2915
4519	2992
4519	3691
4519	3894
4519	4015
4519	4042
4519	4305
4520	144
4520	1658
4520	1841
4520	2878
4520	3283
4520	3354
4520	4150
4520	4155
4520	4327
4520	4416
4520	4456
4521	332
4521	523
4521	1110
4521	1313
4521	2456
4521	2690
4521	3276
4522	514
4522	1295
4522	2186
4522	2258
4522	2640
4522	3103
4522	3469
4522	3802
4522	4209
4523	261
4523	638
4523	819
4523	1496
4523	2166
4523	3113
4523	3976
4523	4389
4523	4417
4524	433
4524	746
4524	2302
4524	2400
4524	2569
4524	3359
4524	3899
4524	3961
4525	92
4525	235
4525	715
4525	999
4525	1353
4525	1636
4525	1861
4525	2352
4525	2388
4525	2429
4525	2490
4525	2617
4525	3732
4525	3932
4525	4071
4525	4215
4526	20
4526	80
4526	84
4526	122
4526	473
4526	962
4526	1660
4526	1671
4526	2447
4526	2476
4526	2609
4526	2791
4526	2815
4526	3722
4526	3933
4526	4357
4527	56
4527	921
4527	1170
4527	1333
4527	4104
4528	126
4528	188
4528	472
4528	1068
4528	1324
4528	1597
4528	2515
4528	2697
4528	3303
4528	3423
4528	3508
4528	3852
4529	44
4529	792
4529	1793
4529	2466
4529	2748
4530	87
4530	265
4530	628
4530	812
4530	994
4530	1508
4530	1664
4530	2190
4530	2202
4530	2598
4530	2913
4530	3576
4530	3817
4530	4433
4531	18
4531	1344
4531	1675
4531	1867
4531	2526
4531	3190
4531	3218
4532	64
4532	127
4532	671
4532	1523
4532	1762
4532	1925
4532	2081
4532	2208
4532	2249
4532	3060
4532	4267
4533	156
4533	827
4533	1169
4533	1466
4533	1708
4533	1865
4533	3448
4533	3521
4533	4283
4534	432
4534	1178
4534	1498
4534	1854
4534	2098
4534	2400
4534	2978
4534	3652
4534	4147
4534	4361
4535	451
4535	620
4535	645
4535	705
4535	1032
4535	1037
4535	2536
4535	2853
4535	3769
4535	3952
4535	4476
4536	26
4536	41
4536	1389
4536	1702
4536	1912
4536	2032
4536	2444
4536	2993
4537	726
4537	1457
4537	1780
4537	1806
4537	2283
4537	3632
4537	4161
4538	192
4538	1296
4538	1465
4538	1711
4538	3560
4538	4275
4539	1636
4539	1990
4539	2578
4539	3507
4539	4139
4540	724
4540	1066
4540	2485
4540	2490
4540	3474
4540	4448
4541	115
4541	633
4541	992
4541	2284
4541	2646
4541	2977
4542	2587
4542	2721
4542	3251
4542	3314
4542	3430
4542	3946
4542	4540
4543	26
4543	60
4543	142
4543	178
4543	652
4543	1058
4543	1366
4543	2042
4543	2398
4543	2695
4543	2730
4543	2809
4543	3594
4543	3642
4543	3651
4543	3859
4543	4448
4544	287
4544	778
4544	1412
4544	1944
4544	2036
4544	2882
4544	3443
4545	327
4545	340
4545	690
4545	2323
4545	2634
4545	2700
4545	3445
4545	3557
4545	3600
4545	4067
4546	1423
4546	1464
4546	2130
4546	2401
4546	3223
4546	3499
4546	3843
4546	3903
4546	4470
4547	852
4547	939
4547	1115
4547	1404
4547	1895
4547	1906
4547	2093
4547	2203
4547	2949
4547	3022
4547	3074
4547	3360
4547	3966
4548	621
4548	699
4548	700
4548	905
4548	1218
4548	2074
4548	2165
4548	2211
4548	2229
4548	2469
4548	2638
4548	2845
4549	657
4549	2247
4549	3376
4549	4295
4549	4405
4550	149
4550	1004
4550	1939
4550	2337
4550	2546
4550	2800
4550	3068
4551	29
4551	656
4551	708
4551	1361
4551	1667
4551	1839
4551	2144
4551	2409
4551	2966
4551	4415
4552	770
4552	866
4552	1178
4552	1798
4552	2399
4552	2495
4552	2688
4553	295
4553	351
4553	1261
4553	1307
4553	1662
4553	2311
4553	2729
4554	424
4554	574
4554	1165
4554	1875
4554	1977
4554	2733
4554	3154
4554	3783
4554	4479
4555	490
4555	546
4555	1030
4555	1584
4555	1685
4555	2425
4555	3282
4555	4251
4555	4293
4556	46
4556	412
4556	752
4556	1674
4556	1703
4556	1825
4556	2748
4556	3091
4556	3181
4556	3816
4556	4109
4556	4234
4557	190
4557	297
4557	993
4557	1814
4558	630
4558	902
4558	1462
4558	1652
4558	1672
4558	1706
4558	2107
4558	3087
4558	3624
4558	3687
4558	3957
4558	4305
4559	53
4559	1376
4559	1987
4559	2566
4559	2729
4559	3033
4559	3077
4559	3424
4559	3576
4560	540
4560	1044
4560	1231
4560	1264
4560	2392
4560	2727
4560	2911
4560	3157
4560	4003
4560	4396
4560	4475
4561	67
4561	1385
4561	2004
4561	2314
4561	2448
4561	2519
4561	2839
4561	2955
4561	4011
4561	4091
4561	4244
4562	10
4562	24
4562	519
4562	1025
4562	1035
4562	1764
4562	2797
4562	3497
4562	4513
4563	512
4563	1304
4563	1628
4563	1677
4563	2795
4563	3363
4563	3885
4563	4139
4563	4418
4563	4515
4564	793
4564	914
4564	1023
4564	2028
4564	2649
4564	2955
4564	3066
4564	3254
4564	3726
4564	4440
4564	4557
4565	515
4565	549
4565	1520
4565	1941
4565	2323
4565	2895
4565	3013
4565	3254
4565	4269
4565	4500
4565	4519
4566	291
4566	789
4566	993
4566	1458
4566	2282
4566	2419
4566	2467
4566	2897
4566	3283
4566	3398
4566	3634
4566	4142
4567	341
4567	613
4567	1590
4567	1663
4567	1957
4567	2495
4568	239
4568	368
4568	390
4568	540
4568	685
4568	952
4568	1519
4568	2083
4568	2107
4568	2641
4568	3398
4568	3714
4568	4203
4568	4310
4569	1165
4569	1617
4569	1657
4569	2412
4569	2977
4570	628
4570	797
4570	930
4570	959
4570	1551
4570	1769
4570	2955
4570	3285
4570	3481
4570	3648
4570	4182
4570	4226
4571	498
4571	576
4571	814
4571	992
4571	1466
4571	2743
4571	3000
4571	3731
4572	215
4572	557
4572	805
4572	1003
4572	1578
4572	2813
4572	3686
4572	3951
4573	1282
4573	1677
4573	2874
4573	3503
4573	3546
4573	4536
4574	157
4574	699
4574	1119
4574	1212
4574	1883
4574	2524
4574	2899
4574	3587
4574	3908
4575	351
4575	822
4575	1552
4575	1611
4575	2234
4575	2425
4575	3101
4575	3483
4575	3820
4576	600
4576	980
4576	1680
4576	2309
4576	3360
4576	3361
4576	3394
4576	4156
4576	4316
4577	175
4577	585
4577	906
4577	1439
4577	1444
4577	2178
4577	2607
4577	2758
4577	3182
4577	4168
4577	4184
4577	4439
4578	1311
4578	2891
4578	3225
4578	3339
4578	3440
4579	317
4579	377
4579	402
4579	1136
4579	1546
4579	1806
4579	2486
4579	2570
4579	3084
4579	3594
4579	3627
4579	4332
4580	1012
4580	1330
4580	1488
4580	1649
4580	1879
4580	2559
4580	4134
4581	328
4581	713
4581	785
4581	821
4581	2576
4581	3729
4582	1334
4582	1841
4582	2007
4582	2086
4582	2289
4582	2965
4582	2966
4582	3437
4583	11
4583	206
4583	496
4583	517
4583	687
4583	1774
4583	2243
4583	2999
4583	3136
4583	3868
4583	4115
4583	4388
4583	4482
4584	5
4584	177
4584	208
4584	451
4584	631
4584	863
4584	1212
4584	1508
4584	1830
4584	3015
4584	3403
4584	3432
4584	3462
4584	3597
4584	3614
4584	4191
4584	4561
4584	4582
4585	1610
4585	2318
4585	2491
4585	4188
4586	66
4586	203
4586	1191
4586	1677
4586	1948
4586	2470
4586	2614
4586	3059
4586	3928
4586	3955
4587	236
4587	657
4587	1719
4587	1905
4587	2227
4587	2248
4587	2541
4587	2902
4587	3686
4587	4165
4587	4197
4588	523
4588	1891
4588	2577
4588	2818
4588	3005
4588	3615
4589	2075
4589	2119
4589	2242
4589	2842
4589	3272
4589	4074
4590	160
4590	899
4590	1401
4590	2159
4590	2166
4590	2431
4590	2436
4590	2625
4590	2879
4590	2931
4590	3361
4590	4283
4591	458
4591	631
4591	2394
4591	2514
4591	3904
4591	4460
4592	342
4592	699
4592	921
4592	1188
4592	1633
4592	2080
4592	2364
4592	2791
4592	3346
4592	3535
4592	3833
4592	4010
4592	4024
4593	430
4593	1330
4593	1443
4593	1616
4593	1683
4593	2562
4593	3444
4594	839
4594	1524
4594	1599
4594	1938
4594	3499
4594	3875
4594	4089
4595	204
4595	818
4595	2007
4595	2008
4595	3204
4595	3590
4595	3804
4595	4194
4596	57
4596	1582
4596	1871
4596	2146
4596	2161
4596	2407
4596	3182
4596	3373
4596	4251
4596	4567
4597	469
4597	627
4597	2282
4597	2625
4597	2767
4597	3431
4597	3657
4598	558
4598	670
4598	1630
4598	1890
4598	2083
4598	2147
4598	2886
4598	2890
4598	3075
4598	3213
4598	3441
4598	4343
4598	4435
4599	115
4599	172
4599	319
4599	777
4599	1785
4599	2015
4599	2896
4599	4588
4600	106
4600	874
4600	1375
4600	1382
4600	1431
4600	1433
4600	2109
4600	2596
4600	2750
4600	3102
4600	3606
4600	3882
4600	4010
4600	4337
4600	4366
4601	704
4601	835
4601	1244
4601	1321
4601	1602
4601	1675
4601	2621
4601	3573
4601	3952
4602	535
4602	1427
4602	1721
4602	1981
4602	2403
4602	2525
4602	2742
4602	3135
4602	3218
4602	3691
4602	3937
4602	4228
4602	4365
4603	11
4603	279
4603	717
4603	937
4603	1476
4603	2006
4603	3123
4603	3147
4603	3458
4603	3745
4604	700
4604	972
4604	1520
4604	1919
4604	2038
4604	3402
4604	3697
4605	1647
4605	1989
4605	2106
4605	2311
4605	2998
4605	3843
4605	4595
4606	667
4606	972
4606	1232
4606	1416
4606	1441
4606	1960
4606	2493
4606	2557
4606	3465
4606	3508
4606	3910
4606	4174
4606	4183
4606	4444
4606	4487
4607	122
4607	192
4607	382
4607	744
4607	925
4607	1589
4607	1974
4607	2978
4607	3367
4607	4480
4607	4581
4608	25
4608	129
4608	298
4608	2020
4608	2863
4608	2895
4608	3263
4608	3838
4609	204
4609	1015
4609	1532
4609	1543
4609	2276
4609	2447
4609	2461
4609	2763
4609	3259
4609	3342
4609	3458
4609	4333
4610	654
4610	756
4610	1687
4610	2557
4610	2742
4610	2901
4610	3916
4610	4220
4611	173
4611	1001
4611	1204
4611	2871
4611	2907
4611	4087
4612	746
4612	935
4612	2355
4612	2726
4612	3502
4612	3560
4612	3635
4612	4005
4612	4276
4612	4343
4613	580
4613	771
4613	1380
4613	2462
4613	3527
4613	3709
4613	4382
4613	4571
4614	1093
4614	1238
4614	1289
4614	1645
4614	1717
4614	2233
4614	3574
4614	3827
4615	340
4615	706
4615	711
4615	1728
4615	1816
4615	2843
4615	3264
4615	4440
4615	4455
4616	70
4616	982
4616	1486
4616	1682
4616	1753
4616	2396
4616	2434
4616	2675
4616	2693
4616	3192
4616	3314
4616	3454
4616	3551
4616	3908
4616	4398
4616	4412
4617	137
4617	962
4617	2024
4617	2405
4617	3732
4617	4012
4617	4213
4617	4393
4618	389
4618	791
4618	904
4618	1028
4618	1409
4618	1662
4618	2118
4618	2143
4618	2502
4618	2664
4618	3469
4618	4053
4618	4242
4618	4602
4619	559
4619	595
4619	730
4619	830
4619	2480
4619	2800
4619	3217
4619	3342
4619	4068
4619	4427
4619	4589
4620	191
4620	947
4620	1765
4620	2393
4620	2643
4620	3011
4620	3030
4620	3082
4620	3084
4620	3519
4620	3816
4620	4008
4620	4453
4620	4531
4621	287
4621	460
4621	605
4621	797
4621	828
4621	1084
4621	1413
4621	2618
4621	3554
4621	3997
4621	4098
4621	4496
4621	4586
4622	20
4622	290
4622	648
4622	1025
4622	1162
4622	1214
4622	2168
4622	2201
4622	2809
4622	3099
4622	3432
4622	3631
4622	3789
4623	245
4623	407
4623	518
4623	700
4623	955
4623	1145
4623	1561
4623	1748
4623	2051
4623	3035
4623	3358
4623	3834
4624	3035
4624	3318
4624	3426
4625	29
4625	467
4625	1116
4625	1362
4625	1435
4625	1834
4625	1956
4625	1973
4625	2202
4625	2374
4625	2822
4626	802
4626	865
4626	956
4626	963
4626	1822
4626	2426
4626	4452
4627	105
4627	295
4627	405
4627	1543
4627	2109
4627	2423
4627	2507
4627	2556
4627	2940
4627	2956
4627	3553
4627	3679
4627	3707
4627	4056
4627	4074
4627	4589
4628	1080
4628	1345
4628	1569
4628	2705
4628	2998
4628	3755
4629	171
4629	332
4629	3108
4629	3532
4629	3977
4629	4221
4630	319
4630	498
4630	638
4630	1066
4630	1652
4630	2110
4630	2657
4630	3500
4630	3836
4631	484
4631	717
4631	1315
4631	1546
4631	1984
4631	2115
4631	2117
4631	2191
4631	2388
4631	2606
4631	3306
4631	3662
4631	3847
4631	4091
4631	4215
4631	4503
4632	1699
4632	2928
4632	3035
4632	3081
4632	4019
4633	333
4633	2406
4633	3074
4633	3557
4633	3925
4633	3948
4634	1229
4634	2456
4634	2569
4634	3087
4634	3139
4634	3208
4634	3321
4634	4037
4634	4279
4635	423
4635	779
4635	1659
4635	2649
4635	2683
4635	3423
4635	3835
4635	4216
4635	4454
4636	573
4636	1368
4636	1383
4636	3762
4636	3796
4636	4183
4637	163
4637	797
4637	1495
4637	2046
4637	2204
4637	2274
4637	2525
4637	2661
4637	4582
4638	322
4638	507
4638	898
4638	960
4638	968
4638	1613
4638	1738
4638	2000
4638	2615
4638	3549
