SOURCE	TARGET
4471	3014
4471	3318
4471	4181
4471	4376
4472	199
4472	786
4472	964
4472	972
4472	1135
4472	1878
4472	1976
4472	2130
4472	2497
4472	3713
4472	3782
4473	26
4473	538
4473	622
4473	1365
4473	1945
4473	2366
4473	3811
4474	462
4474	672
4474	2696
4474	3291
4474	3299
4474	3340
4474	3352
4474	3642
4475	918
4475	1199
4475	1587
4475	2427
4475	2626
4475	3180
4475	3835
4475	3919
4475	4002
4475	4038
4475	4076
4476	320
4476	342
4476	723
4476	1188
4476	2319
4476	3032
4476	3343
4476	3417
4476	3826
4477	914
4477	1318
4477	1323
4477	1869
4477	2917
4477	3233
4477	3372
4477	3553
4477	3636
4477	4060
4477	4398
4478	428
4478	2678
4478	2966
4478	3222
4478	3348
4478	3718
4478	3799
4479	330
4479	759
4479	1096
4479	1590
4479	1610
4479	1811
4479	1927
4479	2496
4479	3364
4479	4037
4479	4050
4480	1841
4480	2208
4480	2859
4480	2949
4480	3033
4480	3071
4480	3086
4480	3543
4481	821
4481	1004
4481	1715
4481	2166
4481	2841
4481	3973
4482	420
4482	802
4482	1115
4482	1290
4482	2217
4482	2427
4482	2478
4482	2973
4482	3054
4482	3291
4482	3720
4482	3884
4483	848
4483	1060
4483	1219
4483	1646
4483	1846
4483	2543
4483	3140
4484	79
4484	1045
4484	1139
4484	2509
4484	2512
4484	2524
4484	3410
4484	4004
4484	4021
4484	4157
4484	4358
4485	833
4485	1102
4485	1949
4485	2554
4485	3481
4485	4281
4486	810
4486	1108
4486	2181
4486	2417
4486	3086
4486	3908
4487	317
4487	372
4487	1324
4487	1461
4487	2883
4487	2934
4487	3441
4487	3833
4487	3879
4487	4432
4488	93
4488	652
4488	744
4488	812
4488	1941
4488	2071
4488	2367
4488	2947
4488	3093
4488	3362
4488	4043
4489	188
4489	456
4489	1139
4489	1536
4489	2357
4489	4204
4490	121
4490	124
4490	770
4490	2400
4490	2891
4490	3512
4490	3569
4490	4411
4490	4432
4491	1089
4491	1531
4491	2472
4491	2543
4491	2812
4491	3759
4491	3841
4492	369
4492	579
4492	1422
4492	1513
4492	2770
4492	3630
4492	3907
4492	4135
4493	20
4493	1018
4493	1234
4493	1622
4493	1782
4493	1921
4493	3291
4494	674
4494	1062
4494	1546
4494	1687
4494	2032
4494	2259
4494	2982
4494	3397
4494	3430
4495	614
4495	834
4495	1544
4495	1963
4495	2289
4495	2340
4495	2398
4495	2884
4495	2991
4495	3013
4495	3360
4495	3691
4495	3910
4495	4180
4495	4227
4495	4254
4495	4279
4495	4426
4495	4442
4496	187
4496	290
4496	358
4496	1695
4496	2554
4496	2615
4496	3710
4497	26
4497	230
4497	396
4497	556
4497	1762
4497	2676
4497	3291
4497	3951
4497	3999
4497	4454
4498	166
4498	354
4498	816
4498	927
4498	2088
4498	2255
4498	3682
4499	220
4499	291
4499	503
4499	1330
4499	1795
4499	1887
4499	2100
4499	2513
4499	2517
4499	3463
4499	3495
4500	186
4500	210
4500	249
4500	2338
4500	2349
4500	2726
4500	2866
4500	2924
4500	3315
4500	3436
4500	3808
4501	368
4501	467
4501	1465
4501	2211
4501	3206
4501	3292
4501	3730
4501	3744
4501	4386
4502	491
4502	528
4502	917
4502	1239
4502	1297
4502	1655
4502	1792
4502	1797
4502	1890
4502	1987
4502	1989
4502	3178
4502	3708
4503	205
4503	1294
4503	1738
4503	2038
4503	2130
4503	2376
4503	2392
4503	3157
4503	3961
4503	4121
4503	4318
4504	309
4504	913
4504	1435
4504	1677
4504	1755
4504	2667
4504	2809
4504	3151
4505	426
4505	1375
4505	1436
4505	1942
4505	3350
4505	3498
4505	4051
4505	4461
4506	184
4506	838
4506	936
4506	1699
4506	1720
4506	1878
4506	2295
4506	3289
4506	4320
4507	652
4507	1021
4507	1573
4507	2194
4507	2415
4507	2665
4507	3962
4507	4379
4508	88
4508	665
4508	739
4508	1465
4508	2035
4508	4098
4509	2009
4509	2024
4509	2570
4509	2798
4509	3253
4509	3891
4510	69
4510	508
4510	701
4510	789
4510	1099
4510	1220
4510	1458
4510	2525
4510	2829
4510	3009
4510	3020
4510	3776
4511	472
4511	575
4511	1133
4511	1920
4511	2532
4511	3187
4511	3388
4511	3622
4511	3731
4511	3846
4512	1001
4512	1625
4512	2825
4512	2883
4512	3119
4512	3760
4513	1324
4513	1554
4513	1757
4513	1845
4513	1966
4513	2215
4514	685
4514	931
4514	1244
4514	2356
4514	2563
4515	89
4515	302
4515	526
4515	691
4515	891
4515	1102
4515	1428
4515	1798
4515	1922
4515	4178
4516	213
4516	315
4516	515
4516	658
4516	1149
4516	1245
4516	1255
4516	1665
4516	2104
4516	2128
4516	2858
4517	806
4517	1256
4517	1836
4517	1965
4517	2045
4517	2795
4517	3372
4517	4169
4517	4274
4517	4441
4518	134
4518	649
4518	674
4518	1122
4518	1308
4518	1443
4518	1792
4518	2118
4518	2135
4518	4138
4519	91
4519	1308
4519	1819
4519	2146
4519	3101
4519	3265
4520	36
4520	441
4520	1023
4520	1550
4520	1708
4520	2119
4520	3069
4520	3389
4520	3703
4520	4286
4520	4348
4521	194
4521	416
4521	1048
4521	1451
4521	1585
4521	2284
4521	2352
4521	2578
4521	3027
4521	3160
4521	3350
4521	3401
4521	4034
4522	930
4522	1412
4522	1423
4522	1736
4522	2718
4522	3601
4522	3638
4522	3925
4522	3927
4523	175
4523	865
4523	1043
4523	3411
4523	3830
4524	639
4524	685
4524	1639
4524	2536
4524	3246
4524	3600
4524	3625
4524	3731
4524	3993
4524	4243
4525	335
4525	384
4525	741
4525	790
4525	857
4525	2489
4525	2649
4525	2920
4525	3193
4525	3285
4526	118
4526	261
4526	843
4526	2617
4526	3181
4526	4476
4527	1181
4527	1192
4527	1238
4527	2175
4527	2652
4528	343
4528	391
4528	712
4528	971
4528	3073
4528	3632
4528	3743
4529	789
4529	1064
4529	1539
4529	2340
4529	2458
4529	2912
4529	2926
4529	3496
4529	3742
4529	4220
4530	120
4530	796
4530	2007
4530	2120
4530	2240
4530	2258
4530	2271
4530	2282
4530	3883
4530	3984
4531	438
4531	681
4531	1130
4531	1358
4531	2822
4531	2993
4531	3368
4531	3582
4531	3615
4531	3837
4531	3861
4531	4052
4531	4398
4532	578
4532	613
4532	827
4532	1632
4532	1954
4532	2113
4532	3129
4533	607
4533	1165
4533	1357
4533	1552
4533	1676
4533	2040
4533	2132
4533	2326
4533	3182
4533	4446
4534	498
4534	571
4534	1552
4534	2101
4534	2414
4534	3977
4534	4032
4534	4136
4534	4212
4535	187
4535	392
4535	696
4535	1249
4535	1855
4535	2376
4535	2408
4535	3150
4535	3498
4535	3536
4535	3707
4535	3708
4535	3813
4535	3917
4535	3995
4535	4475
4536	746
4536	911
4536	1136
4536	1357
4536	3308
4536	3710
4536	3783
4536	4432
4536	4522
4537	826
4537	1236
4537	1453
4537	1520
4537	2033
4537	3146
4537	3330
4537	3346
4537	3904
4537	3932
4538	568
4538	597
4538	1243
4538	1307
4538	1874
4538	2975
4538	3341
4538	3407
4538	3674
4538	3968
4539	97
4539	307
4539	364
4539	709
4539	1935
4539	4181
4539	4238
4540	246
4540	1620
4540	1786
4540	1986
4540	2769
4540	2967
4540	3044
4540	4014
4540	4538
4541	243
4541	548
4541	711
4541	722
4541	771
4541	1342
4541	3815
4541	4341
4542	244
4542	1134
4542	2312
4542	3070
4542	3637
4542	3695
4542	3762
4543	6
4543	289
4543	443
4543	1030
4543	1817
4543	2785
4543	2791
4543	4109
4543	4130
4543	4355
4543	4501
4544	744
4544	878
4544	994
4544	1043
4544	1223
4544	1962
4544	2392
4544	2409
4544	2878
4544	2911
4544	3005
4544	3343
4544	3890
4545	2054
4545	2325
4545	2593
4545	3299
4545	3671
4545	4146
4545	4214
4546	1401
4546	1690
4546	2056
4546	2119
4546	2432
4546	2572
4546	2643
4546	3015
4546	4254
4547	1708
4547	2688
4547	3721
4547	3732
4547	3804
4547	4185
4547	4217
4548	830
4548	1284
4548	2413
4548	3319
4548	3560
4549	201
4549	3464
4549	3899
4549	4057
4549	4270
4550	292
4550	1516
4550	1649
4550	2039
4550	2765
4550	3147
4550	3359
4550	3823
4550	4091
4551	371
4551	1113
4551	1413
4551	1473
4551	1653
4551	2845
4551	3333
4551	3849
4551	4367
4552	303
4552	515
4552	1080
4552	1402
4552	2738
4552	3114
4552	4096
4552	4247
4552	4410
4552	4426
4553	589
4553	1935
4553	2123
4553	2566
4553	2954
4554	272
4554	396
4554	1168
4554	1316
4554	1953
4554	2306
4554	2612
4554	2761
4554	3767
4554	4347
4554	4444
4555	260
4555	571
4555	975
4555	1050
4555	1134
4555	1588
4555	2679
4555	4177
4555	4549
4556	1144
4556	2662
4556	3437
4556	3550
4556	3706
4556	4111
4556	4547
4557	251
4557	304
4557	946
4557	2751
4557	3166
4557	3257
4557	3625
4557	4101
4557	4252
4557	4489
4558	160
4558	181
4558	1499
4558	1526
4558	1992
4558	2583
4558	3044
4558	4083
4558	4092
4559	389
4559	606
4559	1240
4559	1862
4559	2389
4559	3678
4560	1591
4560	1686
4560	1721
4560	2797
4560	3144
4560	3148
4561	602
4561	2165
4561	2314
4561	2394
4561	2493
4561	2909
4561	2958
4561	3573
4561	4007
4561	4093
4561	4212
4561	4283
4562	951
4562	2811
4562	3488
4562	4154
4562	4262
4563	1692
4563	1940
4563	3124
4563	3911
4564	216
4564	357
4564	445
4564	465
4564	783
4564	1470
4564	1638
4564	1854
4564	2128
4564	2224
4564	3504
4564	3718
4565	404
4565	1332
4565	1460
4565	2315
4565	2883
4565	2885
4565	3007
4565	3251
4565	3493
4565	3905
4565	4035
4565	4445
4566	411
4566	489
4566	1331
4566	1448
4566	1566
4566	1595
4566	1720
4566	1751
4566	1920
4566	1967
4566	2339
4566	2567
4566	2924
4566	3496
4566	4536
4567	171
4567	540
4567	847
4567	3100
4567	3394
4567	3553
4567	3565
4567	4306
4567	4320
4568	1056
4568	1211
4568	1789
4568	2766
4568	3163
4568	4101
4569	206
4569	573
4569	1126
4569	1172
4569	1341
4569	1506
4569	2197
4569	2365
4569	2500
4569	2636
4569	2854
4569	3563
4569	3837
4569	4493
4570	21
4570	1291
4570	1699
4570	1872
4570	1957
4570	2327
4570	3068
4570	4159
4570	4295
4570	4311
4571	1888
4571	2375
4571	2751
4571	4050
4571	4566
4572	34
4572	685
4572	815
4572	1176
4572	2227
4572	2239
4572	2347
4572	3926
4573	77
4573	470
4573	763
4573	1101
4573	1267
4573	1335
4573	1477
4573	2689
4573	2759
4573	2842
4573	3275
4573	3946
4573	4024
4573	4311
4574	104
4574	302
4574	715
4574	948
4574	2468
4574	2544
4574	2562
4574	2652
4575	899
4575	1525
4575	1730
4575	1756
4575	2334
4575	2424
4575	2786
4575	3202
4575	3585
4575	4004
4575	4130
4575	4229
4576	1280
4576	1281
4576	1322
4576	1694
4576	1718
4576	2001
4576	2741
4576	2813
4576	2977
4576	3405
4576	3974
4576	4160
4576	4255
4576	4424
4577	66
4577	975
4577	1243
4577	2114
4577	2526
4577	2573
4577	3192
4577	3278
4577	4374
4578	223
4578	734
4578	1330
4578	1499
4578	1700
4578	2043
4578	2334
4578	2423
4578	2624
4578	3416
4578	3446
4578	3468
4578	3922
4578	4407
4579	17
4579	574
4579	2631
4579	3415
4579	3820
4579	4555
4580	35
4580	53
4580	62
4580	1317
4580	1682
4580	1948
4580	1949
4580	2955
4580	3134
4580	4135
4580	4181
4580	4198
4581	696
4581	1354
4581	1540
4581	1978
4581	2178
4581	2721
4581	3055
4581	3107
4582	150
4582	656
4582	971
4582	1792
4582	1897
4582	2023
4582	2284
4582	3837
4583	369
4583	2420
4583	2678
4583	3379
4583	3559
4583	3630
4584	228
4584	511
4584	1432
4584	1474
4584	2340
4584	3199
4584	3479
4584	3653
4584	3745
4584	3910
4585	1070
4585	2737
4585	2991
4585	3672
4586	64
4586	479
4586	970
4586	1020
4586	1494
4586	1795
4586	2821
4586	3053
4586	3268
4586	4274
4586	4306
4586	4338
4587	236
4587	1371
4587	1664
4587	1721
4587	1900
4587	2128
4587	2599
4587	2624
4587	2886
4587	3045
4587	3454
4587	3613
4587	4479
4588	1053
4588	4255
4588	4559
4589	397
4589	631
4589	886
4589	963
4589	1415
4589	3148
4589	3325
4589	3609
4590	105
4590	154
4590	950
4590	1099
4590	1415
4590	1556
4590	1663
4590	2003
4590	2077
4590	2812
4590	4331
4591	250
4591	1321
4591	2586
4591	2731
4591	3037
4591	4082
4591	4389
4592	289
4592	445
4592	1269
4592	2091
4592	2345
4592	2389
4592	2655
4592	3832
4592	3973
4592	4441
4593	898
4593	2154
4593	2386
4593	2503
4593	3825
4593	4378
4593	4534
4594	1426
4594	1856
4594	2050
4594	2367
4594	2664
4594	3169
4594	3295
4594	4114
4595	1174
4595	1304
4595	1459
4595	1816
4595	2193
4595	2356
4595	2671
4595	3233
4595	4547
4596	32
4596	272
4596	475
4596	1472
4596	1600
4596	1900
4596	2246
4596	2479
4596	2715
4596	3080
4596	3223
4596	3978
4596	4399
4596	4406
4597	348
4597	407
4597	811
4597	933
4597	985
4597	1246
4597	2048
4597	3075
4597	3576
4597	4057
4597	4207
4598	363
4598	680
4598	974
4598	1436
4598	1441
4598	1669
4598	2470
4598	4357
4598	4526
4599	1531
4599	1606
4599	2572
4599	2655
4599	2674
4599	2739
4599	3194
4599	3323
4599	3579
4599	3660
4599	3867
4599	4094
4600	1173
4600	2130
4600	2573
4600	3285
4600	3377
4600	3432
4600	3688
4600	4152
4600	4576
4601	81
4601	780
4601	1023
4601	1132
4601	2056
4601	2490
4601	2829
4601	3706
4601	3866
4601	4196
4601	4233
4601	4520
4602	597
4602	836
4602	1462
4602	1834
4602	2124
4602	2222
4602	2287
4602	2683
4602	3247
4602	3935
4602	3956
4602	3974
4602	4169
4603	364
4603	752
4603	773
4603	800
4603	1187
4603	1839
4603	3135
4603	3388
4604	321
4604	798
4604	810
4604	1015
4604	1556
4604	3970
4604	3992
4604	4196
4605	1868
4605	1930
4605	2294
4605	2988
4605	3890
4605	3968
4605	4010
4605	4027
4605	4264
4605	4551
4606	1235
4606	2170
4606	2175
4606	2750
4606	3335
4606	3369
4606	4122
4607	595
4607	784
4607	1171
4607	2479
4607	3037
4607	3112
4607	3246
4607	3731
4607	3769
4607	4007
4607	4539
4607	4596
4608	440
4608	2450
4608	3129
4608	3989
4608	4330
4608	4492
4609	648
4609	801
4609	1302
4609	1433
4609	2160
4609	2260
4609	2261
4609	2427
4609	2581
4609	2715
4609	2981
4609	3956
4610	559
4610	714
4610	1359
4610	1458
4610	2219
4610	2817
4610	3147
4610	3279
4610	3657
4610	4507
4611	1742
4611	2591
4611	2613
4611	2749
4611	2931
4611	2952
4611	3740
4611	3905
4611	3976
4611	4133
4611	4354
4612	105
4612	1518
4612	2360
4612	2585
4612	3224
4612	3802
4612	3809
4612	3946
4612	4586
4613	524
4613	716
4613	899
4613	1004
4613	1052
4613	1839
4613	3007
4613	3224
4613	3801
4613	4527
4614	50
4614	899
4614	2146
4614	2425
4614	3573
4615	703
4615	871
4615	1424
4615	1605
4615	1760
4615	2107
4615	2483
4615	2656
4615	2828
4615	3441
4615	4226
4615	4529
4616	94
4616	414
4616	1046
4616	1218
4616	1332
4616	2275
4616	3539
4616	4174
4616	4417
4617	459
4617	848
4617	1553
4617	3711
4617	3882
4617	4083
4617	4117
4618	601
4618	731
4618	1811
4618	1853
4618	1884
4618	1916
4618	2215
4618	2516
4618	2805
4618	2875
4618	2956
4618	3128
4618	3318
4618	3799
4618	3900
4618	3950
4618	4186
4618	4478
4619	495
4619	1814
4619	2410
4619	2497
4619	3480
4619	3511
4619	3600
4619	4266
4620	39
4620	840
4620	852
4620	1149
4620	1164
4620	1214
4620	2216
4620	2650
4620	2680
4620	4517
4621	959
4621	1803
4621	2000
4621	2213
4621	2966
4621	3718
4622	1229
4622	1251
4622	2941
4622	3165
4622	3461
4622	3640
4622	4037
4622	4534
4623	767
4623	1091
4623	1737
4623	2012
4623	2047
4623	2073
4623	2889
4623	2919
4623	3543
4623	3547
4623	3981
4623	4294
4623	4346
4623	4470
4623	4506
4624	247
4624	298
4624	561
4624	1110
4624	1215
4624	1625
4624	2475
4624	2560
4624	3273
4624	3934
4624	4119
4624	4190
4624	4298
4624	4510
4625	655
4625	855
4625	1824
4625	2437
4625	2743
4625	3159
4625	3213
4625	3284
4625	3390
4625	3427
4625	3735
4625	3967
4626	203
4626	1146
4626	1368
4626	1389
4626	3079
4626	3879
4626	4137
4626	4592
4627	258
4627	533
4627	727
4627	733
4627	1201
4627	1364
4627	1396
4627	1579
4627	2313
4627	2319
4627	2723
4627	2753
4627	3096
4627	3172
4627	3221
4627	3966
4628	797
4628	961
4628	1635
4628	2172
4628	3335
4628	4373
4628	4589
4629	435
4629	498
4629	1003
4629	1358
4629	1368
4629	1790
4629	1791
4629	1932
4629	2220
4629	2412
4629	2685
4629	2735
4629	2906
4629	3041
4629	4374
4630	173
4630	582
4630	637
4630	961
4630	1477
4630	1538
4630	2056
4630	2367
4630	2841
4630	3495
4630	3630
4630	4560
4631	829
4631	881
4631	1630
4631	2949
4631	3005
4631	3292
4631	3327
4631	3983
4631	4116
4632	138
4632	1169
4632	1553
4632	1793
4632	2081
4632	2385
4632	2480
4632	4406
4632	4476
4632	4564
4633	96
4633	1338
4633	1919
4633	2399
4633	2481
4633	2748
4633	2792
4633	3195
4633	3234
4633	3856
4633	3882
4634	218
4634	3662
4634	3987
4634	4119
4635	1944
4635	1950
4635	2053
4635	2464
4635	3237
4635	3798
4635	4107
4636	136
4636	1351
4636	2105
4636	2997
4636	3322
4636	3782
4637	813
4637	956
4637	1205
4637	1928
4637	3016
4637	3459
4638	681
4638	1229
4638	1439
4638	1510
4638	1637
4638	3293
4638	3917
4639	360
4639	663
4639	922
4639	1582
4639	3221
4639	3549
4639	3621
4639	3791
4640	123
4640	811
4640	1086
4640	1208
4640	1832
4640	2222
4640	2920
4640	3125
4640	3222
4640	3542
4640	3964
4640	4584
4641	51
4641	266
4641	436
4641	631
4641	2294
4641	2653
4641	3237
4641	3759
4641	4411
4642	134
4642	431
4642	629
4642	1361
4642	1653
4642	1950
4642	2201
4642	2373
4642	2461
4642	3007
4642	3211
4642	3341
4642	3401
4642	4076
4642	4453
4643	128
4643	1143
4643	1401
4643	1501
4643	1639
4643	2317
4643	2494
4643	2565
4643	3562
4643	4071
4643	4481
4644	2262
4644	2639
4644	2762
4644	2938
4645	502
4645	614
4645	1324
4645	1462
4645	2232
4645	2892
4645	3138
4645	3590
4645	3684
4645	3808
4645	3921
4645	4087
4645	4177
4645	4235
4646	22
4646	114
4646	391
4646	1640
4646	1681
4646	1694
4646	1903
4646	1958
4646	3187
4646	4428
4646	4521
4647	139
4647	1028
4647	1545
4647	3281
4648	358
4648	502
4648	580
4648	1466
4648	2102
4648	2796
4648	2836
4648	3136
4648	3249
4648	3577
4648	3770
4648	3975
4648	4527
4649	1125
4649	2029
4649	2049
4649	3398
4650	530
4650	1520
4650	1914
4650	2246
4650	3480
4650	3745
4650	3827
4651	496
4651	555
4651	1082
4651	1756
4651	2390
4651	3145
4651	4083
4652	108
4652	154
4652	810
4652	1023
4652	1960
4652	3589
4652	4571
4653	575
4653	622
4653	1166
4653	1939
4653	2176
4653	2451
4653	3188
4654	642
4654	727
4654	1428
4654	1702
4654	3415
4654	3463
4654	4605
4655	17
4655	581
4655	1834
4655	2475
4655	2662
4655	2898
4655	3590
4655	3707
4655	4029
4655	4364
4655	4369
4656	147
4656	1004
4656	1502
4656	2953
4656	3208
4656	4600
4656	4649
4657	132
4657	271
4657	301
4657	1374
4657	1687
4657	2253
4657	2849
4658	837
4658	989
4658	1082
4658	1696
4658	3132
4658	3312
4658	3403
4659	819
4659	1207
4659	1618
4659	1872
4659	2362
4659	2574
4659	4129
4660	390
4660	1064
4660	1237
4660	2037
4660	2364
4660	4254
4660	4455
4660	4557
4661	264
4661	900
4661	1070
4661	1099
4661	1689
4661	2035
4661	2619
4661	3333
4661	3493
4661	3900
4661	4043
4661	4646
4662	101
4662	395
4662	689
4662	1099
4662	1289
4662	1346
4662	1427
4662	1558
4662	2246
4662	2504
4662	3187
4662	3587
4662	4145
4662	4326
4663	115
4663	1166
4663	1339
4663	1609
4663	1923
4663	1930
4663	2298
4663	2346
4663	2887
4663	2899
4663	3636
4663	3891
4663	3971
4664	738
4664	844
4664	1838
4664	1928
4664	1983
4664	2003
4664	2232
4664	2537
4664	3131
4664	3785
4664	4195
4664	4406
4665	331
4665	470
4665	695
4665	826
4665	1139
4665	2171
4665	2263
4665	2402
4665	3057
4666	415
4666	887
4666	1147
4666	1353
4666	1763
4666	1873
4666	2337
4666	2870
4666	2983
4666	4293
4667	534
4667	2660
4667	4459
4667	4531
4668	264
4668	914
4668	1266
4668	2420
4668	2517
4668	3273
4668	3454
4668	3996
4668	4106
4668	4482
4669	379
4669	402
4669	586
4669	804
4669	1948
4669	2036
4669	2143
4669	2291
4669	2331
4669	2581
4669	3077
4669	3085
4669	3383
4669	3514
4670	1031
4670	1211
4670	3277
4670	3408
4670	3528
4670	4046
4670	4635
4670	4650
4671	633
4671	932
4671	1186
4671	1239
4671	1410
4671	1863
4671	1953
4671	2471
4671	3123
4671	3462
4671	3871
4671	4309
4672	172
4672	497
4672	918
4672	1259
4672	1684
4672	2197
4672	3020
4672	4422
4672	4539
4673	1771
4673	2302
4673	2454
4673	2896
4673	3661
4674	159
4674	533
4674	1892
4674	2629
4674	2653
4674	3100
4674	3123
4674	3603
4674	3693
4674	3703
4674	4112
4674	4656
4675	153
4675	235
4675	624
4675	1441
4675	1627
4675	1669
4675	2479
4675	2596
4675	2736
4675	3031
4675	3723
4676	22
4676	172
4676	446
4676	478
4676	1057
4676	4090
4676	4105
4676	4515
4676	4619
4677	218
4677	410
4677	1061
4677	2081
4677	2373
4677	3168
4678	122
4678	1103
4678	2531
4678	2739
4678	2954
4678	3149
4678	3481
4678	3750
4678	4181
4679	815
4679	958
4679	1023
4679	2048
4679	2125
4679	2237
4679	3010
4679	3427
4679	3442
4679	4084
4679	4148
4680	181
4680	233
4680	305
4680	926
4680	1043
4680	1382
4680	1446
4680	1773
4680	1815
4680	2821
4680	3409
4680	3536
4680	3986
4680	4472
4681	2481
4681	2490
4681	2901
4681	4266
4681	4670
4682	466
4682	603
4682	647
4682	1114
4682	2092
4682	2951
4682	3018
4682	3910
4682	4561
4683	233
4683	564
4683	1184
4683	3946
4683	4401
4684	445
4684	1371
4684	1824
4684	1923
4684	2323
4684	2412
4684	2661
4684	4081
4684	4284
4685	119
4685	723
4685	852
4685	1433
4685	1826
4685	2266
4685	2829
4685	3296
4685	3619
4685	4200
4685	4628
4686	439
4686	542
4686	587
4686	730
4686	762
4686	1327
4686	1930
4686	3393
4686	3911
4686	4085
4686	4491
4687	278
4687	626
4687	898
4687	1027
4687	1163
4687	3890
4687	4001
4687	4075
4687	4249
4687	4667
4688	21
4688	105
4688	234
4688	491
4688	628
4688	1245
4688	1306
4688	1832
4688	2923
4688	4446
4689	905
4689	2120
4689	2132
4689	3289
4690	1197
4690	1978
4690	2623
4690	3396
4690	3875
4690	4178
4691	18
4691	455
4691	649
4691	945
4691	1569
4691	1649
4691	1663
4691	2517
4691	2813
4691	2827
4691	2922
4691	2981
4691	3598
4691	3817
4691	3985
4691	4528
4692	464
4692	1794
4692	1964
4692	2775
4692	2966
4693	825
4693	1376
4693	2121
4693	2456
4693	3404
4693	3906
4694	180
4694	828
4694	1127
4694	1503
4694	1729
4694	2054
4694	2592
4694	2603
4694	3279
4694	4212
4694	4530
4695	32
4695	405
4695	832
4695	2176
4695	2523
4695	3030
4695	3824
4695	3869
4695	4326
4696	694
4696	1455
4696	1888
4696	1923
4696	2834
4696	3013
4696	3486
4696	4012
4696	4542
4697	933
4697	1241
4697	1273
4697	1457
4697	2987
4697	3121
4697	3483
4697	3900
4697	3910
4697	4041
4697	4409
4698	25
4698	375
4698	1926
4698	2147
4698	2271
4698	2679
4698	2734
4699	460
4699	583
4699	1087
4699	1617
4699	1838
4699	2996
4699	3075
4699	4125
4700	34
4700	1512
4700	2197
4700	3099
4700	3403
4700	4191
4701	324
4701	533
4701	1467
4701	1681
4701	2078
4701	2579
4701	2762
4701	2888
4701	4109
4701	4490
4702	421
4702	441
4702	710
4702	1180
4702	1477
4702	2040
4702	2066
4702	2298
4702	2404
4702	2685
4703	674
4703	706
4703	2591
4703	2631
4703	2771
4703	3219
4703	3758
4703	3823
4703	3921
4703	3983
4703	4187
4704	250
4704	273
4704	361
4704	1004
4704	1213
4704	1513
4704	1799
4704	2167
4704	3244
4704	3645
4704	4223
4704	4292
4704	4545
4705	388
4705	513
4705	1151
4705	2309
4705	3206
4705	3324
4705	4071
4705	4370
4706	268
4706	497
4706	630
4706	1727
4706	1753
4706	2646
4706	2891
4706	3172
4706	3240
4706	3381
4706	3487
4706	3538
4706	4024
4706	4041
4707	26
4707	478
4707	1321
4707	2368
4707	3928
4707	3958
4707	4265
4707	4413
4708	1904
4708	1992
4708	2008
4708	2145
4708	2599
4708	3658
4708	4404
4708	4589
4709	7
4709	1172
4709	1496
4709	2354
4709	2728
4709	3007
4709	3027
4709	4558
4710	711
4710	800
4710	2037
4710	3206
4710	3440
4710	3696
4710	3787
4710	3789
4711	290
4711	636
4711	1164
4711	1167
4711	1513
4711	1624
4711	1664
4711	1882
4711	1997
4711	2794
4711	3139
4711	3253
4711	3927
4711	4145
4712	882
4712	1578
4712	1943
4712	2647
4712	2771
4712	2948
4712	3908
4713	1109
4713	1228
4713	1645
4713	1825
4713	1829
4713	2496
4713	2628
4713	2807
4713	2808
4713	3187
4714	322
4714	1324
4714	1484
4714	2359
4714	2871
4714	2901
4714	3344
4714	3416
4715	257
4715	510
4715	949
4715	1185
4715	1370
4715	1701
4715	2943
4715	3097
4715	3827
4715	3867
4715	4010
4716	159
4716	2333
4716	2500
4716	3257
4716	3481
4716	4073
4717	55
4717	275
4717	288
4717	1101
4717	1605
4717	1728
4717	2318
4717	3623
4718	37
4718	1622
4718	1636
4718	2478
4718	2558
4718	2736
4718	2922
4718	4015
4718	4248
4719	843
4719	971
4719	2199
4719	2867
4719	2885
4719	4466
4719	4563
4720	68
4720	115
4720	1415
4720	1769
4720	3741
4720	3818
4720	4056
4720	4158
4720	4169
4720	4493
4720	4666
4721	715
4721	1859
4721	2120
4721	2142
4721	2156
4721	2972
4721	3512
4721	3658
4721	4036
4721	4415
4722	733
4722	913
4722	2334
4722	2652
4722	2794
4722	3166
4722	3307
4722	4437
4722	4527
4723	737
4723	1065
4723	1358
4723	2382
4723	2480
4723	2912
4723	3638
4724	717
4724	1095
4724	2652
4724	2697
4724	3387
4724	4135
4724	4311
4724	4710
4725	1498
4725	1702
4725	2358
4725	2546
4725	3641
4725	4032
4725	4117
4725	4416
4726	745
4726	1449
4726	1632
4726	2400
4726	2683
4726	3218
4726	3260
4726	3469
4726	3576
4726	3764
4726	3777
4726	4660
4727	286
4727	334
4727	388
4727	1074
4727	1152
4727	1341
4727	1349
4727	1897
4727	3004
4727	3492
4727	4528
4728	246
4728	547
4728	562
4728	887
4728	960
4728	2679
4729	138
4729	212
4729	397
4729	549
4729	1276
4729	1564
4729	1926
4729	2082
4729	2535
4729	2790
4729	3224
4729	3754
4729	4247
4729	4312
4730	349
4730	407
4730	593
4730	639
4730	1344
4730	1657
4730	1779
4730	2131
4730	2426
4730	3839
4731	5
4731	1745
4731	1862
4731	3237
4731	3382
4731	3632
4732	1085
4732	1330
4732	2447
4732	2690
4732	3225
4732	4167
4732	4397
4732	4684
4733	47
4733	965
4733	1335
4733	2218
4733	2525
4733	3119
4733	3250
4733	3305
4733	3476
4733	3971
4733	4034
4733	4043
4733	4173
4734	398
4734	814
4734	2216
4734	2514
