SOURCE	TARGET
4334	3565
4335	165
4335	311
4335	1892
4335	2052
4335	2184
4335	2871
4335	2984
4335	3022
4335	3286
4335	4305
4336	626
4336	1178
4336	1241
4336	1903
4336	2829
4336	2993
4336	3176
4336	3469
4336	3578
4336	3822
4337	568
4337	1620
4337	2601
4337	3273
4337	3823
4338	870
4338	1261
4338	2330
4338	2632
4338	2674
4338	3890
4338	4113
4338	4199
4339	100
4339	921
4339	1336
4339	2141
4339	2670
4339	2710
4339	3299
4339	3854
4340	406
4340	549
4340	666
4340	996
4340	1303
4340	2144
4340	2552
4340	2657
4340	2864
4340	3019
4340	3893
4340	4148
4341	628
4341	713
4341	1857
4341	1897
4341	1964
4341	2001
4341	2083
4342	53
4342	983
4342	2261
4342	2362
4342	2632
4342	2995
4343	180
4343	1299
4343	1427
4343	1717
4343	2426
4343	2552
4343	2767
4343	2923
4343	3680
4344	113
4344	1228
4344	1463
4344	1491
4344	2802
4344	2885
4344	3122
4344	4200
4345	172
4345	2750
4345	2996
4345	3503
4345	4268
4346	125
4346	205
4346	592
4346	2101
4346	2246
4346	2488
4346	2750
4346	3378
4347	16
4347	101
4347	129
4347	315
4347	417
4347	1061
4347	2218
4347	3179
4347	3647
4347	3844
4347	4069
4348	618
4348	1413
4348	4280
4349	238
4349	436
4349	1029
4349	1213
4349	1590
4349	2643
4349	3942
4350	932
4350	1576
4350	1606
4350	1647
4350	2054
4350	2400
4350	3793
4350	3858
4351	573
4351	839
4351	1171
4351	1282
4351	1439
4351	2172
4351	2936
4351	2990
4351	3103
4351	3175
4351	3938
4351	4318
4352	242
4352	1402
4352	1515
4352	2418
4352	2908
4352	3141
4352	3494
4352	3544
4352	3764
4353	62
4353	123
4353	555
4353	1142
4353	3755
4353	4037
4354	582
4354	2116
4354	3503
4354	3561
4354	3955
4354	3991
4354	4021
4355	271
4355	657
4355	2092
4355	2869
4355	3774
4355	3927
4355	4104
4356	1238
4356	1285
4356	1410
4356	1603
4356	2372
4356	2390
4356	3630
4356	4053
4357	923
4357	1017
4357	1073
4357	2266
4357	2657
4357	3170
4357	3983
4358	244
4358	1052
4358	1292
4358	1384
4358	1780
4358	2842
4358	2906
4358	3185
4358	4357
4359	2
4359	895
4359	1065
4359	2456
4359	2512
4359	3124
4359	3390
4359	3554
4359	4078
4360	128
4360	152
4360	564
4360	1427
4360	2096
4360	2251
4360	2801
4360	2952
4360	3293
4360	3814
4360	4118
4361	218
4361	926
4361	1365
4361	1402
4361	1633
4361	1741
4361	2288
4361	2608
4361	3422
4361	3479
4361	3700
4362	1115
4362	2725
4362	2964
4362	3066
4362	3611
4363	1079
4363	1328
4363	1730
4363	2977
4363	3532
4363	3825
4364	626
4364	883
4364	1691
4364	2242
4364	2529
4364	2719
4364	2923
4364	3395
4364	4102
4365	222
4365	227
4365	282
4365	287
4365	429
4365	436
4365	1489
4365	2010
4365	2036
4365	2372
4365	2684
4365	2797
4365	3811
4365	4166
4366	218
4366	251
4366	890
4366	1279
4366	2646
4366	3731
4367	458
4367	988
4367	996
4367	2182
4367	2302
4367	2983
4367	3200
4368	178
4368	271
4368	1216
4368	2398
4368	2596
4368	2717
4368	2821
4368	3112
4368	3287
4369	1080
4369	2563
4369	3858
4370	297
4370	343
4370	662
4370	988
4370	2238
4370	2742
4370	2891
4370	3146
4370	3414
4370	3650
4370	3861
4370	4082
4371	1115
4371	1125
4371	1396
4371	1559
4371	1679
4371	3297
4371	3785
4371	3814
4371	3891
4371	3982
4371	4195
4371	4249
4372	160
4372	232
4372	773
4372	849
4372	949
4372	1086
4372	1093
4372	1657
4372	1732
4372	1961
4372	2227
4372	3281
4372	3614
4372	3926
4372	3927
4373	343
4373	824
4373	2570
4373	2731
4374	210
4374	1259
4374	2363
4374	2606
4374	2905
4374	3403
4374	3709
4375	641
4375	1176
4375	1523
4375	1871
4375	2082
4375	3087
4375	3607
4375	4137
4376	938
4376	989
4376	1402
4376	1966
4376	2063
4376	2331
4376	2907
4376	3447
4376	3767
4376	4231
4377	26
4377	579
4377	818
4377	931
4377	2046
4377	2410
4377	3040
4377	3399
4378	631
4378	1344
4378	1447
4378	1535
4378	1614
4378	2046
4378	2340
4378	2912
4378	3001
4378	3909
4379	841
4379	1062
4379	1328
4379	2394
4379	3381
4379	3434
4380	571
4380	574
4380	760
4380	945
4380	1188
4380	1545
4380	1753
4380	2220
4380	2229
4380	2264
4380	2779
4380	3049
4380	3413
4381	1016
4381	1853
4381	2022
4381	2175
4381	2500
4381	2575
4382	33
4382	554
4382	1510
4382	2073
4382	2109
4382	3367
4382	3476
4383	327
4383	702
4383	762
4383	1309
4383	1413
4383	2799
4383	2898
4383	2921
4383	3170
4383	3496
4383	3960
4383	4102
4384	789
4384	792
4384	865
4384	1731
4384	1737
4384	2675
4384	3464
4384	3555
4384	3654
4385	618
4385	747
4385	877
4385	1560
4385	1596
4385	1604
4385	1760
4385	2148
4385	2287
4385	3338
4386	950
4386	1076
4386	1195
4386	1333
4386	1593
4386	1697
4386	1887
4386	2065
4386	2138
4386	2626
4386	3609
4386	3790
4386	3920
4387	60
4387	177
4387	789
4387	1754
4387	1853
4387	3493
4387	3744
4388	691
4388	2224
4388	2345
4388	2416
4388	3363
4388	3899
4389	858
4389	1013
4389	1631
4389	2555
4389	2779
4389	3126
4389	3216
4389	3303
4389	3662
4389	3703
4389	3854
4389	3899
4389	4116
4389	4216
4390	477
4390	726
4390	1063
4390	1395
4390	1595
4390	1851
4390	2796
4390	3056
4390	3181
4390	3262
4390	3966
4390	4377
4391	22
4391	911
4391	1244
4391	1308
4391	1386
4391	1670
4391	1818
4391	1987
4391	2366
4391	2909
4391	4059
4392	807
4392	1055
4392	1263
4392	1613
4392	1913
4392	2006
4392	2241
4392	2703
4392	3126
4392	3218
4392	3361
4392	3877
4392	4162
4392	4190
4392	4349
4393	1378
4393	1831
4393	2000
4393	2409
4393	2961
4393	3527
4393	4196
4393	4265
4394	2185
4394	2253
4394	2514
4394	3206
4394	3524
4394	3709
4394	3954
4395	1854
4395	2184
4395	3055
4395	3755
4396	116
4396	175
4396	518
4396	1404
4396	1770
4396	1788
4396	2922
4396	3491
4397	109
4397	366
4397	444
4397	1522
4397	2489
4397	2493
4397	3011
4397	3808
4397	4156
4398	371
4398	1160
4398	1935
4398	2282
4398	3298
4398	4205
4398	4344
4399	33
4399	386
4399	450
4399	634
4399	1468
4399	1978
4399	2150
4400	359
4400	596
4400	627
4400	813
4400	1429
4400	1694
4400	2124
4400	2125
4400	3480
4400	3571
4400	3579
4400	3606
4400	3631
4400	3830
4401	160
4401	1325
4401	1434
4401	1449
4401	1877
4401	2223
4401	2753
4401	3229
4401	3252
4401	3991
4401	4127
4402	157
4402	282
4402	666
4402	1835
4402	2158
4402	2292
4402	2781
4402	3851
4402	4027
4403	611
4403	796
4403	1477
4403	3381
4403	3853
4403	4064
4403	4087
4403	4309
4403	4340
4403	4347
4404	706
4404	1979
4404	3020
4404	3049
4404	3546
4404	3585
4404	3660
4404	3985
4404	4358
4405	25
4405	774
4405	1713
4405	1819
4405	2355
4405	2427
4405	2836
4405	3007
4405	4283
4406	1049
4406	1502
4406	2417
4406	2584
4406	2607
4406	2889
4406	2939
4406	3965
4406	3978
4406	4045
4407	402
4407	2832
4407	3202
4407	3374
4407	3857
4407	3913
4407	4177
4407	4284
4408	594
4408	679
4408	909
4408	968
4408	1618
4408	2430
4408	3704
4408	3871
4408	3939
4408	3970
4408	4142
4409	780
4409	1354
4409	2647
4409	3285
4409	3339
4409	3578
4409	3612
4409	4005
4410	175
4410	880
4410	1098
4410	1188
4410	2853
4410	3001
4410	3078
4410	4230
4411	323
4411	661
4411	747
4411	1026
4411	2889
4411	3466
4411	3625
4411	3789
4411	3841
4412	1509
4412	2274
4412	2275
4412	2589
4412	2743
4412	3211
4412	3438
4412	3861
4413	996
4413	2099
4413	2731
4414	128
4414	478
4414	1598
4414	3112
4414	3126
4414	3403
4414	3690
4414	3876
4414	4119
4415	1497
4415	1908
4415	2098
4415	2286
4415	2760
4415	3078
4415	3255
4415	3542
4415	3782
4415	4395
4416	318
4416	814
4416	1193
4416	1401
4416	2138
4416	2207
4416	2234
4416	3125
4416	3298
4416	3342
4416	4018
4416	4202
4417	853
4417	1010
4417	1143
4417	2006
4417	2229
4417	2234
4417	2476
4417	2821
4417	4138
4418	320
4418	1360
4418	1707
4418	1952
4418	2905
4418	3750
4418	3934
4418	4225
4419	121
4419	1452
4419	1927
4419	2011
4419	2143
4419	2384
4419	3524
4419	3862
4419	3923
4419	4078
4419	4135
4419	4167
4420	727
4420	1992
4420	2242
4420	4116
4420	4385
4421	508
4421	618
4421	1431
4421	2334
4421	2943
4421	2986
4421	3988
4421	3995
4422	309
4422	691
4422	1022
4422	1623
4422	1722
4422	2851
4422	4004
4423	488
4423	720
4423	1275
4423	1742
4423	1936
4423	2255
4423	2560
4423	2612
4423	2674
4423	3400
4423	3408
4423	4298
4424	203
4424	421
4424	664
4424	669
4424	1177
4424	1400
4424	2561
4424	3013
4424	3077
4424	3533
4424	3942
4424	4024
4425	204
4425	817
4425	1177
4425	1250
4425	2588
4425	2923
4425	3143
4425	3552
4425	3958
4425	4142
4425	4414
4426	7
4426	78
4426	813
4426	1432
4426	1481
4426	1892
4426	2539
4426	2928
4426	3365
4426	3497
4426	3561
4426	3614
4427	408
4427	595
4427	760
4427	908
4427	1284
4427	1508
4427	1931
4427	2736
4427	2920
4427	3526
4428	1404
4428	2134
4428	2655
4428	2742
4428	4029
4429	17
4429	496
4429	672
4429	929
4429	1420
4429	1536
4429	1685
4429	1773
4429	1919
4429	3651
4430	1592
4430	2050
4430	3141
4430	3745
4431	928
4431	1394
4431	1446
4431	2101
4431	2296
4431	2369
4431	2848
4431	3662
4432	483
4432	858
4432	1465
4432	1700
4432	2179
4432	2799
4432	3673
4432	3948
4433	670
4433	1042
4433	1549
4433	3369
4433	4145
4434	234
4434	328
4434	1259
4434	1589
4434	1667
4434	2850
4434	3029
4434	3153
4434	3462
4434	3645
4434	3970
4434	4123
4434	4338
4435	13
4435	88
4435	112
4435	233
4435	327
4435	565
4435	1476
4435	1604
4435	1834
4435	2279
4435	2633
4435	3528
4435	3582
4435	3718
4435	3938
4436	1216
4436	1574
4436	2024
4436	2481
4436	2536
4436	3361
4436	3705
4436	3799
4436	3867
4437	815
4437	2308
4437	3033
4437	4110
4438	268
4438	423
4438	972
4438	1372
4438	1483
4438	1751
4438	1915
4438	2199
4438	2357
4438	2858
4438	3121
4438	3174
4438	3181
4438	3488
4438	3888
4439	619
4439	645
4439	975
4439	1380
4439	2277
4439	3826
4440	147
4440	531
4440	724
4440	1766
4440	2308
4440	2567
4440	2634
4440	2641
4440	2712
4440	3674
4440	3958
4440	3972
4440	4219
4441	719
4441	862
4441	1294
4441	1351
4441	1358
4441	1377
4441	1539
4441	1629
4441	2179
4441	2754
4441	3686
4442	512
4442	645
4442	883
4442	1032
4442	1068
4442	1212
4442	2047
4442	2246
4442	2456
4442	3099
4442	3344
4442	3789
4442	3951
4442	4153
4443	644
4443	1264
4443	1363
4443	2179
4443	2632
4443	2898
4443	3437
4443	4373
4444	558
4444	1229
4444	1270
4444	2156
4444	3216
4444	3514
4444	3590
4445	52
4445	1956
4445	2085
4445	2232
4445	2461
4445	3288
4445	3609
4445	3773
4445	4113
4445	4142
4446	171
4446	375
4446	1406
4446	2401
4446	3425
4447	144
4447	475
4447	1005
4447	1919
4447	2491
4447	3602
4447	3784
4447	4150
4447	4373
4448	43
4448	1010
4448	1162
4448	1706
4448	1877
4448	2835
4448	2850
4448	2957
4448	3130
4448	3133
4448	4344
4449	501
4449	564
4449	1980
4449	3778
4449	3912
4449	4138
4449	4287
4450	31
4450	924
4450	1419
4450	1895
4450	3387
4450	3487
4450	3678
4451	2281
4451	2357
4451	2650
4451	2659
4452	76
4452	265
4452	377
4452	851
4452	1125
4452	2199
4452	2643
4452	3801
4452	4130
4452	4284
4453	173
4453	603
4453	1706
4453	1882
4453	2645
4453	2784
4453	3150
4454	387
4454	823
4454	1207
4454	1843
4454	2231
4454	2450
4454	2626
4454	2671
4454	3684
4454	3717
4455	281
4455	874
4455	1177
4455	2392
4455	3445
4455	3809
4455	3923
4455	4261
4455	4320
4456	341
4456	480
4456	691
4456	1314
4456	1467
4456	1671
4456	1743
4456	2297
4456	2547
4456	3062
4456	3214
4456	3385
4456	3581
4456	3920
4456	3979
4456	4315
4457	787
4457	917
4457	1194
4457	1603
4457	2120
4457	2264
4457	2332
4457	2929
4458	571
4458	1520
4458	1972
4458	2333
4458	3042
4458	3133
4458	3691
4458	4450
4459	253
4459	459
4459	500
4459	1104
4459	1184
4459	1239
4459	1669
4459	3300
4459	3620
4460	1270
4460	1411
4460	1928
4460	1974
4460	2280
4460	2726
4460	4273
4461	226
4461	583
4461	806
4461	985
4461	1983
4461	2628
4461	2661
4461	3487
4461	3685
4462	106
4462	429
4462	771
4462	1321
4462	1647
4462	2959
4462	2976
4462	3716
4462	4328
4463	691
4463	701
4463	823
4463	1281
4463	2789
4463	2823
4463	3193
4463	3214
4463	3700
4463	3796
4464	498
4464	792
4464	2115
4464	2815
4464	3482
4464	4426
4465	335
4465	1548
4465	1953
4465	2074
4465	3701
4466	66
4466	510
4466	1421
4466	2173
4466	2191
4466	3000
4466	3102
4466	3330
4466	3668
4466	4210
4466	4263
4466	4350
4466	4463
4467	13
4467	347
4467	409
4467	954
4467	1680
4467	1729
4467	1848
4467	2928
4467	3376
4467	3519
4467	3636
4468	643
4468	1273
4468	2146
4468	2868
4468	3132
4468	3185
4468	3327
4468	3406
4469	872
4469	1119
4469	1171
4469	1385
4469	1904
4469	2210
4469	2451
4469	2571
4469	2670
4469	2761
4469	3126
4469	3969
4470	295
4470	597
4470	616
4470	811
4470	1235
4470	1582
4470	1841
4470	1913
4470	2411
4470	2898
4470	3669
4470	4065
4471	395
4471	1082
4471	2264
4471	2306
4471	3073
4471	4323
4472	232
4472	530
4472	853
4472	1190
4472	2169
4472	2502
4472	2568
4472	2704
4472	3461
4472	3958
4473	228
4473	495
4473	891
4473	1439
4473	2378
4473	3502
4473	3665
4473	3789
4473	4419
4474	1045
4474	1324
4474	1795
4474	2084
4474	2557
4474	2596
4474	2820
4474	3454
4474	3461
4475	76
4475	521
4475	1025
4475	1552
4475	1799
4475	2099
4475	2341
4475	2826
4475	3059
4475	3183
4475	4380
4476	314
4476	654
4476	1292
4476	1491
4476	2646
4476	3104
4477	1427
4477	1878
4477	1989
4477	2487
4477	2587
4477	3590
4477	3756
4478	57
4478	171
4478	289
4478	314
4478	810
4478	874
4478	1945
4478	2401
4478	2560
4478	3053
4478	3264
4478	4230
4479	36
4479	667
4479	836
4479	934
4479	1032
4479	1364
4479	1639
4479	1713
4479	1760
4479	1919
4479	1937
4479	2244
4479	2404
4479	4333
4480	271
4480	808
4480	962
4480	1358
4480	1360
4480	1560
4480	1848
4480	1918
4480	2928
4480	3183
4480	3435
4480	3893
4480	4032
4480	4136
4481	557
4481	785
4481	888
4481	947
4481	955
4481	1072
4481	3527
4481	3724
4481	4146
4482	15
4482	1134
4482	1683
4482	1918
4482	2721
4482	3939
4483	424
4483	865
4483	1226
4483	1279
4483	1802
4483	2179
4483	2242
4483	2299
4483	2335
4483	4062
4484	85
4484	469
4484	1541
4484	1553
4484	2972
4484	3468
4485	458
4485	772
4485	902
4485	2281
4485	2307
4485	2929
4485	3008
4485	3447
4485	3669
4485	3772
4485	3933
4485	4150
4485	4245
4486	199
4486	369
4486	727
4486	2681
4486	3025
4486	3538
4486	3563
4486	4007
4486	4258
4487	248
4487	516
4487	863
4487	1081
4487	1530
4487	1940
4487	2822
4487	3334
4487	4171
4488	696
4488	766
4488	900
4488	1070
4488	1129
4488	1578
4488	2168
4488	3638
4488	4261
4488	4305
4489	345
4489	396
4489	1018
4489	2009
4489	2490
4489	3086
4489	3283
4489	4053
4490	894
4490	1860
4490	2865
4490	3300
4490	3595
4490	3898
4490	4121
4491	29
4491	524
4491	737
4491	1058
4491	1909
4491	2431
4491	2436
4491	2912
4491	2961
4491	3376
4491	3605
4491	3621
4492	549
4492	1115
4492	1301
4492	1661
4492	1681
4492	1747
4492	1998
4492	2468
4492	2574
4492	2973
4493	93
4493	164
4493	706
4493	807
4493	1210
4493	1227
4493	2438
4493	2550
4493	3436
4493	3772
4493	4441
4494	150
4494	652
4494	1966
4494	2025
4494	2576
4494	3043
4494	3908
4494	4007
4495	268
4495	1108
4495	1495
4495	2456
4495	2859
4495	3348
4495	3768
4496	1133
4496	1349
4496	1362
4496	2092
4496	2945
4496	4121
4496	4230
4497	1065
4497	1171
4497	1529
4497	3466
4497	4105
4498	54
4498	1667
4498	2408
4498	2743
4498	2805
4499	395
4499	756
4499	1249
4499	1464
4499	1847
4499	2490
4499	3069
4499	3138
4499	3297
4499	3741
4499	3852
4499	4265
4499	4424
4500	575
4500	597
4500	1477
4500	1794
4500	1924
4500	2002
4500	2383
4500	2643
4500	2953
4500	3175
4500	3273
4500	3393
4500	3962
4500	4015
4500	4342
4500	4363
4501	185
4501	503
4501	1015
4501	1027
4501	1512
4501	1735
4501	2868
4501	3172
4501	3428
4501	3736
4501	3833
4501	4200
4501	4276
4502	425
4502	592
4502	1035
4502	1289
4502	2400
4502	2423
4502	2682
4502	3160
4502	3326
4502	3774
4503	30
4503	414
4503	624
4503	654
4503	2210
4503	2241
4503	2500
4503	3901
4503	4427
4504	52
4504	87
4504	491
4504	631
4504	884
4504	1015
4504	1180
4504	1700
4504	2384
4504	2858
4504	3178
4504	3783
4504	4461
4505	294
4505	426
4505	894
4505	1259
4505	1439
4505	1461
4505	2092
4505	2121
4505	2457
4505	2718
4505	2891
4505	3153
4505	3610
4505	3667
4505	4217
4505	4322
4506	1072
4506	1174
4506	1480
4506	1703
4506	1938
4506	2131
4506	2343
4506	2516
4506	2808
4506	3705
4506	3716
4506	4111
4507	103
4507	222
4507	794
4507	1129
4507	1455
4507	1918
4507	2382
4507	4370
4508	1312
4508	1890
4508	2730
4508	3015
4508	3432
4509	397
4509	693
4509	721
4509	916
4509	1112
4509	2344
4509	3436
4509	3546
4509	3585
4509	4459
4510	46
4510	48
4510	459
4510	738
4510	1701
4510	1896
4510	1960
4510	2023
4510	2143
4510	2178
4510	3525
4510	3810
4510	3830
4511	232
4511	935
4511	2298
4511	2393
4511	3064
4511	3344
4511	3459
4511	4218
4512	715
4512	913
4512	1081
4512	1098
4512	1518
4512	2538
4512	3129
4512	3259
4512	4382
4513	41
4513	1251
4513	2450
4513	3489
4513	4215
4513	4295
4513	4367
4513	4499
4514	1
4514	686
4514	991
4514	1664
4514	1875
4514	3362
4514	3483
4514	3752
4514	3882
4514	4078
4514	4373
4515	682
4515	870
4515	1093
4515	1574
4515	2137
4515	2969
4516	186
4516	767
4516	920
4516	947
4516	1604
4516	1781
4516	1890
4516	1940
4516	2098
4516	2334
4516	3417
4516	3899
4517	449
4517	578
4517	645
4517	1765
4517	2144
4517	2178
4517	2674
4517	2688
4517	3848
4518	145
4518	654
4518	1521
4518	2729
4518	3018
4518	4005
4518	4241
4519	201
4519	1234
4519	2172
4519	2942
4519	4399
4520	760
4520	1074
4520	1297
4520	1595
4520	1630
4520	2746
4520	3214
4520	3354
4520	3900
4520	4038
4520	4070
4521	1382
4521	1510
4521	2052
4521	3072
4521	3796
4521	3820
4521	4166
4521	4309
4522	569
4522	853
4522	1375
4522	1467
4522	2164
4522	3444
4522	3896
4523	263
4523	700
4523	737
4523	1213
4523	1610
4523	1693
4523	3138
4523	3809
4523	3893
4523	3918
4523	4055
4523	4160
4524	393
4524	940
4524	2168
4524	2400
4524	3102
4524	3103
4524	3492
4524	4278
4524	4370
4524	4450
4525	276
4525	1416
4525	1715
4525	2919
4525	3273
4525	3397
4525	3642
4525	4277
4525	4358
4525	4463
4526	230
4526	918
4526	2305
4526	2365
4526	2609
4526	2721
4526	2746
4526	4250
4527	470
4527	639
4527	700
4527	1083
4527	2413
4527	2481
4527	3437
4528	86
4528	116
4528	190
4528	396
4528	954
4528	1171
4528	2205
4528	3612
4528	4117
4529	935
4529	1029
4529	1149
4529	1276
4529	1563
4529	2479
4529	2884
4529	3785
4529	3815
4530	1089
4530	2046
4530	2573
4530	3320
4530	4333
4531	37
4531	107
4531	217
4531	433
4531	842
4531	1454
4531	1507
4531	1837
4531	1946
4531	2324
4531	2852
4531	2863
4531	3921
4531	3991
4532	502
4532	1232
4532	1439
4532	2132
4532	2610
4532	2699
4532	3418
4532	4043
4532	4391
4532	4455
4533	42
4533	853
4533	1253
4533	1560
4533	2032
4533	2235
4533	2857
4533	3059
4533	3064
4533	3101
4533	3285
4533	3357
4533	3564
4533	3663
4533	4078
4533	4136
4534	1207
4534	1446
4534	1754
4534	2246
4534	2721
4534	3328
4534	3718
4535	1332
4535	1410
4535	1805
4535	2637
4535	2656
4535	3250
4535	4284
4535	4371
4536	2697
4536	2729
4536	3043
4536	3077
4536	3165
4536	3280
4536	3360
4536	3623
4536	4134
4536	4262
4537	421
4537	950
4537	1614
4537	2241
4537	3489
4537	4310
4537	4525
4538	851
4538	967
4538	1481
4538	2139
4538	2580
4538	3215
4538	3495
4538	3645
4538	4078
4539	82
4539	86
4539	553
4539	896
4539	2033
4539	2507
4540	20
4540	38
4540	146
4540	708
4540	875
4540	1807
4540	2074
4540	3121
4540	3277
4540	3768
4540	4191
4540	4457
4541	6
4541	562
4541	670
4541	1120
4541	2388
4542	86
4542	164
4542	581
4542	668
4542	900
4542	1374
4542	1434
4542	1610
4542	1891
4542	2113
4542	2379
4542	3398
4542	3982
4542	4017
4543	140
4543	196
4543	588
4543	753
4543	760
4543	1047
4543	1888
4543	2166
4543	2269
4543	3142
4543	3223
4543	3323
4543	3424
4543	4346
4543	4502
4544	1169
4544	1210
4544	1522
4544	2782
4544	2996
4544	4169
4545	28
4545	1105
4545	1564
4545	1737
4545	2206
4545	2217
4545	2410
4545	2719
4545	3239
4545	3434
4546	208
4546	651
4546	793
4546	2416
4546	3176
4546	3377
4546	3563
4546	3936
4547	431
4547	496
4547	1421
4547	2058
4547	2080
4547	2348
4547	2684
4547	3871
4548	418
4548	1512
4548	2204
4548	2325
4548	2660
4548	3057
4548	3203
4548	3864
4549	178
4549	221
4549	487
4549	605
4549	711
4549	1168
4549	1207
4549	2754
4549	3202
4549	3583
4549	3620
4549	4396
4550	246
4550	402
4550	513
4550	1650
4550	2093
4550	4320
4551	119
4551	1136
4551	1516
4551	1783
4551	1942
4551	3310
4551	3404
4551	4033
4551	4491
4552	1042
4552	1273
4552	1736
4552	1883
4552	2763
4552	2975
4552	3032
4552	3625
4552	3820
4552	3996
4553	247
4553	545
4553	581
4553	1253
4553	2020
4553	3366
4553	3438
4553	4436
4554	1662
4554	2163
4554	2237
4554	2488
4554	2533
4554	4100
4555	565
4555	1943
4555	2027
4555	2321
4555	2930
4555	2944
4555	3569
4555	3639
4556	899
4556	1408
4556	1608
4556	1640
4556	1653
4556	1873
4556	2285
4556	2312
4556	2518
4556	3123
4556	3380
4556	3570
4556	3817
4557	1232
4557	1458
4557	1768
4557	2009
4557	2589
4557	2718
4557	2905
4557	3031
4557	3496
4557	4257
4558	312
4558	713
4558	1171
4558	1273
4558	1324
4558	1600
4558	2455
4558	2955
4558	3368
4558	3391
4558	3688
4558	3711
4558	3736
4559	2
4559	669
4559	748
4559	1576
4559	2228
4559	3280
4560	621
4560	2661
4560	2682
4560	3681
4561	280
4561	1369
4561	1481
4561	1674
4561	2270
4561	3261
4561	3447
4562	1060
4562	1668
4562	1757
4562	2300
4562	2627
4562	3207
4562	4025
4562	4528
4562	4551
4563	556
4563	953
4563	1016
4563	1059
4563	1091
4563	1245
4563	1288
4563	1784
4563	1980
4563	2716
4563	2773
4563	3004
4563	4460
4564	116
4564	212
4564	898
4564	1243
4564	2012
4564	2349
4564	3031
4564	3289
4564	3355
4564	3460
4564	3567
4564	3965
4564	4374
4564	4387
4565	180
4565	295
4565	975
4565	1001
4565	2121
4565	2285
4565	2295
4565	2827
4565	3165
4565	3206
4565	3341
4565	3451
4565	3727
4565	3842
4566	1199
4566	1482
4566	2503
4566	3678
4566	4447
4567	453
4567	650
4567	696
4567	788
4567	807
4567	1054
4567	1871
4567	2309
4567	2425
4567	2926
4567	4262
4568	76
4568	668
4568	976
4568	1673
4568	3246
4568	3996
4568	4430
4569	11
4569	1568
4569	1724
4569	1974
4569	2704
4569	2896
4569	3717
4569	4263
4570	49
4570	346
4570	413
4570	975
4570	2158
4570	2961
4570	3010
4570	3268
4570	3775
4570	4103
4571	115
4571	292
4571	1465
4571	1489
4571	1593
4571	2908
4571	3129
4571	3634
4572	750
4572	865
4572	1732
4572	2677
4572	3042
4572	3465
4572	4490
4573	119
4573	459
4573	1294
4573	2042
4573	2131
4573	2229
4573	3344
4573	3512
4573	3557
4573	3824
4573	4550
4574	129
4574	1917
4574	2435
4574	3030
4574	3934
4574	4098
4575	460
4575	565
4575	637
4575	1281
4575	1695
4575	2313
4575	2962
4575	3499
4575	4321
4576	1563
4576	1768
4576	1960
4576	2594
4576	3891
4576	4235
4576	4379
4576	4391
4577	916
4577	1238
4577	1678
4577	3803
4577	3909
4578	157
4578	190
4578	592
4578	699
4578	1180
4578	1912
4578	2215
4578	2764
4578	2800
4578	2981
4578	3045
4578	3368
4578	3419
4578	4054
4579	1061
4579	2033
4579	2270
4579	2295
4579	2498
4579	2686
4579	2835
4579	3103
4579	3238
4580	67
4580	91
4580	170
4580	790
4580	1219
4580	1509
4580	2234
4580	2475
4580	3033
4580	3854
4580	3895
4580	4080
4581	159
4581	474
4581	941
4581	1018
4581	1346
4581	2215
4581	2244
4581	2649
4581	2770
4581	3252
4581	3290
4581	3414
4581	4165
4582	126
4582	2673
4582	3221
4582	3691
4583	169
4583	539
4583	581
4583	643
4583	786
4583	1178
4583	3561
4583	4065
4583	4163
4583	4370
4584	396
4584	422
4584	2043
4584	2794
4584	2912
4584	3043
4584	4040
4584	4561
4585	69
4585	134
4585	160
4585	761
4585	849
4585	1068
4585	1194
4585	1987
4585	2129
4585	2194
4585	2282
4585	2922
4585	3067
4585	3662
4585	3709
4585	4021
4585	4527
4586	585
4586	596
4586	1154
4586	1462
4586	1971
4586	2103
4586	2537
4586	3077
4586	3315
4586	3469
4586	3622
4586	3692
4587	107
4587	1389
4587	1627
4587	1850
4587	2068
4587	2415
4587	3064
4587	3174
4588	75
4588	1716
4588	2042
4588	2532
4588	2593
4588	3817
4588	3961
4589	183
4589	507
4589	1524
4589	1777
4589	2356
4589	2873
4589	2917
4589	2944
4589	3098
4589	3386
4589	3805
4589	4429
4589	4538
4590	1533
4590	1535
4590	1685
4590	2175
4590	2310
4590	3981
4590	4283
4591	768
4591	1752
4591	1884
4591	1914
4591	2145
4591	2162
4591	2641
4591	2805
4591	4132
4591	4147
4591	4305
4592	332
4592	1064
4592	1803
4592	1913
4592	3293
4592	4205
4593	469
4593	882
4593	1324
4593	1534
4593	1584
4593	2525
4593	3204
4593	3642
4593	4218
4593	4266
4594	245
4594	431
4594	828
4594	1074
4594	1107
4594	1195
4594	2043
4594	3325
4594	3355
4594	3652
4594	3983
4595	231
4595	637
4595	1329
4595	1576
4595	2372
4595	2423
4595	3412
4595	3985
4595	4512
4596	504
4596	1710
4596	2582
4596	3578
4596	3711
4597	1030
4597	1226
4597	2457
4597	4344
4598	162
4598	926
4598	1896
4598	2886
4598	3419
4598	3876
4598	3919
4598	4496
4598	4585
4599	592
4599	696
4599	761
4599	1234
4599	1373
4599	1464
4599	2508
4599	2573
4599	3124
4599	3201
4599	3471
4599	3492
4599	3807
4599	4121
4599	4189
4600	859
4600	908
4600	1014
4600	1502
4600	3455
4600	3880
4600	4284
4600	4392
